"Plot Title: 4_PondF_Deep_1.5m"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 830343, SEN S/N: 830343)","Temp, °F (LGR S/N: 830343, SEN S/N: 830343)","Coupler Detached (LGR S/N: 830343)","Coupler Attached (LGR S/N: 830343)","Host Connected (LGR S/N: 830343)","Stopped (LGR S/N: 830343)","End Of File (LGR S/N: 830343)"
2704,07/05/20 03:30:00 AM,16.5814,69.622,,,,,
2705,07/05/20 04:00:00 AM,16.5891,69.793,,,,,
2706,07/05/20 04:30:00 AM,16.5891,69.793,,,,,
2707,07/05/20 05:00:00 AM,16.5891,69.793,,,,,
2708,07/05/20 05:30:00 AM,16.5891,69.793,,,,,
2709,07/05/20 06:00:00 AM,16.5891,69.793,,,,,
2710,07/05/20 06:30:00 AM,16.5891,69.793,,,,,
2711,07/05/20 07:00:00 AM,16.5914,69.793,,,,,
2712,07/05/20 07:30:00 AM,16.5962,69.793,,,,,
2713,07/05/20 08:00:00 AM,16.5986,69.793,,,,,
2714,07/05/20 08:30:00 AM,16.6010,69.793,,,,,
2715,07/05/20 09:00:00 AM,16.6033,69.793,,,,,
2716,07/05/20 09:30:00 AM,16.5986,69.793,,,,,
2717,07/05/20 10:00:00 AM,16.5962,69.793,,,,,
2718,07/05/20 10:30:00 AM,16.5914,69.793,,,,,
2719,07/05/20 11:00:00 AM,16.5868,69.793,,,,,
2720,07/05/20 11:30:00 AM,16.5891,69.793,,,,,
2721,07/05/20 12:00:00 PM,16.5862,69.622,,,,,
2722,07/05/20 12:30:00 PM,16.5885,69.622,,,,,
2723,07/05/20 01:00:00 PM,16.5838,69.622,,,,,
2724,07/05/20 01:30:00 PM,16.5885,69.622,,,,,
2725,07/05/20 02:00:00 PM,16.5814,69.622,,,,,
2726,07/05/20 02:30:00 PM,16.5797,69.793,,,,,
2727,07/05/20 03:00:00 PM,16.5726,69.793,,,,,
2728,07/05/20 03:30:00 PM,16.5678,69.793,,,,,
2729,07/05/20 04:00:00 PM,16.5630,69.793,,,,,
2730,07/05/20 04:30:00 PM,16.5607,69.793,,,,,
2731,07/05/20 05:00:00 PM,16.5559,69.793,,,,,
2732,07/05/20 05:30:00 PM,16.5559,69.793,,,,,
2733,07/05/20 06:00:00 PM,16.5536,69.793,,,,,
2734,07/05/20 06:30:00 PM,16.5513,69.793,,,,,
2735,07/05/20 07:00:00 PM,16.5513,69.793,,,,,
2736,07/05/20 07:30:00 PM,16.5490,69.793,,,,,
2737,07/05/20 08:00:00 PM,16.5513,69.793,,,,,
2738,07/05/20 08:30:00 PM,16.5536,69.793,,,,,
2739,07/05/20 09:00:00 PM,16.5559,69.793,,,,,
2740,07/05/20 09:30:00 PM,16.5584,69.793,,,,,
2741,07/05/20 10:00:00 PM,16.5655,69.793,,,,,
2742,07/05/20 10:30:00 PM,16.5655,69.793,,,,,
2743,07/05/20 11:00:00 PM,16.5701,69.793,,,,,
2744,07/05/20 11:30:00 PM,16.5678,69.793,,,,,
2745,07/06/20 12:00:00 AM,16.5701,69.793,,,,,
2746,07/06/20 12:30:00 AM,16.5678,69.793,,,,,
2747,07/06/20 01:00:00 AM,16.5655,69.793,,,,,
2748,07/06/20 01:30:00 AM,16.5678,69.793,,,,,
2749,07/06/20 02:00:00 AM,16.5678,69.793,,,,,
2750,07/06/20 02:30:00 AM,16.5655,69.793,,,,,
2751,07/06/20 03:00:00 AM,16.5678,69.793,,,,,
2752,07/06/20 03:30:00 AM,16.5655,69.793,,,,,
2753,07/06/20 04:00:00 AM,16.5630,69.793,,,,,
2754,07/06/20 04:30:00 AM,16.5630,69.793,,,,,
2755,07/06/20 05:00:00 AM,16.5678,69.793,,,,,
2756,07/06/20 05:30:00 AM,16.5701,69.793,,,,,
2757,07/06/20 06:00:00 AM,16.5749,69.793,,,,,
2758,07/06/20 06:30:00 AM,16.5820,69.793,,,,,
2759,07/06/20 07:00:00 AM,16.5820,69.793,,,,,
2760,07/06/20 07:30:00 AM,16.5820,69.793,,,,,
2761,07/06/20 08:00:00 AM,16.5868,69.793,,,,,
2762,07/06/20 08:30:00 AM,16.5891,69.793,,,,,
2763,07/06/20 09:00:00 AM,16.5986,69.793,,,,,
2764,07/06/20 09:30:00 AM,16.6033,69.793,,,,,
2765,07/06/20 10:00:00 AM,16.6010,69.793,,,,,
2766,07/06/20 10:30:00 AM,16.5986,69.793,,,,,
2767,07/06/20 11:00:00 AM,16.5939,69.793,,,,,
2768,07/06/20 11:30:00 AM,16.5868,69.793,,,,,
2769,07/06/20 12:00:00 PM,16.5843,69.793,,,,,
2770,07/06/20 12:30:00 PM,16.5843,69.793,,,,,
2771,07/06/20 01:00:00 PM,16.5891,69.793,,,,,
2772,07/06/20 01:30:00 PM,16.5868,69.793,,,,,
2773,07/06/20 02:00:00 PM,16.5797,69.793,,,,,
2774,07/06/20 02:30:00 PM,16.5701,69.793,,,,,
2775,07/06/20 03:00:00 PM,16.5655,69.793,,,,,
2776,07/06/20 03:30:00 PM,16.5655,69.793,,,,,
2777,07/06/20 04:00:00 PM,16.5607,69.793,,,,,
2778,07/06/20 04:30:00 PM,16.5559,69.793,,,,,
2779,07/06/20 05:00:00 PM,16.5584,69.793,,,,,
2780,07/06/20 05:30:00 PM,16.5513,69.793,,,,,
2781,07/06/20 06:00:00 PM,16.5490,69.793,,,,,
2782,07/06/20 06:30:00 PM,16.5536,69.793,,,,,
2783,07/06/20 07:00:00 PM,16.5536,69.793,,,,,
2784,07/06/20 07:30:00 PM,16.5536,69.793,,,,,
2785,07/06/20 08:00:00 PM,16.5536,69.793,,,,,
2786,07/06/20 08:30:00 PM,16.5513,69.793,,,,,
2787,07/06/20 09:00:00 PM,16.5536,69.793,,,,,
2788,07/06/20 09:30:00 PM,16.5584,69.793,,,,,
2789,07/06/20 10:00:00 PM,16.5584,69.793,,,,,
2790,07/06/20 10:30:00 PM,16.5584,69.793,,,,,
2791,07/06/20 11:00:00 PM,16.5607,69.793,,,,,
2792,07/06/20 11:30:00 PM,16.5559,69.793,,,,,
2793,07/07/20 12:00:00 AM,16.5513,69.793,,,,,
2794,07/07/20 12:30:00 AM,16.5490,69.793,,,,,
2795,07/07/20 01:00:00 AM,16.5490,69.793,,,,,
2796,07/07/20 01:30:00 AM,16.5465,69.793,,,,,
2797,07/07/20 02:00:00 AM,16.5442,69.793,,,,,
2798,07/07/20 02:30:00 AM,16.5394,69.793,,,,,
2799,07/07/20 03:00:00 AM,16.5442,69.793,,,,,
2800,07/07/20 03:30:00 AM,16.5465,69.793,,,,,
2801,07/07/20 04:00:00 AM,16.5536,69.793,,,,,
2802,07/07/20 04:30:00 AM,16.5559,69.793,,,,,
2803,07/07/20 05:00:00 AM,16.5678,69.793,,,,,
2804,07/07/20 05:30:00 AM,16.5701,69.793,,,,,
2805,07/07/20 06:00:00 AM,16.5701,69.793,,,,,
2806,07/07/20 06:30:00 AM,16.5701,69.793,,,,,
2807,07/07/20 07:00:00 AM,16.5607,69.793,,,,,
2808,07/07/20 07:30:00 AM,16.5584,69.793,,,,,
2809,07/07/20 08:00:00 AM,16.5607,69.793,,,,,
2810,07/07/20 08:30:00 AM,16.5630,69.793,,,,,
2811,07/07/20 09:00:00 AM,16.5559,69.793,,,,,
2812,07/07/20 09:30:00 AM,16.5607,69.793,,,,,
2813,07/07/20 10:00:00 AM,16.5607,69.793,,,,,
2814,07/07/20 10:30:00 AM,16.5559,69.793,,,,,
2815,07/07/20 11:00:00 AM,16.5536,69.793,,,,,
2816,07/07/20 11:30:00 AM,16.5495,69.964,,,,,
2817,07/07/20 12:00:00 PM,16.5513,69.793,,,,,
2818,07/07/20 12:30:00 PM,16.5559,69.793,,,,,
2819,07/07/20 01:00:00 PM,16.5559,69.793,,,,,
2820,07/07/20 01:30:00 PM,16.5513,69.793,,,,,
2821,07/07/20 02:00:00 PM,16.5465,69.793,,,,,
2822,07/07/20 02:30:00 PM,16.5394,69.793,,,,,
2823,07/07/20 03:00:00 PM,16.5347,69.793,,,,,
2824,07/07/20 03:30:00 PM,16.5252,69.793,,,,,
2825,07/07/20 04:00:00 PM,16.5205,69.793,,,,,
2826,07/07/20 04:30:00 PM,16.5157,69.793,,,,,
2827,07/07/20 05:00:00 PM,16.5163,69.964,,,,,
2828,07/07/20 05:30:00 PM,16.5134,69.793,,,,,
2829,07/07/20 06:00:00 PM,16.5092,69.964,,,,,
2830,07/07/20 06:30:00 PM,16.5046,69.964,,,,,
2831,07/07/20 07:00:00 PM,16.5069,69.964,,,,,
2832,07/07/20 07:30:00 PM,16.5092,69.964,,,,,
2833,07/07/20 08:00:00 PM,16.5046,69.964,,,,,
2834,07/07/20 08:30:00 PM,16.5046,69.964,,,,,
2835,07/07/20 09:00:00 PM,16.5092,69.964,,,,,
2836,07/07/20 09:30:00 PM,16.5117,69.964,,,,,
2837,07/07/20 10:00:00 PM,16.5163,69.964,,,,,
2838,07/07/20 10:30:00 PM,16.5163,69.964,,,,,
2839,07/07/20 11:00:00 PM,16.5140,69.964,,,,,
2840,07/07/20 11:30:00 PM,16.5163,69.964,,,,,
2841,07/08/20 12:00:00 AM,16.5234,69.964,,,,,
2842,07/08/20 12:30:00 AM,16.5211,69.964,,,,,
2843,07/08/20 01:00:00 AM,16.5234,69.964,,,,,
2844,07/08/20 01:30:00 AM,16.5188,69.964,,,,,
2845,07/08/20 02:00:00 AM,16.5140,69.964,,,,,
2846,07/08/20 02:30:00 AM,16.5117,69.964,,,,,
2847,07/08/20 03:00:00 AM,16.5069,69.964,,,,,
2848,07/08/20 03:30:00 AM,16.5092,69.964,,,,,
2849,07/08/20 04:00:00 AM,16.5069,69.964,,,,,
2850,07/08/20 04:30:00 AM,16.5046,69.964,,,,,
2851,07/08/20 05:00:00 AM,16.5069,69.964,,,,,
2852,07/08/20 05:30:00 AM,16.5117,69.964,,,,,
2853,07/08/20 06:00:00 AM,16.5092,69.964,,,,,
2854,07/08/20 06:30:00 AM,16.5117,69.964,,,,,
2855,07/08/20 07:00:00 AM,16.5117,69.964,,,,,
2856,07/08/20 07:30:00 AM,16.5117,69.964,,,,,
2857,07/08/20 08:00:00 AM,16.5069,69.964,,,,,
2858,07/08/20 08:30:00 AM,16.5069,69.964,,,,,
2859,07/08/20 09:00:00 AM,16.5092,69.964,,,,,
2860,07/08/20 09:30:00 AM,16.5140,69.964,,,,,
2861,07/08/20 10:00:00 AM,16.5046,69.964,,,,,
2862,07/08/20 10:30:00 AM,16.5021,69.964,,,,,
2863,07/08/20 11:00:00 AM,16.5092,69.964,,,,,
2864,07/08/20 11:30:00 AM,16.5069,69.964,,,,,
2865,07/08/20 12:00:00 PM,16.5069,69.964,,,,,
2866,07/08/20 12:30:00 PM,16.4998,69.964,,,,,
2867,07/08/20 01:00:00 PM,16.4998,69.964,,,,,
2868,07/08/20 01:30:00 PM,16.4975,69.964,,,,,
2869,07/08/20 02:00:00 PM,16.4950,69.964,,,,,
2870,07/08/20 02:30:00 PM,16.4927,69.964,,,,,
2871,07/08/20 03:00:00 PM,16.4904,69.964,,,,,
2872,07/08/20 03:30:00 PM,16.4856,69.964,,,,,
2873,07/08/20 04:00:00 PM,16.4761,69.964,,,,,
2874,07/08/20 04:30:00 PM,16.4714,69.964,,,,,
2875,07/08/20 05:00:00 PM,16.4690,69.964,,,,,
2876,07/08/20 05:30:00 PM,16.4714,69.964,,,,,
2877,07/08/20 06:00:00 PM,16.4690,69.964,,,,,
2878,07/08/20 06:30:00 PM,16.4690,69.964,,,,,
2879,07/08/20 07:00:00 PM,16.4667,69.964,,,,,
2880,07/08/20 07:30:00 PM,16.4667,69.964,,,,,
2881,07/08/20 08:00:00 PM,16.4690,69.964,,,,,
2882,07/08/20 08:30:00 PM,16.4690,69.964,,,,,
2883,07/08/20 09:00:00 PM,16.4642,69.964,,,,,
2884,07/08/20 09:30:00 PM,16.4619,69.964,,,,,
2885,07/08/20 10:00:00 PM,16.4642,69.964,,,,,
2886,07/08/20 10:30:00 PM,16.4667,69.964,,,,,
2887,07/08/20 11:00:00 PM,16.4738,69.964,,,,,
2888,07/08/20 11:30:00 PM,16.4738,69.964,,,,,
2889,07/09/20 12:00:00 AM,16.4738,69.964,,,,,
2890,07/09/20 12:30:00 AM,16.4619,69.964,,,,,
2891,07/09/20 01:00:00 AM,16.4477,69.964,,,,,
2892,07/09/20 01:30:00 AM,16.4525,69.964,,,,,
2893,07/09/20 02:00:00 AM,16.4477,69.964,,,,,
2894,07/09/20 02:30:00 AM,16.4596,69.964,,,,,
2895,07/09/20 03:00:00 AM,16.4642,69.964,,,,,
2896,07/09/20 03:30:00 AM,16.4738,69.964,,,,,
2897,07/09/20 04:00:00 AM,16.4714,69.964,,,,,
2898,07/09/20 04:30:00 AM,16.4690,69.964,,,,,
2899,07/09/20 05:00:00 AM,16.4596,69.964,,,,,
2900,07/09/20 05:30:00 AM,16.4525,69.964,,,,,
2901,07/09/20 06:00:00 AM,16.4477,69.964,,,,,
2902,07/09/20 06:30:00 AM,16.4406,69.964,,,,,
2903,07/09/20 07:00:00 AM,16.4431,69.964,,,,,
2904,07/09/20 07:30:00 AM,16.4336,69.964,,,,,
2905,07/09/20 08:00:00 AM,16.4383,69.964,,,,,
2906,07/09/20 08:30:00 AM,16.4477,69.964,,,,,
2907,07/09/20 09:00:00 AM,16.4477,69.964,,,,,
2908,07/09/20 09:30:00 AM,16.4502,69.964,,,,,
2909,07/09/20 10:00:00 AM,16.4454,69.964,,,,,
2910,07/09/20 10:30:00 AM,16.4454,69.964,,,,,
2911,07/09/20 11:00:00 AM,16.4477,69.964,,,,,
2912,07/09/20 11:30:00 AM,16.4477,69.964,,,,,
2913,07/09/20 12:00:00 PM,16.4573,69.964,,,,,
2914,07/09/20 12:30:00 PM,16.4619,69.964,,,,,
2915,07/09/20 01:00:00 PM,16.4596,69.964,,,,,
2916,07/09/20 01:30:00 PM,16.4642,69.964,,,,,
2917,07/09/20 02:00:00 PM,16.4596,69.964,,,,,
2918,07/09/20 02:30:00 PM,16.4596,69.964,,,,,
2919,07/09/20 03:00:00 PM,16.4596,69.964,,,,,
2920,07/09/20 03:30:00 PM,16.4596,69.964,,,,,
2921,07/09/20 04:00:00 PM,16.4573,69.964,,,,,
2922,07/09/20 04:30:00 PM,16.4573,69.964,,,,,
2923,07/09/20 05:00:00 PM,16.4667,69.964,,,,,
2924,07/09/20 05:30:00 PM,16.4785,69.964,,,,,
2925,07/09/20 06:00:00 PM,16.4785,69.964,,,,,
2926,07/09/20 06:30:00 PM,16.4856,69.964,,,,,
2927,07/09/20 07:00:00 PM,16.4904,69.964,,,,,
2928,07/09/20 07:30:00 PM,16.4950,69.964,,,,,
2929,07/09/20 08:00:00 PM,16.5021,69.964,,,,,
2930,07/09/20 08:30:00 PM,16.5021,69.964,,,,,
2931,07/09/20 09:00:00 PM,16.4998,69.964,,,,,
2932,07/09/20 09:30:00 PM,16.5069,69.964,,,,,
2933,07/09/20 10:00:00 PM,16.5117,69.964,,,,,
2934,07/09/20 10:30:00 PM,16.5140,69.964,,,,,
2935,07/09/20 11:00:00 PM,16.5163,69.964,,,,,
2936,07/09/20 11:30:00 PM,16.5188,69.964,,,,,
2937,07/10/20 12:00:00 AM,16.5188,69.964,,,,,
2938,07/10/20 12:30:00 AM,16.5188,69.964,,,,,
2939,07/10/20 01:00:00 AM,16.5234,69.964,,,,,
2940,07/10/20 01:30:00 AM,16.5257,69.964,,,,,
2941,07/10/20 02:00:00 AM,16.5305,69.964,,,,,
2942,07/10/20 02:30:00 AM,16.5282,69.964,,,,,
2943,07/10/20 03:00:00 AM,16.5211,69.964,,,,,
2944,07/10/20 03:30:00 AM,16.5305,69.964,,,,,
2945,07/10/20 04:00:00 AM,16.5305,69.964,,,,,
2946,07/10/20 04:30:00 AM,16.5305,69.964,,,,,
2947,07/10/20 05:00:00 AM,16.5329,69.964,,,,,
2948,07/10/20 05:30:00 AM,16.5376,69.964,,,,,
2949,07/10/20 06:00:00 AM,16.5353,69.964,,,,,
2950,07/10/20 06:30:00 AM,16.5376,69.964,,,,,
2951,07/10/20 07:00:00 AM,16.5400,69.964,,,,,
2952,07/10/20 07:30:00 AM,16.5447,69.964,,,,,
2953,07/10/20 08:00:00 AM,16.5447,69.964,,,,,
2954,07/10/20 08:30:00 AM,16.5495,69.964,,,,,
2955,07/10/20 09:00:00 AM,16.5447,69.964,,,,,
2956,07/10/20 09:30:00 AM,16.5495,69.964,,,,,
2957,07/10/20 10:00:00 AM,16.5519,69.964,,,,,
2958,07/10/20 10:30:00 AM,16.5595,70.137,,,,,
2959,07/10/20 11:00:00 AM,16.5572,70.137,,,,,
2960,07/10/20 11:30:00 AM,16.5595,70.137,,,,,
2961,07/10/20 12:00:00 PM,16.5643,70.137,,,,,
2962,07/10/20 12:30:00 PM,16.5855,70.137,,,,,
2963,07/10/20 01:00:00 PM,16.5826,69.964,,,,,
2964,07/10/20 01:30:00 PM,16.5803,69.964,,,,,
2965,07/10/20 02:00:00 PM,16.5778,69.964,,,,,
2966,07/10/20 02:30:00 PM,16.5732,69.964,,,,,
2967,07/10/20 03:00:00 PM,16.5684,69.964,,,,,
2968,07/10/20 03:30:00 PM,16.5684,69.964,,,,,
2969,07/10/20 04:00:00 PM,16.5707,69.964,,,,,
2970,07/10/20 04:30:00 PM,16.5661,69.964,,,,,
2971,07/10/20 05:00:00 PM,16.5661,69.964,,,,,
2972,07/10/20 05:30:00 PM,16.5590,69.964,,,,,
2973,07/10/20 06:00:00 PM,16.5519,69.964,,,,,
2974,07/10/20 06:30:00 PM,16.5447,69.964,,,,,
2975,07/10/20 07:00:00 PM,16.5471,69.964,,,,,
2976,07/10/20 07:30:00 PM,16.5495,69.964,,,,,
2977,07/10/20 08:00:00 PM,16.5471,69.964,,,,,
2978,07/10/20 08:30:00 PM,16.5447,69.964,,,,,
2979,07/10/20 09:00:00 PM,16.5424,69.964,,,,,
2980,07/10/20 09:30:00 PM,16.5447,69.964,,,,,
2981,07/10/20 10:00:00 PM,16.5424,69.964,,,,,
2982,07/10/20 10:30:00 PM,16.5400,69.964,,,,,
2983,07/10/20 11:00:00 PM,16.5400,69.964,,,,,
2984,07/10/20 11:30:00 PM,16.5447,69.964,,,,,
2985,07/11/20 12:00:00 AM,16.5495,69.964,,,,,
2986,07/11/20 12:30:00 AM,16.5519,69.964,,,,,
2987,07/11/20 01:00:00 AM,16.5519,69.964,,,,,
2988,07/11/20 01:30:00 AM,16.5519,69.964,,,,,
2989,07/11/20 02:00:00 AM,16.5495,69.964,,,,,
2990,07/11/20 02:30:00 AM,16.5424,69.964,,,,,
2991,07/11/20 03:00:00 AM,16.5400,69.964,,,,,
2992,07/11/20 03:30:00 AM,16.5329,69.964,,,,,
2993,07/11/20 04:00:00 AM,16.5329,69.964,,,,,
2994,07/11/20 04:30:00 AM,16.5329,69.964,,,,,
2995,07/11/20 05:00:00 AM,16.5282,69.964,,,,,
2996,07/11/20 05:30:00 AM,16.5257,69.964,,,,,
2997,07/11/20 06:00:00 AM,16.5329,69.964,,,,,
2998,07/11/20 06:30:00 AM,16.5257,69.964,,,,,
2999,07/11/20 07:00:00 AM,16.5257,69.964,,,,,
3000,07/11/20 07:30:00 AM,16.5257,69.964,,,,,
3001,07/11/20 08:00:00 AM,16.5282,69.964,,,,,
3002,07/11/20 08:30:00 AM,16.5305,69.964,,,,,
3003,07/11/20 09:00:00 AM,16.5329,69.964,,,,,
3004,07/11/20 09:30:00 AM,16.5329,69.964,,,,,
3005,07/11/20 10:00:00 AM,16.5353,69.964,,,,,
3006,07/11/20 10:30:00 AM,16.5353,69.964,,,,,
3007,07/11/20 11:00:00 AM,16.5353,69.964,,,,,
3008,07/11/20 11:30:00 AM,16.5376,69.964,,,,,
3009,07/11/20 12:00:00 PM,16.5353,69.964,,,,,
3010,07/11/20 12:30:00 PM,16.5305,69.964,,,,,
3011,07/11/20 01:00:00 PM,16.5282,69.964,,,,,
3012,07/11/20 01:30:00 PM,16.5211,69.964,,,,,
3013,07/11/20 02:00:00 PM,16.5163,69.964,,,,,
3014,07/11/20 02:30:00 PM,16.5140,69.964,,,,,
3015,07/11/20 03:00:00 PM,16.5069,69.964,,,,,
3016,07/11/20 03:30:00 PM,16.4975,69.964,,,,,
3017,07/11/20 04:00:00 PM,16.4950,69.964,,,,,
3018,07/11/20 04:30:00 PM,16.4904,69.964,,,,,
3019,07/11/20 05:00:00 PM,16.4950,69.964,,,,,
3020,07/11/20 05:30:00 PM,16.5140,69.964,,,,,
3021,07/11/20 06:00:00 PM,16.5282,69.964,,,,,
3022,07/11/20 06:30:00 PM,16.5282,69.964,,,,,
3023,07/11/20 07:00:00 PM,16.5234,69.964,,,,,
3024,07/11/20 07:30:00 PM,16.5376,69.964,,,,,
3025,07/11/20 08:00:00 PM,16.5305,69.964,,,,,
3026,07/11/20 08:30:00 PM,16.5353,69.964,,,,,
3027,07/11/20 09:00:00 PM,16.5329,69.964,,,,,
3028,07/11/20 09:30:00 PM,16.5353,69.964,,,,,
3029,07/11/20 10:00:00 PM,16.5400,69.964,,,,,
3030,07/11/20 10:30:00 PM,16.5376,69.964,,,,,
3031,07/11/20 11:00:00 PM,16.5329,69.964,,,,,
3032,07/11/20 11:30:00 PM,16.5305,69.964,,,,,
3033,07/12/20 12:00:00 AM,16.5282,69.964,,,,,
3034,07/12/20 12:30:00 AM,16.5257,69.964,,,,,
3035,07/12/20 01:00:00 AM,16.5282,69.964,,,,,
3036,07/12/20 01:30:00 AM,16.5282,69.964,,,,,
3037,07/12/20 02:00:00 AM,16.5305,69.964,,,,,
3038,07/12/20 02:30:00 AM,16.5329,69.964,,,,,
3039,07/12/20 03:00:00 AM,16.5353,69.964,,,,,
3040,07/12/20 03:30:00 AM,16.5424,69.964,,,,,
3041,07/12/20 04:00:00 AM,16.5424,69.964,,,,,
3042,07/12/20 04:30:00 AM,16.5471,69.964,,,,,
3043,07/12/20 05:00:00 AM,16.5495,69.964,,,,,
3044,07/12/20 05:30:00 AM,16.5566,69.964,,,,,
3045,07/12/20 06:00:00 AM,16.5637,69.964,,,,,
3046,07/12/20 06:30:00 AM,16.5613,69.964,,,,,
3047,07/12/20 07:00:00 AM,16.5661,69.964,,,,,
3048,07/12/20 07:30:00 AM,16.5684,69.964,,,,,
3049,07/12/20 08:00:00 AM,16.5637,69.964,,,,,
3050,07/12/20 08:30:00 AM,16.5637,69.964,,,,,
3051,07/12/20 09:00:00 AM,16.5637,69.964,,,,,
3052,07/12/20 09:30:00 AM,16.5637,69.964,,,,,
3053,07/12/20 10:00:00 AM,16.5637,69.964,,,,,
3054,07/12/20 10:30:00 AM,16.5590,69.964,,,,,
3055,07/12/20 11:00:00 AM,16.5566,69.964,,,,,
3056,07/12/20 11:30:00 AM,16.5566,69.964,,,,,
3057,07/12/20 12:00:00 PM,16.5572,70.137,,,,,
3058,07/12/20 12:30:00 PM,16.5548,70.137,,,,,
3059,07/12/20 01:00:00 PM,16.5519,69.964,,,,,
3060,07/12/20 01:30:00 PM,16.5519,69.964,,,,,
3061,07/12/20 02:00:00 PM,16.5447,69.964,,,,,
3062,07/12/20 02:30:00 PM,16.5471,69.964,,,,,
3063,07/12/20 03:00:00 PM,16.5430,70.137,,,,,
3064,07/12/20 03:30:00 PM,16.5424,69.964,,,,,
3065,07/12/20 04:00:00 PM,16.5430,70.137,,,,,
3066,07/12/20 04:30:00 PM,16.5400,69.964,,,,,
3067,07/12/20 05:00:00 PM,16.5405,70.137,,,,,
3068,07/12/20 05:30:00 PM,16.5430,70.137,,,,,
3069,07/12/20 06:00:00 PM,16.5400,69.964,,,,,
3070,07/12/20 06:30:00 PM,16.5376,69.964,,,,,
3071,07/12/20 07:00:00 PM,16.5334,70.137,,,,,
3072,07/12/20 07:30:00 PM,16.5329,69.964,,,,,
3073,07/12/20 08:00:00 PM,16.5329,69.964,,,,,
3074,07/12/20 08:30:00 PM,16.5305,69.964,,,,,
3075,07/12/20 09:00:00 PM,16.5282,69.964,,,,,
3076,07/12/20 09:30:00 PM,16.5282,69.964,,,,,
3077,07/12/20 10:00:00 PM,16.5265,70.137,,,,,
3078,07/12/20 10:30:00 PM,16.5329,69.964,,,,,
3079,07/12/20 11:00:00 PM,16.5400,69.964,,,,,
3080,07/12/20 11:30:00 PM,16.5471,69.964,,,,,
3081,07/13/20 12:00:00 AM,16.5495,69.964,,,,,
3082,07/13/20 12:30:00 AM,16.5471,69.964,,,,,
3083,07/13/20 01:00:00 AM,16.5447,69.964,,,,,
3084,07/13/20 01:30:00 AM,16.5430,70.137,,,,,
3085,07/13/20 02:00:00 AM,16.5405,70.137,,,,,
3086,07/13/20 02:30:00 AM,16.5405,70.137,,,,,
3087,07/13/20 03:00:00 AM,16.5334,70.137,,,,,
3088,07/13/20 03:30:00 AM,16.5334,70.137,,,,,
3089,07/13/20 04:00:00 AM,16.5288,70.137,,,,,
3090,07/13/20 04:30:00 AM,16.5382,70.137,,,,,
3091,07/13/20 05:00:00 AM,16.5400,69.964,,,,,
3092,07/13/20 05:30:00 AM,16.5453,70.137,,,,,
3093,07/13/20 06:00:00 AM,16.5495,69.964,,,,,
3094,07/13/20 06:30:00 AM,16.5476,70.137,,,,,
3095,07/13/20 07:00:00 AM,16.5501,70.137,,,,,
3096,07/13/20 07:30:00 AM,16.5524,70.137,,,,,
3097,07/13/20 08:00:00 AM,16.5524,70.137,,,,,
3098,07/13/20 08:30:00 AM,16.5453,70.137,,,,,
3099,07/13/20 09:00:00 AM,16.5453,70.137,,,,,
3100,07/13/20 09:30:00 AM,16.5453,70.137,,,,,
3101,07/13/20 10:00:00 AM,16.5430,70.137,,,,,
3102,07/13/20 10:30:00 AM,16.5382,70.137,,,,,
3103,07/13/20 11:00:00 AM,16.5405,70.137,,,,,
3104,07/13/20 11:30:00 AM,16.5405,70.137,,,,,
3105,07/13/20 12:00:00 PM,16.5548,70.137,,,,,
3106,07/13/20 12:30:00 PM,16.5311,70.137,,,,,
3107,07/13/20 01:00:00 PM,16.5234,69.964,,,,,
3108,07/13/20 01:30:00 PM,16.5234,69.964,,,,,
3109,07/13/20 02:00:00 PM,16.5140,69.964,,,,,
3110,07/13/20 02:30:00 PM,16.5163,69.964,,,,,
3111,07/13/20 03:00:00 PM,16.5117,69.964,,,,,
3112,07/13/20 03:30:00 PM,16.5075,70.137,,,,,
3113,07/13/20 04:00:00 PM,16.5021,69.964,,,,,
3114,07/13/20 04:30:00 PM,16.4980,70.137,,,,,
3115,07/13/20 05:00:00 PM,16.4950,69.964,,,,,
3116,07/13/20 05:30:00 PM,16.4909,70.137,,,,,
3117,07/13/20 06:00:00 PM,16.4909,70.137,,,,,
3118,07/13/20 06:30:00 PM,16.4856,69.964,,,,,
3119,07/13/20 07:00:00 PM,16.4904,69.964,,,,,
3120,07/13/20 07:30:00 PM,16.4880,69.964,,,,,
3121,07/13/20 08:00:00 PM,16.4904,69.964,,,,,
3122,07/13/20 08:30:00 PM,16.4904,69.964,,,,,
3123,07/13/20 09:00:00 PM,16.4927,69.964,,,,,
3124,07/13/20 09:30:00 PM,16.4950,69.964,,,,,
3125,07/13/20 10:00:00 PM,16.4950,69.964,,,,,
3126,07/13/20 10:30:00 PM,16.4975,69.964,,,,,
3127,07/13/20 11:00:00 PM,16.5021,69.964,,,,,
3128,07/13/20 11:30:00 PM,16.4998,69.964,,,,,
3129,07/14/20 12:00:00 AM,16.5021,69.964,,,,,
3130,07/14/20 12:30:00 AM,16.4950,69.964,,,,,
3131,07/14/20 01:00:00 AM,16.4950,69.964,,,,,
3132,07/14/20 01:30:00 AM,16.4975,69.964,,,,,
3133,07/14/20 02:00:00 AM,16.4998,69.964,,,,,
3134,07/14/20 02:30:00 AM,16.5021,69.964,,,,,
