"Plot Title: 13_PondF_Deep_Anchor"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 830360, SEN S/N: 830360)","Temp, °F (LGR S/N: 830360, SEN S/N: 830360)","Coupler Detached (LGR S/N: 830360)","Coupler Attached (LGR S/N: 830360)","Host Connected (LGR S/N: 830360)","Stopped (LGR S/N: 830360)","End Of File (LGR S/N: 830360)"
3121,07/13/20 08:00:00 PM,16.5427,69.278,,,,,
3122,07/13/20 08:30:00 PM,16.5427,69.278,,,,,
3123,07/13/20 09:00:00 PM,16.5427,69.278,,,,,
3124,07/13/20 09:30:00 PM,16.5478,69.278,,,,,
3125,07/13/20 10:00:00 PM,16.5478,69.278,,,,,
3126,07/13/20 10:30:00 PM,16.5529,69.278,,,,,
3127,07/13/20 11:00:00 PM,16.5579,69.278,,,,,
3128,07/13/20 11:30:00 PM,16.5553,69.278,,,,,
3129,07/14/20 12:00:00 AM,16.5579,69.278,,,,,
3130,07/14/20 12:30:00 AM,16.5529,69.278,,,,,
3131,07/14/20 01:00:00 AM,16.5529,69.278,,,,,
3132,07/14/20 01:30:00 AM,16.5529,69.278,,,,,
3133,07/14/20 02:00:00 AM,16.5579,69.278,,,,,
3134,07/14/20 02:30:00 AM,16.5604,69.278,,,,,
3135,07/14/20 03:00:00 AM,16.5655,69.278,,,,,
3136,07/14/20 03:30:00 AM,16.5629,69.278,,,,,
3137,07/14/20 04:00:00 AM,16.5680,69.278,,,,,
3138,07/14/20 04:30:00 AM,16.5579,69.278,,,,,
3139,07/14/20 05:00:00 AM,16.5529,69.278,,,,,
3140,07/14/20 05:30:00 AM,16.5452,69.278,,,,,
3141,07/14/20 06:00:00 AM,16.5452,69.278,,,,,
3142,07/14/20 06:30:00 AM,16.5579,69.278,,,,,
3143,07/14/20 07:00:00 AM,16.5579,69.278,,,,,
3144,07/14/20 07:30:00 AM,16.5604,69.278,,,,,
3145,07/14/20 08:00:00 AM,16.5579,69.278,,,,,
3146,07/14/20 08:30:00 AM,16.5553,69.278,,,,,
3147,07/14/20 09:00:00 AM,16.5529,69.278,,,,,
3148,07/14/20 09:30:00 AM,16.5629,69.278,,,,,
3149,07/14/20 10:00:00 AM,16.5629,69.278,,,,,
3150,07/14/20 10:30:00 AM,16.5629,69.278,,,,,
3151,07/14/20 11:00:00 AM,16.5604,69.278,,,,,
3152,07/14/20 11:30:00 AM,16.5604,69.278,,,,,
3153,07/14/20 12:00:00 PM,16.5635,69.449,,,,,
3154,07/14/20 12:30:00 PM,16.5635,69.449,,,,,
3155,07/14/20 01:00:00 PM,16.5635,69.449,,,,,
3156,07/14/20 01:30:00 PM,16.5685,69.449,,,,,
3157,07/14/20 02:00:00 PM,16.5635,69.449,,,,,
3158,07/14/20 02:30:00 PM,16.5661,69.449,,,,,
3159,07/14/20 03:00:00 PM,16.5685,69.449,,,,,
3160,07/14/20 03:30:00 PM,16.5661,69.449,,,,,
3161,07/14/20 04:00:00 PM,16.5584,69.449,,,,,
3162,07/14/20 04:30:00 PM,16.5635,69.449,,,,,
3163,07/14/20 05:00:00 PM,16.5635,69.449,,,,,
3164,07/14/20 05:30:00 PM,16.5584,69.449,,,,,
3165,07/14/20 06:00:00 PM,16.5533,69.449,,,,,
3166,07/14/20 06:30:00 PM,16.5508,69.449,,,,,
3167,07/14/20 07:00:00 PM,16.6039,69.449,,,,,
3168,07/14/20 07:30:00 PM,16.6544,69.449,,,,,
3169,07/14/20 08:00:00 PM,16.6544,69.449,,,,,
3170,07/14/20 08:30:00 PM,16.6595,69.449,,,,,
3171,07/14/20 09:00:00 PM,16.6721,69.449,,,,,
3172,07/14/20 09:30:00 PM,16.6747,69.449,,,,,
3173,07/14/20 10:00:00 PM,16.6747,69.449,,,,,
3174,07/14/20 10:30:00 PM,16.6741,69.278,,,,,
3175,07/14/20 11:00:00 PM,16.6943,69.278,,,,,
3176,07/14/20 11:30:00 PM,16.6817,69.278,,,,,
3177,07/15/20 12:00:00 AM,16.6892,69.278,,,,,
3178,07/15/20 12:30:00 AM,16.6969,69.278,,,,,
3179,07/15/20 01:00:00 AM,16.6924,69.449,,,,,
3180,07/15/20 01:30:00 AM,16.6817,69.278,,,,,
3181,07/15/20 02:00:00 AM,16.6822,69.449,,,,,
3182,07/15/20 02:30:00 AM,16.6766,69.278,,,,,
3183,07/15/20 03:00:00 AM,16.6741,69.278,,,,,
3184,07/15/20 03:30:00 AM,16.6741,69.278,,,,,
3185,07/15/20 04:00:00 AM,16.6772,69.449,,,,,
3186,07/15/20 04:30:00 AM,16.6766,69.278,,,,,
3187,07/15/20 05:00:00 AM,16.6766,69.278,,,,,
3188,07/15/20 05:30:00 AM,16.6796,69.449,,,,,
3189,07/15/20 06:00:00 AM,16.6924,69.449,,,,,
3190,07/15/20 06:30:00 AM,16.6999,69.449,,,,,
3191,07/15/20 07:00:00 AM,16.7050,69.449,,,,,
3192,07/15/20 07:30:00 AM,16.7101,69.449,,,,,
3193,07/15/20 08:00:00 AM,16.7201,69.449,,,,,
3194,07/15/20 08:30:00 AM,16.7276,69.449,,,,,
3195,07/15/20 09:00:00 AM,16.7276,69.449,,,,,
3196,07/15/20 09:30:00 AM,16.7227,69.449,,,,,
3197,07/15/20 10:00:00 AM,16.7150,69.449,,,,,
3198,07/15/20 10:30:00 AM,16.7044,69.278,,,,,
3199,07/15/20 11:00:00 AM,16.7126,69.449,,,,,
3200,07/15/20 11:30:00 AM,16.7176,69.449,,,,,
3201,07/15/20 12:00:00 PM,16.7252,69.449,,,,,
3202,07/15/20 12:30:00 PM,16.7302,69.449,,,,,
3203,07/15/20 01:00:00 PM,16.7252,69.449,,,,,
3204,07/15/20 01:30:00 PM,16.7227,69.449,,,,,
3205,07/15/20 02:00:00 PM,16.7201,69.449,,,,,
3206,07/15/20 02:30:00 PM,16.7176,69.449,,,,,
3207,07/15/20 03:00:00 PM,16.7126,69.449,,,,,
3208,07/15/20 03:30:00 PM,16.7126,69.449,,,,,
3209,07/15/20 04:00:00 PM,16.7126,69.449,,,,,
3210,07/15/20 04:30:00 PM,16.7150,69.449,,,,,
3211,07/15/20 05:00:00 PM,16.7150,69.449,,,,,
3212,07/15/20 05:30:00 PM,16.7150,69.449,,,,,
3213,07/15/20 06:00:00 PM,16.7150,69.449,,,,,
3214,07/15/20 06:30:00 PM,16.7126,69.449,,,,,
3215,07/15/20 07:00:00 PM,16.7150,69.449,,,,,
3216,07/15/20 07:30:00 PM,16.7176,69.449,,,,,
3217,07/15/20 08:00:00 PM,16.7201,69.449,,,,,
3218,07/15/20 08:30:00 PM,16.7252,69.449,,,,,
3219,07/15/20 09:00:00 PM,16.7302,69.449,,,,,
3220,07/15/20 09:30:00 PM,16.7276,69.449,,,,,
3221,07/15/20 10:00:00 PM,16.7327,69.449,,,,,
3222,07/15/20 10:30:00 PM,16.7378,69.449,,,,,
3223,07/15/20 11:00:00 PM,16.7429,69.449,,,,,
3224,07/15/20 11:30:00 PM,16.7429,69.449,,,,,
3225,07/16/20 12:00:00 AM,16.7453,69.449,,,,,
3226,07/16/20 12:30:00 AM,16.7453,69.449,,,,,
3227,07/16/20 01:00:00 AM,16.7504,69.449,,,,,
3228,07/16/20 01:30:00 AM,16.7504,69.449,,,,,
3229,07/16/20 02:00:00 AM,16.7504,69.449,,,,,
3230,07/16/20 02:30:00 AM,16.7530,69.449,,,,,
3231,07/16/20 03:00:00 AM,16.7504,69.449,,,,,
3232,07/16/20 03:30:00 AM,16.7504,69.449,,,,,
3233,07/16/20 04:00:00 AM,16.7479,69.449,,,,,
3234,07/16/20 04:30:00 AM,16.7530,69.449,,,,,
3235,07/16/20 05:00:00 AM,16.7581,69.449,,,,,
3236,07/16/20 05:30:00 AM,16.7581,69.449,,,,,
3237,07/16/20 06:00:00 AM,16.7606,69.449,,,,,
3238,07/16/20 06:30:00 AM,16.7630,69.449,,,,,
3239,07/16/20 07:00:00 AM,16.7630,69.449,,,,,
3240,07/16/20 07:30:00 AM,16.7656,69.449,,,,,
3241,07/16/20 08:00:00 AM,16.7732,69.449,,,,,
3242,07/16/20 08:30:00 AM,16.7758,69.449,,,,,
3243,07/16/20 09:00:00 AM,16.7783,69.449,,,,,
3244,07/16/20 09:30:00 AM,16.7783,69.449,,,,,
3245,07/16/20 10:00:00 AM,16.7807,69.449,,,,,
3246,07/16/20 10:30:00 AM,16.7807,69.449,,,,,
3247,07/16/20 11:00:00 AM,16.7807,69.449,,,,,
3248,07/16/20 11:30:00 AM,16.7833,69.449,,,,,
3249,07/16/20 12:00:00 PM,16.7858,69.449,,,,,
3250,07/16/20 12:30:00 PM,16.7833,69.449,,,,,
3251,07/16/20 01:00:00 PM,16.7833,69.449,,,,,
3252,07/16/20 01:30:00 PM,16.7807,69.449,,,,,
3253,07/16/20 02:00:00 PM,16.7783,69.449,,,,,
3254,07/16/20 02:30:00 PM,16.7783,69.449,,,,,
3255,07/16/20 03:00:00 PM,16.7732,69.449,,,,,
3256,07/16/20 03:30:00 PM,16.7681,69.449,,,,,
3257,07/16/20 04:00:00 PM,16.7656,69.449,,,,,
3258,07/16/20 04:30:00 PM,16.7050,69.449,,,,,
3259,07/16/20 05:00:00 PM,16.6873,69.449,,,,,
3260,07/16/20 05:30:00 PM,16.6924,69.449,,,,,
3261,07/16/20 06:00:00 PM,16.6924,69.449,,,,,
3262,07/16/20 06:30:00 PM,16.6924,69.449,,,,,
3263,07/16/20 07:00:00 PM,16.6949,69.449,,,,,
3264,07/16/20 07:30:00 PM,16.7024,69.449,,,,,
3265,07/16/20 08:00:00 PM,16.7075,69.449,,,,,
3266,07/16/20 08:30:00 PM,16.7075,69.449,,,,,
3267,07/16/20 09:00:00 PM,16.7126,69.449,,,,,
3268,07/16/20 09:30:00 PM,16.7201,69.449,,,,,
3269,07/16/20 10:00:00 PM,16.7252,69.449,,,,,
3270,07/16/20 10:30:00 PM,16.7252,69.449,,,,,
3271,07/16/20 11:00:00 PM,16.7227,69.449,,,,,
3272,07/16/20 11:30:00 PM,16.7201,69.449,,,,,
3273,07/17/20 12:00:00 AM,16.7227,69.449,,,,,
3274,07/17/20 12:30:00 AM,16.7227,69.449,,,,,
3275,07/17/20 01:00:00 AM,16.7252,69.449,,,,,
3276,07/17/20 01:30:00 AM,16.7252,69.449,,,,,
3277,07/17/20 02:00:00 AM,16.7252,69.449,,,,,
3278,07/17/20 02:30:00 AM,16.7227,69.449,,,,,
3279,07/17/20 03:00:00 AM,16.7150,69.449,,,,,
3280,07/17/20 03:30:00 AM,16.7126,69.449,,,,,
3281,07/17/20 04:00:00 AM,16.7101,69.449,,,,,
3282,07/17/20 04:30:00 AM,16.7101,69.449,,,,,
3283,07/17/20 05:00:00 AM,16.7126,69.449,,,,,
3284,07/17/20 05:30:00 AM,16.7150,69.449,,,,,
3285,07/17/20 06:00:00 AM,16.7176,69.449,,,,,
3286,07/17/20 06:30:00 AM,16.7150,69.449,,,,,
3287,07/17/20 07:00:00 AM,16.7227,69.449,,,,,
3288,07/17/20 07:30:00 AM,16.7252,69.449,,,,,
3289,07/17/20 08:00:00 AM,16.7302,69.449,,,,,
3290,07/17/20 08:30:00 AM,16.7327,69.449,,,,,
3291,07/17/20 09:00:00 AM,16.7276,69.449,,,,,
3292,07/17/20 09:30:00 AM,16.7227,69.449,,,,,
3293,07/17/20 10:00:00 AM,16.7201,69.449,,,,,
3294,07/17/20 10:30:00 AM,16.7252,69.449,,,,,
3295,07/17/20 11:00:00 AM,16.7201,69.449,,,,,
3296,07/17/20 11:30:00 AM,16.7176,69.449,,,,,
3297,07/17/20 12:00:00 PM,16.7150,69.449,,,,,
3298,07/17/20 12:30:00 PM,16.7101,69.449,,,,,
3299,07/17/20 01:00:00 PM,16.7024,69.449,,,,,
3300,07/17/20 01:30:00 PM,16.6973,69.449,,,,,
3301,07/17/20 02:00:00 PM,16.6898,69.449,,,,,
3302,07/17/20 02:30:00 PM,16.6873,69.449,,,,,
3303,07/17/20 03:00:00 PM,16.6822,69.449,,,,,
3304,07/17/20 03:30:00 PM,16.6696,69.449,,,,,
3305,07/17/20 04:00:00 PM,16.6670,69.449,,,,,
3306,07/17/20 04:30:00 PM,16.6645,69.449,,,,,
3307,07/17/20 05:00:00 PM,16.6645,69.449,,,,,
3308,07/17/20 05:30:00 PM,16.6595,69.449,,,,,
3309,07/17/20 06:00:00 PM,16.6519,69.449,,,,,
3310,07/17/20 06:30:00 PM,16.6519,69.449,,,,,
3311,07/17/20 07:00:00 PM,16.6493,69.449,,,,,
3312,07/17/20 07:30:00 PM,16.6469,69.449,,,,,
3313,07/17/20 08:00:00 PM,16.6444,69.449,,,,,
3314,07/17/20 08:30:00 PM,16.6444,69.449,,,,,
3315,07/17/20 09:00:00 PM,16.6469,69.449,,,,,
3316,07/17/20 09:30:00 PM,16.6493,69.449,,,,,
3317,07/17/20 10:00:00 PM,16.6444,69.449,,,,,
3318,07/17/20 10:30:00 PM,16.6393,69.449,,,,,
3319,07/17/20 11:00:00 PM,16.6444,69.449,,,,,
3320,07/17/20 11:30:00 PM,16.6393,69.449,,,,,
3321,07/18/20 12:00:00 AM,16.6342,69.449,,,,,
3322,07/18/20 12:30:00 AM,16.6316,69.449,,,,,
3323,07/18/20 01:00:00 AM,16.6342,69.449,,,,,
3324,07/18/20 01:30:00 AM,16.6292,69.449,,,,,
3325,07/18/20 02:00:00 AM,16.6292,69.449,,,,,
3326,07/18/20 02:30:00 AM,16.6292,69.449,,,,,
3327,07/18/20 03:00:00 AM,16.6241,69.449,,,,,
3328,07/18/20 03:30:00 AM,16.6241,69.449,,,,,
3329,07/18/20 04:00:00 AM,16.6267,69.449,,,,,
3330,07/18/20 04:30:00 AM,16.6216,69.449,,,,,
3331,07/18/20 05:00:00 AM,16.6090,69.449,,,,,
3332,07/18/20 05:30:00 AM,16.6064,69.449,,,,,
3333,07/18/20 06:00:00 AM,16.6013,69.449,,,,,
3334,07/18/20 06:30:00 AM,16.6013,69.449,,,,,
3335,07/18/20 07:00:00 AM,16.5964,69.449,,,,,
3336,07/18/20 07:30:00 AM,16.5964,69.449,,,,,
3337,07/18/20 08:00:00 AM,16.6013,69.449,,,,,
3338,07/18/20 08:30:00 AM,16.6013,69.449,,,,,
3339,07/18/20 09:00:00 AM,16.5988,69.449,,,,,
3340,07/18/20 09:30:00 AM,16.5964,69.449,,,,,
3341,07/18/20 10:00:00 AM,16.6013,69.449,,,,,
3342,07/18/20 10:30:00 AM,16.5988,69.449,,,,,
3343,07/18/20 11:00:00 AM,16.5964,69.449,,,,,
3344,07/18/20 11:30:00 AM,16.5913,69.449,,,,,
3345,07/18/20 12:00:00 PM,16.5862,69.449,,,,,
3346,07/18/20 12:30:00 PM,16.5836,69.449,,,,,
3347,07/18/20 01:00:00 PM,16.5811,69.449,,,,,
3348,07/18/20 01:30:00 PM,16.5787,69.449,,,,,
3349,07/18/20 02:00:00 PM,16.5761,69.449,,,,,
3350,07/18/20 02:30:00 PM,16.5685,69.449,,,,,
3351,07/18/20 03:00:00 PM,16.5685,69.449,,,,,
3352,07/18/20 03:30:00 PM,16.5685,69.449,,,,,
3353,07/18/20 04:00:00 PM,16.5685,69.449,,,,,
3354,07/18/20 04:30:00 PM,16.5610,69.449,,,,,
3355,07/18/20 05:00:00 PM,16.5533,69.449,,,,,
3356,07/18/20 05:30:00 PM,16.5610,69.449,,,,,
3357,07/18/20 06:00:00 PM,16.5661,69.449,,,,,
3358,07/18/20 06:30:00 PM,16.5661,69.449,,,,,
3359,07/18/20 07:00:00 PM,16.5661,69.449,,,,,
3360,07/18/20 07:30:00 PM,16.5635,69.449,,,,,
3361,07/18/20 08:00:00 PM,16.5635,69.449,,,,,
3362,07/18/20 08:30:00 PM,16.5635,69.449,,,,,
3363,07/18/20 09:00:00 PM,16.5610,69.449,,,,,
3364,07/18/20 09:30:00 PM,16.5635,69.449,,,,,
3365,07/18/20 10:00:00 PM,16.5685,69.449,,,,,
3366,07/18/20 10:30:00 PM,16.5661,69.449,,,,,
3367,07/18/20 11:00:00 PM,16.5584,69.449,,,,,
3368,07/18/20 11:30:00 PM,16.5584,69.449,,,,,
3369,07/19/20 12:00:00 AM,16.5635,69.449,,,,,
3370,07/19/20 12:30:00 AM,16.5610,69.449,,,,,
3371,07/19/20 01:00:00 AM,16.5685,69.449,,,,,
3372,07/19/20 01:30:00 AM,16.5661,69.449,,,,,
3373,07/19/20 02:00:00 AM,16.5710,69.449,,,,,
3374,07/19/20 02:30:00 AM,16.5787,69.449,,,,,
3375,07/19/20 03:00:00 AM,16.5836,69.449,,,,,
3376,07/19/20 03:30:00 AM,16.5938,69.449,,,,,
3377,07/19/20 04:00:00 AM,16.5988,69.449,,,,,
3378,07/19/20 04:30:00 AM,16.6064,69.449,,,,,
3379,07/19/20 05:00:00 AM,16.6090,69.449,,,,,
3380,07/19/20 05:30:00 AM,16.6139,69.449,,,,,
3381,07/19/20 06:00:00 AM,16.6216,69.449,,,,,
3382,07/19/20 06:30:00 AM,16.6316,69.449,,,,,
3383,07/19/20 07:00:00 AM,16.6387,69.278,,,,,
3384,07/19/20 07:30:00 AM,16.6418,69.449,,,,,
3385,07/19/20 08:00:00 AM,16.6444,69.449,,,,,
3386,07/19/20 08:30:00 AM,16.6519,69.449,,,,,
3387,07/19/20 09:00:00 AM,16.6493,69.449,,,,,
3388,07/19/20 09:30:00 AM,16.6469,69.449,,,,,
3389,07/19/20 10:00:00 AM,16.6393,69.449,,,,,
3390,07/19/20 10:30:00 AM,16.6316,69.449,,,,,
3391,07/19/20 11:00:00 AM,16.6393,69.449,,,,,
3392,07/19/20 11:30:00 AM,16.6418,69.449,,,,,
3393,07/19/20 12:00:00 PM,16.6444,69.449,,,,,
3394,07/19/20 12:30:00 PM,16.6469,69.449,,,,,
3395,07/19/20 01:00:00 PM,16.6469,69.449,,,,,
3396,07/19/20 01:30:00 PM,16.6493,69.449,,,,,
3397,07/19/20 02:00:00 PM,16.6493,69.449,,,,,
3398,07/19/20 02:30:00 PM,16.6493,69.449,,,,,
3399,07/19/20 03:00:00 PM,16.6544,69.449,,,,,
3400,07/19/20 03:30:00 PM,16.6595,69.449,,,,,
3401,07/19/20 04:00:00 PM,16.6619,69.449,,,,,
3402,07/19/20 04:30:00 PM,16.6619,69.449,,,,,
3403,07/19/20 05:00:00 PM,16.6619,69.449,,,,,
3404,07/19/20 05:30:00 PM,16.6570,69.449,,,,,
3405,07/19/20 06:00:00 PM,16.6493,69.449,,,,,
3406,07/19/20 06:30:00 PM,16.6444,69.449,,,,,
3407,07/19/20 07:00:00 PM,16.6342,69.449,,,,,
3408,07/19/20 07:30:00 PM,16.6367,69.449,,,,,
3409,07/19/20 08:00:00 PM,16.6418,69.449,,,,,
3410,07/19/20 08:30:00 PM,16.6393,69.449,,,,,
3411,07/19/20 09:00:00 PM,16.6393,69.449,,,,,
3412,07/19/20 09:30:00 PM,16.6444,69.449,,,,,
3413,07/19/20 10:00:00 PM,16.6519,69.449,,,,,
3414,07/19/20 10:30:00 PM,16.6493,69.449,,,,,
3415,07/19/20 11:00:00 PM,16.6469,69.449,,,,,
3416,07/19/20 11:30:00 PM,16.6519,69.449,,,,,
3417,07/20/20 12:00:00 AM,16.6544,69.449,,,,,
3418,07/20/20 12:30:00 AM,16.6544,69.449,,,,,
3419,07/20/20 01:00:00 AM,16.6595,69.449,,,,,
3420,07/20/20 01:30:00 AM,16.6589,69.278,,,,,
3421,07/20/20 02:00:00 AM,16.6595,69.449,,,,,
3422,07/20/20 02:30:00 AM,16.6595,69.449,,,,,
3423,07/20/20 03:00:00 AM,16.6570,69.449,,,,,
3424,07/20/20 03:30:00 AM,16.6595,69.449,,,,,
3425,07/20/20 04:00:00 AM,16.6570,69.449,,,,,
3426,07/20/20 04:30:00 AM,16.6544,69.449,,,,,
3427,07/20/20 05:00:00 AM,16.6570,69.449,,,,,
3428,07/20/20 05:30:00 AM,16.6570,69.449,,,,,
3429,07/20/20 06:00:00 AM,16.6544,69.449,,,,,
3430,07/20/20 06:30:00 AM,16.6544,69.449,,,,,
3431,07/20/20 07:00:00 AM,16.6595,69.449,,,,,
3432,07/20/20 07:30:00 AM,16.6595,69.449,,,,,
3433,07/20/20 08:00:00 AM,16.6670,69.449,,,,,
3434,07/20/20 08:30:00 AM,16.6721,69.449,,,,,
3435,07/20/20 09:00:00 AM,16.6747,69.449,,,,,
3436,07/20/20 09:30:00 AM,16.6772,69.449,,,,,
3437,07/20/20 10:00:00 AM,16.6796,69.449,,,,,
3438,07/20/20 10:30:00 AM,16.6772,69.449,,,,,
3439,07/20/20 11:00:00 AM,16.6847,69.449,,,,,
3440,07/20/20 11:30:00 AM,16.6772,69.449,,,,,
3441,07/20/20 12:00:00 PM,16.6772,69.449,,,,,
3442,07/20/20 12:30:00 PM,16.6747,69.449,,,,,
3443,07/20/20 01:00:00 PM,16.6670,69.449,,,,,
3444,07/20/20 01:30:00 PM,16.6670,69.449,,,,,
3445,07/20/20 02:00:00 PM,16.6595,69.449,,,,,
3446,07/20/20 02:30:00 PM,16.6595,69.449,,,,,
3447,07/20/20 03:00:00 PM,16.6595,69.449,,,,,
3448,07/20/20 03:30:00 PM,16.6570,69.449,,,,,
3449,07/20/20 04:00:00 PM,16.6570,69.449,,,,,
3450,07/20/20 04:30:00 PM,16.6519,69.449,,,,,
3451,07/20/20 05:00:00 PM,16.6519,69.449,,,,,
3452,07/20/20 05:30:00 PM,16.6342,69.449,,,,,
3453,07/20/20 06:00:00 PM,16.6342,69.449,,,,,
3454,07/20/20 06:30:00 PM,16.6316,69.449,,,,,
3455,07/20/20 07:00:00 PM,16.6316,69.449,,,,,
3456,07/20/20 07:30:00 PM,16.6267,69.449,,,,,
3457,07/20/20 08:00:00 PM,16.6267,69.449,,,,,
3458,07/20/20 08:30:00 PM,16.6267,69.449,,,,,
3459,07/20/20 09:00:00 PM,16.6367,69.449,,,,,
3460,07/20/20 09:30:00 PM,16.6444,69.449,,,,,
3461,07/20/20 10:00:00 PM,16.6493,69.449,,,,,
3462,07/20/20 10:30:00 PM,16.6493,69.449,,,,,
3463,07/20/20 11:00:00 PM,16.6444,69.449,,,,,
3464,07/20/20 11:30:00 PM,16.6393,69.449,,,,,
3465,07/21/20 12:00:00 AM,16.6393,69.449,,,,,
3466,07/21/20 12:30:00 AM,16.6393,69.449,,,,,
3467,07/21/20 01:00:00 AM,16.6418,69.449,,,,,
3468,07/21/20 01:30:00 AM,16.6393,69.449,,,,,
3469,07/21/20 02:00:00 AM,16.6367,69.449,,,,,
3470,07/21/20 02:30:00 AM,16.6292,69.449,,,,,
3471,07/21/20 03:00:00 AM,16.6190,69.449,,,,,
3472,07/21/20 03:30:00 AM,16.6190,69.449,,,,,
3473,07/21/20 04:00:00 AM,16.6165,69.449,,,,,
3474,07/21/20 04:30:00 AM,16.6216,69.449,,,,,
3475,07/21/20 05:00:00 AM,16.6267,69.449,,,,,
3476,07/21/20 05:30:00 AM,16.6292,69.449,,,,,
3477,07/21/20 06:00:00 AM,16.6316,69.449,,,,,
3478,07/21/20 06:30:00 AM,16.6316,69.449,,,,,
3479,07/21/20 07:00:00 AM,16.6316,69.449,,,,,
3480,07/21/20 07:30:00 AM,16.6316,69.449,,,,,
3481,07/21/20 08:00:00 AM,16.6342,69.449,,,,,
3482,07/21/20 08:30:00 AM,16.6316,69.449,,,,,
3483,07/21/20 09:00:00 AM,16.6292,69.449,,,,,
3484,07/21/20 09:30:00 AM,16.6316,69.449,,,,,
3485,07/21/20 10:00:00 AM,16.6418,69.449,,,,,
3486,07/21/20 10:30:00 AM,16.6393,69.449,,,,,
3487,07/21/20 11:00:00 AM,16.6342,69.449,,,,,
3488,07/21/20 11:30:00 AM,16.6267,69.449,,,,,
3489,07/21/20 12:00:00 PM,16.6267,69.449,,,,,
3490,07/21/20 12:30:00 PM,16.6292,69.449,,,,,
3491,07/21/20 01:00:00 PM,16.6267,69.449,,,,,
3492,07/21/20 01:30:00 PM,16.6241,69.449,,,,,
3493,07/21/20 02:00:00 PM,16.6267,69.449,,,,,
3494,07/21/20 02:30:00 PM,16.6216,69.449,,,,,
3495,07/21/20 03:00:00 PM,16.6165,69.449,,,,,
3496,07/21/20 03:30:00 PM,16.6115,69.449,,,,,
3497,07/21/20 04:00:00 PM,16.6115,69.449,,,,,
3498,07/21/20 04:30:00 PM,16.6013,69.449,,,,,
3499,07/21/20 05:00:00 PM,16.6013,69.449,,,,,
3500,07/21/20 05:30:00 PM,16.6039,69.449,,,,,
3501,07/21/20 06:00:00 PM,16.5988,69.449,,,,,
3502,07/21/20 06:30:00 PM,16.5913,69.449,,,,,
3503,07/21/20 07:00:00 PM,16.5938,69.449,,,,,
3504,07/21/20 07:30:00 PM,16.5988,69.449,,,,,
3505,07/21/20 08:00:00 PM,16.6013,69.449,,,,,
3506,07/21/20 08:30:00 PM,16.6064,69.449,,,,,
3507,07/21/20 09:00:00 PM,16.6115,69.449,,,,,
3508,07/21/20 09:30:00 PM,16.6139,69.449,,,,,
3509,07/21/20 10:00:00 PM,16.6190,69.449,,,,,
3510,07/21/20 10:30:00 PM,16.6216,69.449,,,,,
3511,07/21/20 11:00:00 PM,16.6241,69.449,,,,,
3512,07/21/20 11:30:00 PM,16.6267,69.449,,,,,
3513,07/22/20 12:00:00 AM,16.6316,69.449,,,,,
3514,07/22/20 12:30:00 AM,16.6367,69.449,,,,,
3515,07/22/20 01:00:00 AM,16.6367,69.449,,,,,
3516,07/22/20 01:30:00 AM,16.6367,69.449,,,,,
3517,07/22/20 02:00:00 AM,16.6393,69.449,,,,,
3518,07/22/20 02:30:00 AM,16.6367,69.449,,,,,
3519,07/22/20 03:00:00 AM,16.6393,69.449,,,,,
3520,07/22/20 03:30:00 AM,16.6367,69.449,,,,,
3521,07/22/20 04:00:00 AM,16.6418,69.449,,,,,
3522,07/22/20 04:30:00 AM,16.6418,69.449,,,,,
3523,07/22/20 05:00:00 AM,16.6469,69.449,,,,,
3524,07/22/20 05:30:00 AM,16.6493,69.449,,,,,
3525,07/22/20 06:00:00 AM,16.6493,69.449,,,,,
3526,07/22/20 06:30:00 AM,16.6493,69.449,,,,,
3527,07/22/20 07:00:00 AM,16.6544,69.449,,,,,
3528,07/22/20 07:30:00 AM,16.6619,69.449,,,,,
3529,07/22/20 08:00:00 AM,16.6670,69.449,,,,,
3530,07/22/20 08:30:00 AM,16.6670,69.449,,,,,
3531,07/22/20 09:00:00 AM,16.6696,69.449,,,,,
3532,07/22/20 09:30:00 AM,16.6696,69.449,,,,,
3533,07/22/20 10:00:00 AM,16.6696,69.449,,,,,
3534,07/22/20 10:30:00 AM,16.6721,69.449,,,,,
3535,07/22/20 11:00:00 AM,16.6721,69.449,,,,,
3536,07/22/20 11:30:00 AM,16.6751,69.622,,,,,
3537,07/22/20 12:00:00 PM,16.6751,69.622,,,,,
3538,07/22/20 12:30:00 PM,16.6751,69.622,,,,,
3539,07/22/20 01:00:00 PM,16.6777,69.622,,,,,
3540,07/22/20 01:30:00 PM,16.6772,69.449,,,,,
3541,07/22/20 02:00:00 PM,16.6751,69.622,,,,,
3542,07/22/20 02:30:00 PM,16.6751,69.622,,,,,
3543,07/22/20 03:00:00 PM,16.6751,69.622,,,,,
3544,07/22/20 03:30:00 PM,16.6751,69.622,,,,,
3545,07/22/20 04:00:00 PM,16.6702,69.622,,,,,
3546,07/22/20 04:30:00 PM,16.6702,69.622,,,,,
3547,07/22/20 05:00:00 PM,16.6651,69.622,,,,,
3548,07/22/20 05:30:00 PM,16.6625,69.622,,,,,
3549,07/22/20 06:00:00 PM,16.6625,69.622,,,,,
3550,07/22/20 06:30:00 PM,16.6625,69.622,,,,,
3551,07/22/20 07:00:00 PM,16.6676,69.622,,,,,
