"Plot Title: 1_PondB_Deep_1.5m"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 830342, SEN S/N: 830342)","Temp, °F (LGR S/N: 830342, SEN S/N: 830342)","Coupler Detached (LGR S/N: 830342)","Coupler Attached (LGR S/N: 830342)","Host Connected (LGR S/N: 830342)","Stopped (LGR S/N: 830342)","End Of File (LGR S/N: 830342)"
2664,07/04/20 07:30:00 AM,16.6453,70.480,,,,,
2665,07/04/20 08:00:00 AM,16.6453,70.480,,,,,
2666,07/04/20 08:30:00 AM,16.6476,70.480,,,,,
2667,07/04/20 09:00:00 AM,16.6476,70.480,,,,,
2668,07/04/20 09:30:00 AM,16.6453,70.480,,,,,
2669,07/04/20 10:00:00 AM,16.6453,70.480,,,,,
2670,07/04/20 10:30:00 AM,16.6364,70.480,,,,,
2671,07/04/20 11:00:00 AM,16.6386,70.480,,,,,
2672,07/04/20 11:30:00 AM,16.6386,70.480,,,,,
2673,07/04/20 12:00:00 PM,16.6453,70.480,,,,,
2674,07/04/20 12:30:00 PM,16.6431,70.480,,,,,
2675,07/04/20 01:00:00 PM,16.6409,70.480,,,,,
2676,07/04/20 01:30:00 PM,16.6386,70.480,,,,,
2677,07/04/20 02:00:00 PM,16.6342,70.480,,,,,
2678,07/04/20 02:30:00 PM,16.6280,70.651,,,,,
2679,07/04/20 03:00:00 PM,16.6258,70.651,,,,,
2680,07/04/20 03:30:00 PM,16.6236,70.651,,,,,
2681,07/04/20 04:00:00 PM,16.6191,70.651,,,,,
2682,07/04/20 04:30:00 PM,16.6168,70.651,,,,,
2683,07/04/20 05:00:00 PM,16.6125,70.651,,,,,
2684,07/04/20 05:30:00 PM,16.6102,70.651,,,,,
2685,07/04/20 06:00:00 PM,16.6035,70.651,,,,,
2686,07/04/20 06:30:00 PM,16.5968,70.651,,,,,
2687,07/04/20 07:00:00 PM,16.5991,70.651,,,,,
2688,07/04/20 07:30:00 PM,16.5968,70.651,,,,,
2689,07/04/20 08:00:00 PM,16.5946,70.651,,,,,
2690,07/04/20 08:30:00 PM,16.5968,70.651,,,,,
2691,07/04/20 09:00:00 PM,16.6013,70.651,,,,,
2692,07/04/20 09:30:00 PM,16.6080,70.651,,,,,
2693,07/04/20 10:00:00 PM,16.6102,70.651,,,,,
2694,07/04/20 10:30:00 PM,16.6168,70.651,,,,,
2695,07/04/20 11:00:00 PM,16.6197,70.824,,,,,
2696,07/04/20 11:30:00 PM,16.6219,70.824,,,,,
2697,07/05/20 12:00:00 AM,16.6264,70.824,,,,,
2698,07/05/20 12:30:00 AM,16.6242,70.824,,,,,
2699,07/05/20 01:00:00 AM,16.6242,70.824,,,,,
2700,07/05/20 01:30:00 AM,16.6242,70.824,,,,,
2701,07/05/20 02:00:00 AM,16.6174,70.824,,,,,
2702,07/05/20 02:30:00 AM,16.6113,70.995,,,,,
2703,07/05/20 03:00:00 AM,16.6158,70.995,,,,,
2704,07/05/20 03:30:00 AM,16.6113,70.995,,,,,
2705,07/05/20 04:00:00 AM,16.6180,70.995,,,,,
2706,07/05/20 04:30:00 AM,16.6180,70.995,,,,,
2707,07/05/20 05:00:00 AM,16.6203,70.995,,,,,
2708,07/05/20 05:30:00 AM,16.6203,70.995,,,,,
2709,07/05/20 06:00:00 AM,16.6180,70.995,,,,,
2710,07/05/20 06:30:00 AM,16.6180,70.995,,,,,
2711,07/05/20 07:00:00 AM,16.6225,70.995,,,,,
2712,07/05/20 07:30:00 AM,16.6247,70.995,,,,,
2713,07/05/20 08:00:00 AM,16.6292,70.995,,,,,
2714,07/05/20 08:30:00 AM,16.6337,70.995,,,,,
2715,07/05/20 09:00:00 AM,16.6358,70.995,,,,,
2716,07/05/20 09:30:00 AM,16.6315,70.995,,,,,
2717,07/05/20 10:00:00 AM,16.6292,70.995,,,,,
2718,07/05/20 10:30:00 AM,16.6203,70.995,,,,,
2719,07/05/20 11:00:00 AM,16.6203,70.995,,,,,
2720,07/05/20 11:30:00 AM,16.6203,70.995,,,,,
2721,07/05/20 12:00:00 PM,16.6180,70.995,,,,,
2722,07/05/20 12:30:00 PM,16.6180,70.995,,,,,
2723,07/05/20 01:00:00 PM,16.6180,70.995,,,,,
2724,07/05/20 01:30:00 PM,16.6180,70.995,,,,,
2725,07/05/20 02:00:00 PM,16.6141,71.168,,,,,
2726,07/05/20 02:30:00 PM,16.6119,71.168,,,,,
2727,07/05/20 03:00:00 PM,16.6080,71.339,,,,,
2728,07/05/20 03:30:00 PM,16.6007,71.168,,,,,
2729,07/05/20 04:00:00 PM,16.5986,71.168,,,,,
2730,07/05/20 04:30:00 PM,16.5941,71.168,,,,,
2731,07/05/20 05:00:00 PM,16.5941,71.168,,,,,
2732,07/05/20 05:30:00 PM,16.5919,71.168,,,,,
2733,07/05/20 06:00:00 PM,16.5896,71.168,,,,,
2734,07/05/20 06:30:00 PM,16.5874,71.168,,,,,
2735,07/05/20 07:00:00 PM,16.5858,71.339,,,,,
2736,07/05/20 07:30:00 PM,16.5835,71.339,,,,,
2737,07/05/20 08:00:00 PM,16.5880,71.339,,,,,
2738,07/05/20 08:30:00 PM,16.5885,71.512,,,,,
2739,07/05/20 09:00:00 PM,16.5907,71.512,,,,,
2740,07/05/20 09:30:00 PM,16.5925,71.339,,,,,
2741,07/05/20 10:00:00 PM,16.5991,71.339,,,,,
2742,07/05/20 10:30:00 PM,16.5991,71.339,,,,,
2743,07/05/20 11:00:00 PM,16.6013,71.339,,,,,
2744,07/05/20 11:30:00 PM,16.6036,71.339,,,,,
2745,07/06/20 12:00:00 AM,16.6036,71.339,,,,,
2746,07/06/20 12:30:00 AM,16.6013,71.339,,,,,
2747,07/06/20 01:00:00 AM,16.6036,71.339,,,,,
2748,07/06/20 01:30:00 AM,16.6058,71.339,,,,,
2749,07/06/20 02:00:00 AM,16.6058,71.339,,,,,
2750,07/06/20 02:30:00 AM,16.6036,71.339,,,,,
2751,07/06/20 03:00:00 AM,16.6058,71.339,,,,,
2752,07/06/20 03:30:00 AM,16.6036,71.339,,,,,
2753,07/06/20 04:00:00 AM,16.5991,71.339,,,,,
2754,07/06/20 04:30:00 AM,16.6013,71.339,,,,,
2755,07/06/20 05:00:00 AM,16.6036,71.339,,,,,
2756,07/06/20 05:30:00 AM,16.6103,71.339,,,,,
2757,07/06/20 06:00:00 AM,16.6170,71.339,,,,,
2758,07/06/20 06:30:00 AM,16.6213,71.339,,,,,
2759,07/06/20 07:00:00 AM,16.6191,71.339,,,,,
2760,07/06/20 07:30:00 AM,16.6236,71.339,,,,,
2761,07/06/20 08:00:00 AM,16.6281,71.339,,,,,
2762,07/06/20 08:30:00 AM,16.6303,71.339,,,,,
2763,07/06/20 09:00:00 AM,16.6370,71.339,,,,,
2764,07/06/20 09:30:00 AM,16.6431,71.168,,,,,
2765,07/06/20 10:00:00 AM,16.6409,71.168,,,,,
2766,07/06/20 10:30:00 AM,16.6364,71.168,,,,,
2767,07/06/20 11:00:00 AM,16.6319,71.168,,,,,
2768,07/06/20 11:30:00 AM,16.6252,71.168,,,,,
2769,07/06/20 12:00:00 PM,16.6125,71.339,,,,,
2770,07/06/20 12:30:00 PM,16.6131,71.512,,,,,
2771,07/06/20 01:00:00 PM,16.6109,71.512,,,,,
2772,07/06/20 01:30:00 PM,16.6109,71.512,,,,,
2773,07/06/20 02:00:00 PM,16.6019,71.512,,,,,
2774,07/06/20 02:30:00 PM,16.5980,71.683,,,,,
2775,07/06/20 03:00:00 PM,16.5930,71.512,,,,,
2776,07/06/20 03:30:00 PM,16.5936,71.683,,,,,
2777,07/06/20 04:00:00 PM,16.5885,71.512,,,,,
2778,07/06/20 04:30:00 PM,16.5868,71.683,,,,,
2779,07/06/20 05:00:00 PM,16.5846,71.683,,,,,
2780,07/06/20 05:30:00 PM,16.5801,71.683,,,,,
2781,07/06/20 06:00:00 PM,16.5801,71.683,,,,,
2782,07/06/20 06:30:00 PM,16.5825,71.683,,,,,
2783,07/06/20 07:00:00 PM,16.5846,71.683,,,,,
2784,07/06/20 07:30:00 PM,16.5830,71.856,,,,,
2785,07/06/20 08:00:00 PM,16.5825,71.683,,,,,
2786,07/06/20 08:30:00 PM,16.5825,71.683,,,,,
2787,07/06/20 09:00:00 PM,16.5846,71.683,,,,,
2788,07/06/20 09:30:00 PM,16.5891,71.683,,,,,
2789,07/06/20 10:00:00 PM,16.5891,71.683,,,,,
2790,07/06/20 10:30:00 PM,16.5913,71.683,,,,,
2791,07/06/20 11:00:00 PM,16.5868,71.683,,,,,
2792,07/06/20 11:30:00 PM,16.5868,71.683,,,,,
2793,07/07/20 12:00:00 AM,16.5825,71.683,,,,,
2794,07/07/20 12:30:00 AM,16.5825,71.683,,,,,
2795,07/07/20 01:00:00 AM,16.5801,71.683,,,,,
2796,07/07/20 01:30:00 AM,16.5801,71.683,,,,,
2797,07/07/20 02:00:00 AM,16.5780,71.683,,,,,
2798,07/07/20 02:30:00 AM,16.5735,71.683,,,,,
2799,07/07/20 03:00:00 AM,16.5780,71.683,,,,,
2800,07/07/20 03:30:00 AM,16.5825,71.683,,,,,
2801,07/07/20 04:00:00 AM,16.5868,71.683,,,,,
2802,07/07/20 04:30:00 AM,16.5936,71.683,,,,,
2803,07/07/20 05:00:00 AM,16.6003,71.683,,,,,
2804,07/07/20 05:30:00 AM,16.6046,71.683,,,,,
2805,07/07/20 06:00:00 AM,16.6070,71.683,,,,,
2806,07/07/20 06:30:00 AM,16.6025,71.683,,,,,
2807,07/07/20 07:00:00 AM,16.5958,71.683,,,,,
2808,07/07/20 07:30:00 AM,16.5936,71.683,,,,,
2809,07/07/20 08:00:00 AM,16.5980,71.683,,,,,
2810,07/07/20 08:30:00 AM,16.5980,71.683,,,,,
2811,07/07/20 09:00:00 AM,16.5913,71.683,,,,,
2812,07/07/20 09:30:00 AM,16.5958,71.683,,,,,
2813,07/07/20 10:00:00 AM,16.5958,71.683,,,,,
2814,07/07/20 10:30:00 AM,16.5913,71.683,,,,,
2815,07/07/20 11:00:00 AM,16.5868,71.683,,,,,
2816,07/07/20 11:30:00 AM,16.5997,71.512,,,,,
2817,07/07/20 12:00:00 PM,16.6003,71.683,,,,,
2818,07/07/20 12:30:00 PM,16.6003,71.683,,,,,
2819,07/07/20 01:00:00 PM,16.6025,71.683,,,,,
2820,07/07/20 01:30:00 PM,16.5958,71.683,,,,,
2821,07/07/20 02:00:00 PM,16.5913,71.683,,,,,
2822,07/07/20 02:30:00 PM,16.5868,71.683,,,,,
2823,07/07/20 03:00:00 PM,16.5801,71.683,,,,,
2824,07/07/20 03:30:00 PM,16.5719,71.856,,,,,
2825,07/07/20 04:00:00 PM,16.5674,71.856,,,,,
2826,07/07/20 04:30:00 PM,16.5629,71.856,,,,,
2827,07/07/20 05:00:00 PM,16.5607,71.856,,,,,
2828,07/07/20 05:30:00 PM,16.5607,71.856,,,,,
2829,07/07/20 06:00:00 PM,16.5585,71.856,,,,,
2830,07/07/20 06:30:00 PM,16.5540,71.856,,,,,
2831,07/07/20 07:00:00 PM,16.5562,71.856,,,,,
2832,07/07/20 07:30:00 PM,16.5562,71.856,,,,,
2833,07/07/20 08:00:00 PM,16.5540,71.856,,,,,
2834,07/07/20 08:30:00 PM,16.5540,71.856,,,,,
2835,07/07/20 09:00:00 PM,16.5613,72.028,,,,,
2836,07/07/20 09:30:00 PM,16.5590,72.028,,,,,
2837,07/07/20 10:00:00 PM,16.5635,72.028,,,,,
2838,07/07/20 10:30:00 PM,16.5658,72.028,,,,,
2839,07/07/20 11:00:00 PM,16.5652,71.856,,,,,
2840,07/07/20 11:30:00 PM,16.5652,71.856,,,,,
2841,07/08/20 12:00:00 AM,16.5740,71.856,,,,,
2842,07/08/20 12:30:00 AM,16.5719,71.856,,,,,
2843,07/08/20 01:00:00 AM,16.5719,71.856,,,,,
2844,07/08/20 01:30:00 AM,16.5674,71.856,,,,,
2845,07/08/20 02:00:00 AM,16.5652,71.856,,,,,
2846,07/08/20 02:30:00 AM,16.5607,71.856,,,,,
2847,07/08/20 03:00:00 AM,16.5585,71.856,,,,,
2848,07/08/20 03:30:00 AM,16.5585,71.856,,,,,
2849,07/08/20 04:00:00 AM,16.5562,71.856,,,,,
2850,07/08/20 04:30:00 AM,16.5562,71.856,,,,,
2851,07/08/20 05:00:00 AM,16.5607,71.856,,,,,
2852,07/08/20 05:30:00 AM,16.5629,71.856,,,,,
2853,07/08/20 06:00:00 AM,16.5652,71.856,,,,,
2854,07/08/20 06:30:00 AM,16.5652,71.856,,,,,
2855,07/08/20 07:00:00 AM,16.5652,71.856,,,,,
2856,07/08/20 07:30:00 AM,16.5652,71.856,,,,,
2857,07/08/20 08:00:00 AM,16.5607,71.856,,,,,
2858,07/08/20 08:30:00 AM,16.5629,71.856,,,,,
2859,07/08/20 09:00:00 AM,16.5629,71.856,,,,,
2860,07/08/20 09:30:00 AM,16.5652,71.856,,,,,
2861,07/08/20 10:00:00 AM,16.5585,71.856,,,,,
2862,07/08/20 10:30:00 AM,16.5568,72.028,,,,,
2863,07/08/20 11:00:00 AM,16.5635,72.028,,,,,
2864,07/08/20 11:30:00 AM,16.5613,72.028,,,,,
2865,07/08/20 12:00:00 PM,16.5590,72.028,,,,,
2866,07/08/20 12:30:00 PM,16.5574,72.199,,,,,
2867,07/08/20 01:00:00 PM,16.5552,72.199,,,,,
2868,07/08/20 01:30:00 PM,16.5529,72.199,,,,,
2869,07/08/20 02:00:00 PM,16.5507,72.199,,,,,
2870,07/08/20 02:30:00 PM,16.5507,72.199,,,,,
2871,07/08/20 03:00:00 PM,16.5446,72.372,,,,,
2872,07/08/20 03:30:00 PM,16.5423,72.372,,,,,
2873,07/08/20 04:00:00 PM,16.5313,72.372,,,,,
2874,07/08/20 04:30:00 PM,16.5289,72.372,,,,,
2875,07/08/20 05:00:00 PM,16.5244,72.372,,,,,
2876,07/08/20 05:30:00 PM,16.5295,72.545,,,,,
2877,07/08/20 06:00:00 PM,16.5273,72.545,,,,,
2878,07/08/20 06:30:00 PM,16.5295,72.545,,,,,
2879,07/08/20 07:00:00 PM,16.5250,72.545,,,,,
2880,07/08/20 07:30:00 PM,16.5295,72.545,,,,,
2881,07/08/20 08:00:00 PM,16.5295,72.545,,,,,
2882,07/08/20 08:30:00 PM,16.5273,72.545,,,,,
2883,07/08/20 09:00:00 PM,16.5207,72.545,,,,,
2884,07/08/20 09:30:00 PM,16.5207,72.545,,,,,
2885,07/08/20 10:00:00 PM,16.5228,72.545,,,,,
2886,07/08/20 10:30:00 PM,16.5273,72.545,,,,,
2887,07/08/20 11:00:00 PM,16.5289,72.372,,,,,
2888,07/08/20 11:30:00 PM,16.5334,72.372,,,,,
2889,07/09/20 12:00:00 AM,16.5334,72.372,,,,,
2890,07/09/20 12:30:00 AM,16.5223,72.372,,,,,
2891,07/09/20 01:00:00 AM,16.5066,72.372,,,,,
2892,07/09/20 01:30:00 AM,16.5134,72.372,,,,,
2893,07/09/20 02:00:00 AM,16.5134,72.372,,,,,
2894,07/09/20 02:30:00 AM,16.5223,72.372,,,,,
2895,07/09/20 03:00:00 AM,16.5244,72.372,,,,,
2896,07/09/20 03:30:00 AM,16.5356,72.372,,,,,
2897,07/09/20 04:00:00 AM,16.5329,72.199,,,,,
2898,07/09/20 04:30:00 AM,16.5307,72.199,,,,,
2899,07/09/20 05:00:00 AM,16.5239,72.199,,,,,
2900,07/09/20 05:30:00 AM,16.5150,72.199,,,,,
2901,07/09/20 06:00:00 AM,16.5128,72.199,,,,,
2902,07/09/20 06:30:00 AM,16.5038,72.199,,,,,
2903,07/09/20 07:00:00 AM,16.5062,72.199,,,,,
2904,07/09/20 07:30:00 AM,16.4972,72.199,,,,,
2905,07/09/20 08:00:00 AM,16.5017,72.199,,,,,
2906,07/09/20 08:30:00 AM,16.5105,72.199,,,,,
2907,07/09/20 09:00:00 AM,16.5105,72.199,,,,,
2908,07/09/20 09:30:00 AM,16.5134,72.372,,,,,
2909,07/09/20 10:00:00 AM,16.5089,72.372,,,,,
2910,07/09/20 10:30:00 AM,16.5111,72.372,,,,,
2911,07/09/20 11:00:00 AM,16.5111,72.372,,,,,
2912,07/09/20 11:30:00 AM,16.5134,72.372,,,,,
2913,07/09/20 12:00:00 PM,16.5201,72.372,,,,,
2914,07/09/20 12:30:00 PM,16.5273,72.545,,,,,
2915,07/09/20 01:00:00 PM,16.5228,72.545,,,,,
2916,07/09/20 01:30:00 PM,16.5250,72.545,,,,,
2917,07/09/20 02:00:00 PM,16.5250,72.545,,,,,
2918,07/09/20 02:30:00 PM,16.5207,72.545,,,,,
2919,07/09/20 03:00:00 PM,16.5183,72.545,,,,,
2920,07/09/20 03:30:00 PM,16.5207,72.545,,,,,
2921,07/09/20 04:00:00 PM,16.5183,72.545,,,,,
2922,07/09/20 04:30:00 PM,16.5207,72.545,,,,,
2923,07/09/20 05:00:00 PM,16.5317,72.545,,,,,
2924,07/09/20 05:30:00 PM,16.5407,72.545,,,,,
2925,07/09/20 06:00:00 PM,16.5407,72.545,,,,,
2926,07/09/20 06:30:00 PM,16.5474,72.545,,,,,
2927,07/09/20 07:00:00 PM,16.5540,72.545,,,,,
2928,07/09/20 07:30:00 PM,16.5601,72.372,,,,,
2929,07/09/20 08:00:00 PM,16.5630,72.545,,,,,
2930,07/09/20 08:30:00 PM,16.5624,72.372,,,,,
2931,07/09/20 09:00:00 PM,16.5601,72.372,,,,,
2932,07/09/20 09:30:00 PM,16.5668,72.372,,,,,
2933,07/09/20 10:00:00 PM,16.5736,72.372,,,,,
2934,07/09/20 10:30:00 PM,16.5780,72.372,,,,,
2935,07/09/20 11:00:00 PM,16.5803,72.372,,,,,
2936,07/09/20 11:30:00 PM,16.5825,72.372,,,,,
2937,07/10/20 12:00:00 AM,16.5803,72.372,,,,,
2938,07/10/20 12:30:00 AM,16.5825,72.372,,,,,
2939,07/10/20 01:00:00 AM,16.5846,72.372,,,,,
2940,07/10/20 01:30:00 AM,16.5885,72.199,,,,,
2941,07/10/20 02:00:00 AM,16.5952,72.199,,,,,
2942,07/10/20 02:30:00 AM,16.5930,72.199,,,,,
2943,07/10/20 03:00:00 AM,16.5864,72.199,,,,,
2944,07/10/20 03:30:00 AM,16.5930,72.199,,,,,
2945,07/10/20 04:00:00 AM,16.5952,72.199,,,,,
2946,07/10/20 04:30:00 AM,16.5975,72.199,,,,,
2947,07/10/20 05:00:00 AM,16.5958,72.372,,,,,
2948,07/10/20 05:30:00 AM,16.6009,72.545,,,,,
2949,07/10/20 06:00:00 AM,16.5987,72.545,,,,,
2950,07/10/20 06:30:00 AM,16.6025,72.372,,,,,
2951,07/10/20 07:00:00 AM,16.6048,72.372,,,,,
2952,07/10/20 07:30:00 AM,16.6075,72.545,,,,,
2953,07/10/20 08:00:00 AM,16.6097,72.545,,,,,
2954,07/10/20 08:30:00 AM,16.6164,72.545,,,,,
2955,07/10/20 09:00:00 AM,16.6120,72.545,,,,,
2956,07/10/20 09:30:00 AM,16.6142,72.545,,,,,
2957,07/10/20 10:00:00 AM,16.6187,72.545,,,,,
2958,07/10/20 10:30:00 AM,16.6254,72.545,,,,,
2959,07/10/20 11:00:00 AM,16.6238,72.718,,,,,
2960,07/10/20 11:30:00 AM,16.6238,72.718,,,,,
2961,07/10/20 12:00:00 PM,16.6281,72.718,,,,,
2962,07/10/20 12:30:00 PM,16.6238,72.718,,,,,
2963,07/10/20 01:00:00 PM,16.6232,73.234,,,,,
2964,07/10/20 01:30:00 PM,16.6242,72.891,,,,,
2965,07/10/20 02:00:00 PM,16.6242,72.891,,,,,
2966,07/10/20 02:30:00 PM,16.6199,72.891,,,,,
2967,07/10/20 03:00:00 PM,16.6176,72.891,,,,,
2968,07/10/20 03:30:00 PM,16.6154,72.891,,,,,
2969,07/10/20 04:00:00 PM,16.6154,72.891,,,,,
2970,07/10/20 04:30:00 PM,16.6132,72.891,,,,,
2971,07/10/20 05:00:00 PM,16.6132,72.891,,,,,
2972,07/10/20 05:30:00 PM,16.6087,72.891,,,,,
2973,07/10/20 06:00:00 PM,16.5997,72.891,,,,,
2974,07/10/20 06:30:00 PM,16.5954,72.891,,,,,
2975,07/10/20 07:00:00 PM,16.5975,72.891,,,,,
2976,07/10/20 07:30:00 PM,16.5975,72.891,,,,,
2977,07/10/20 08:00:00 PM,16.5975,72.891,,,,,
2978,07/10/20 08:30:00 PM,16.5954,72.891,,,,,
2979,07/10/20 09:00:00 PM,16.5930,72.891,,,,,
2980,07/10/20 09:30:00 PM,16.5954,72.891,,,,,
2981,07/10/20 10:00:00 PM,16.5930,72.891,,,,,
2982,07/10/20 10:30:00 PM,16.5887,72.891,,,,,
2983,07/10/20 11:00:00 PM,16.5887,72.891,,,,,
2984,07/10/20 11:30:00 PM,16.5948,72.718,,,,,
2985,07/11/20 12:00:00 AM,16.6036,72.718,,,,,
2986,07/11/20 12:30:00 AM,16.6036,72.718,,,,,
2987,07/11/20 01:00:00 AM,16.6060,72.718,,,,,
2988,07/11/20 01:30:00 AM,16.6036,72.718,,,,,
2989,07/11/20 02:00:00 AM,16.5991,72.718,,,,,
2990,07/11/20 02:30:00 AM,16.5925,72.718,,,,,
2991,07/11/20 03:00:00 AM,16.5925,72.718,,,,,
2992,07/11/20 03:30:00 AM,16.5881,72.718,,,,,
2993,07/11/20 04:00:00 AM,16.5875,72.545,,,,,
2994,07/11/20 04:30:00 AM,16.5897,72.545,,,,,
2995,07/11/20 05:00:00 AM,16.5809,72.545,,,,,
2996,07/11/20 05:30:00 AM,16.5809,72.545,,,,,
2997,07/11/20 06:00:00 AM,16.5897,72.545,,,,,
2998,07/11/20 06:30:00 AM,16.5830,72.545,,,,,
2999,07/11/20 07:00:00 AM,16.5809,72.545,,,,,
3000,07/11/20 07:30:00 AM,16.5785,72.545,,,,,
3001,07/11/20 08:00:00 AM,16.5830,72.545,,,,,
3002,07/11/20 08:30:00 AM,16.5809,72.545,,,,,
3003,07/11/20 09:00:00 AM,16.5825,72.372,,,,,
3004,07/11/20 09:30:00 AM,16.5852,72.545,,,,,
3005,07/11/20 10:00:00 AM,16.5870,72.372,,,,,
3006,07/11/20 10:30:00 AM,16.5891,72.372,,,,,
3007,07/11/20 11:00:00 AM,16.5852,72.545,,,,,
3008,07/11/20 11:30:00 AM,16.5875,72.545,,,,,
3009,07/11/20 12:00:00 PM,16.5875,72.545,,,,,
3010,07/11/20 12:30:00 PM,16.5852,72.545,,,,,
3011,07/11/20 01:00:00 PM,16.5809,72.545,,,,,
3012,07/11/20 01:30:00 PM,16.5764,72.545,,,,,
3013,07/11/20 02:00:00 PM,16.5746,72.718,,,,,
3014,07/11/20 02:30:00 PM,16.5680,72.718,,,,,
3015,07/11/20 03:00:00 PM,16.5636,72.718,,,,,
3016,07/11/20 03:30:00 PM,16.5524,72.718,,,,,
3017,07/11/20 04:00:00 PM,16.5479,72.718,,,,,
3018,07/11/20 04:30:00 PM,16.5479,72.718,,,,,
3019,07/11/20 05:00:00 PM,16.5501,72.718,,,,,
3020,07/11/20 05:30:00 PM,16.5658,72.718,,,,,
3021,07/11/20 06:00:00 PM,16.5664,72.891,,,,,
3022,07/11/20 06:30:00 PM,16.5664,72.891,,,,,
3023,07/11/20 07:00:00 PM,16.5619,72.891,,,,,
3024,07/11/20 07:30:00 PM,16.5752,72.891,,,,,
3025,07/11/20 08:00:00 PM,16.5730,72.891,,,,,
3026,07/11/20 08:30:00 PM,16.5730,72.891,,,,,
3027,07/11/20 09:00:00 PM,16.5769,72.718,,,,,
3028,07/11/20 09:30:00 PM,16.5813,72.718,,,,,
3029,07/11/20 10:00:00 PM,16.5813,72.718,,,,,
3030,07/11/20 10:30:00 PM,16.5769,72.718,,,,,
3031,07/11/20 11:00:00 PM,16.5724,72.718,,,,,
3032,07/11/20 11:30:00 PM,16.5703,72.718,,,,,
3033,07/12/20 12:00:00 AM,16.5674,72.545,,,,,
3034,07/12/20 12:30:00 AM,16.5652,72.545,,,,,
3035,07/12/20 01:00:00 AM,16.5652,72.545,,,,,
3036,07/12/20 01:30:00 AM,16.5674,72.545,,,,,
3037,07/12/20 02:00:00 AM,16.5719,72.545,,,,,
3038,07/12/20 02:30:00 AM,16.5740,72.545,,,,,
3039,07/12/20 03:00:00 AM,16.5780,72.372,,,,,
3040,07/12/20 03:30:00 AM,16.5846,72.372,,,,,
3041,07/12/20 04:00:00 AM,16.5825,72.372,,,,,
3042,07/12/20 04:30:00 AM,16.5891,72.372,,,,,
3043,07/12/20 05:00:00 AM,16.5936,72.372,,,,,
3044,07/12/20 05:30:00 AM,16.6003,72.372,,,,,
3045,07/12/20 06:00:00 AM,16.6048,72.372,,,,,
3046,07/12/20 06:30:00 AM,16.6070,72.372,,,,,
3047,07/12/20 07:00:00 AM,16.6115,72.372,,,,,
3048,07/12/20 07:30:00 AM,16.6136,72.372,,,,,
3049,07/12/20 08:00:00 AM,16.6048,72.372,,,,,
3050,07/12/20 08:30:00 AM,16.6091,72.372,,,,,
3051,07/12/20 09:00:00 AM,16.6070,72.372,,,,,
3052,07/12/20 09:30:00 AM,16.6048,72.372,,,,,
3053,07/12/20 10:00:00 AM,16.6048,72.372,,,,,
3054,07/12/20 10:30:00 AM,16.5919,72.545,,,,,
3055,07/12/20 11:00:00 AM,16.5897,72.545,,,,,
3056,07/12/20 11:30:00 AM,16.5875,72.545,,,,,
3057,07/12/20 12:00:00 PM,16.5875,72.545,,,,,
3058,07/12/20 12:30:00 PM,16.5858,72.718,,,,,
3059,07/12/20 01:00:00 PM,16.5836,72.718,,,,,
3060,07/12/20 01:30:00 PM,16.5813,72.718,,,,,
3061,07/12/20 02:00:00 PM,16.5791,72.718,,,,,
3062,07/12/20 02:30:00 PM,16.5791,72.718,,,,,
3063,07/12/20 03:00:00 PM,16.5797,72.891,,,,,
3064,07/12/20 03:30:00 PM,16.5775,72.891,,,,,
3065,07/12/20 04:00:00 PM,16.5775,72.891,,,,,
3066,07/12/20 04:30:00 PM,16.5775,72.891,,,,,
3067,07/12/20 05:00:00 PM,16.5803,73.062,,,,,
3068,07/12/20 05:30:00 PM,16.5797,72.891,,,,,
3069,07/12/20 06:00:00 PM,16.5781,73.062,,,,,
3070,07/12/20 06:30:00 PM,16.5736,73.062,,,,,
3071,07/12/20 07:00:00 PM,16.5713,73.062,,,,,
3072,07/12/20 07:30:00 PM,16.5713,73.062,,,,,
3073,07/12/20 08:00:00 PM,16.5713,73.062,,,,,
3074,07/12/20 08:30:00 PM,16.5709,72.891,,,,,
3075,07/12/20 09:00:00 PM,16.5685,72.891,,,,,
3076,07/12/20 09:30:00 PM,16.5685,72.891,,,,,
3077,07/12/20 10:00:00 PM,16.5709,72.891,,,,,
3078,07/12/20 10:30:00 PM,16.5709,72.891,,,,,
3079,07/12/20 11:00:00 PM,16.5819,72.891,,,,,
3080,07/12/20 11:30:00 PM,16.5864,72.891,,,,,
3081,07/13/20 12:00:00 AM,16.5881,72.718,,,,,
3082,07/13/20 12:30:00 AM,16.5858,72.718,,,,,
3083,07/13/20 01:00:00 AM,16.5836,72.718,,,,,
3084,07/13/20 01:30:00 AM,16.5836,72.718,,,,,
3085,07/13/20 02:00:00 AM,16.5791,72.718,,,,,
3086,07/13/20 02:30:00 AM,16.5769,72.718,,,,,
3087,07/13/20 03:00:00 AM,16.5724,72.718,,,,,
3088,07/13/20 03:30:00 AM,16.5724,72.718,,,,,
3089,07/13/20 04:00:00 AM,16.5703,72.718,,,,,
3090,07/13/20 04:30:00 AM,16.5746,72.718,,,,,
3091,07/13/20 05:00:00 AM,16.5791,72.718,,,,,
3092,07/13/20 05:30:00 AM,16.5830,72.545,,,,,
3093,07/13/20 06:00:00 AM,16.5897,72.545,,,,,
3094,07/13/20 06:30:00 AM,16.5875,72.545,,,,,
