"Plot Title: 8_PondB_Deep_Anchor"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10499253, SEN S/N: 10499253)","Temp, °F (LGR S/N: 10499253, SEN S/N: 10499253)","Coupler Detached (LGR S/N: 10499253)","Coupler Attached (LGR S/N: 10499253)","Host Connected (LGR S/N: 10499253)","Stopped (LGR S/N: 10499253)","End Of File (LGR S/N: 10499253)"
2826,07/07/20 04:30:00 PM,16.7340,68.934,,,,,
2827,07/07/20 05:00:00 PM,16.7340,68.934,,,,,
2828,07/07/20 05:30:00 PM,16.7314,68.934,,,,,
2829,07/07/20 06:00:00 PM,16.7294,69.107,,,,,
2830,07/07/20 06:30:00 PM,16.7243,69.107,,,,,
2831,07/07/20 07:00:00 PM,16.7269,69.107,,,,,
2832,07/07/20 07:30:00 PM,16.7269,69.107,,,,,
2833,07/07/20 08:00:00 PM,16.7243,69.107,,,,,
2834,07/07/20 08:30:00 PM,16.7243,69.107,,,,,
2835,07/07/20 09:00:00 PM,16.7269,69.107,,,,,
2836,07/07/20 09:30:00 PM,16.7269,69.107,,,,,
2837,07/07/20 10:00:00 PM,16.7345,69.107,,,,,
2838,07/07/20 10:30:00 PM,16.7345,69.107,,,,,
2839,07/07/20 11:00:00 PM,16.7350,69.278,,,,,
2840,07/07/20 11:30:00 PM,16.7376,69.278,,,,,
2841,07/08/20 12:00:00 AM,16.7427,69.278,,,,,
2842,07/08/20 12:30:00 AM,16.7401,69.278,,,,,
2843,07/08/20 01:00:00 AM,16.7427,69.278,,,,,
2844,07/08/20 01:30:00 AM,16.7376,69.278,,,,,
2845,07/08/20 02:00:00 AM,16.7326,69.278,,,,,
2846,07/08/20 02:30:00 AM,16.7300,69.278,,,,,
2847,07/08/20 03:00:00 AM,16.7275,69.278,,,,,
2848,07/08/20 03:30:00 AM,16.7249,69.278,,,,,
2849,07/08/20 04:00:00 AM,16.7249,69.278,,,,,
2850,07/08/20 04:30:00 AM,16.7249,69.278,,,,,
2851,07/08/20 05:00:00 AM,16.7275,69.278,,,,,
2852,07/08/20 05:30:00 AM,16.7275,69.278,,,,,
2853,07/08/20 06:00:00 AM,16.7300,69.278,,,,,
2854,07/08/20 06:30:00 AM,16.7275,69.278,,,,,
2855,07/08/20 07:00:00 AM,16.7275,69.278,,,,,
2856,07/08/20 07:30:00 AM,16.7300,69.278,,,,,
2857,07/08/20 08:00:00 AM,16.7275,69.278,,,,,
2858,07/08/20 08:30:00 AM,16.7275,69.278,,,,,
2859,07/08/20 09:00:00 AM,16.7275,69.278,,,,,
2860,07/08/20 09:30:00 AM,16.7305,69.449,,,,,
2861,07/08/20 10:00:00 AM,16.7229,69.449,,,,,
2862,07/08/20 10:30:00 AM,16.7178,69.449,,,,,
2863,07/08/20 11:00:00 AM,16.7285,69.622,,,,,
2864,07/08/20 11:30:00 AM,16.7214,69.793,,,,,
2865,07/08/20 12:00:00 PM,16.7240,69.793,,,,,
2866,07/08/20 12:30:00 PM,16.7169,69.964,,,,,
2867,07/08/20 01:00:00 PM,16.7169,69.964,,,,,
2868,07/08/20 01:30:00 PM,16.7144,69.964,,,,,
2869,07/08/20 02:00:00 PM,16.7094,69.964,,,,,
2870,07/08/20 02:30:00 PM,16.7094,69.964,,,,,
2871,07/08/20 03:00:00 PM,16.7023,70.137,,,,,
2872,07/08/20 03:30:00 PM,16.6996,70.137,,,,,
2873,07/08/20 04:00:00 PM,16.6895,70.137,,,,,
2874,07/08/20 04:30:00 PM,16.6876,70.308,,,,,
2875,07/08/20 05:00:00 PM,16.6850,70.308,,,,,
2876,07/08/20 05:30:00 PM,16.6870,70.137,,,,,
2877,07/08/20 06:00:00 PM,16.6825,70.308,,,,,
2878,07/08/20 06:30:00 PM,16.6850,70.308,,,,,
2879,07/08/20 07:00:00 PM,16.6825,70.308,,,,,
2880,07/08/20 07:30:00 PM,16.6850,70.308,,,,,
2881,07/08/20 08:00:00 PM,16.6876,70.308,,,,,
2882,07/08/20 08:30:00 PM,16.6850,70.308,,,,,
2883,07/08/20 09:00:00 PM,16.6775,70.308,,,,,
2884,07/08/20 09:30:00 PM,16.6775,70.308,,,,,
2885,07/08/20 10:00:00 PM,16.6769,70.137,,,,,
2886,07/08/20 10:30:00 PM,16.6820,70.137,,,,,
2887,07/08/20 11:00:00 PM,16.6870,70.137,,,,,
2888,07/08/20 11:30:00 PM,16.6895,70.137,,,,,
2889,07/09/20 12:00:00 AM,16.6891,69.964,,,,,
2890,07/09/20 12:30:00 AM,16.6763,69.964,,,,,
2891,07/09/20 01:00:00 AM,16.6611,69.964,,,,,
2892,07/09/20 01:30:00 AM,16.6688,69.964,,,,,
2893,07/09/20 02:00:00 AM,16.6661,69.964,,,,,
2894,07/09/20 02:30:00 AM,16.6738,69.964,,,,,
2895,07/09/20 03:00:00 AM,16.6789,69.964,,,,,
2896,07/09/20 03:30:00 AM,16.6915,69.964,,,,,
2897,07/09/20 04:00:00 AM,16.6864,69.964,,,,,
2898,07/09/20 04:30:00 AM,16.6864,69.964,,,,,
2899,07/09/20 05:00:00 AM,16.6763,69.964,,,,,
2900,07/09/20 05:30:00 AM,16.6688,69.964,,,,,
2901,07/09/20 06:00:00 AM,16.6637,69.964,,,,,
2902,07/09/20 06:30:00 AM,16.6560,69.964,,,,,
2903,07/09/20 07:00:00 AM,16.6605,69.793,,,,,
2904,07/09/20 07:30:00 AM,16.6484,69.964,,,,,
2905,07/09/20 08:00:00 AM,16.6509,69.964,,,,,
2906,07/09/20 08:30:00 AM,16.6641,70.137,,,,,
2907,07/09/20 09:00:00 AM,16.6590,70.137,,,,,
2908,07/09/20 09:30:00 AM,16.6647,70.308,,,,,
2909,07/09/20 10:00:00 AM,16.6596,70.308,,,,,
2910,07/09/20 10:30:00 AM,16.6596,70.308,,,,,
2911,07/09/20 11:00:00 AM,16.6622,70.308,,,,,
2912,07/09/20 11:30:00 AM,16.6653,70.480,,,,,
2913,07/09/20 12:00:00 PM,16.6728,70.480,,,,,
2914,07/09/20 12:30:00 PM,16.6779,70.480,,,,,
2915,07/09/20 01:00:00 PM,16.6709,70.651,,,,,
2916,07/09/20 01:30:00 PM,16.6760,70.651,,,,,
2917,07/09/20 02:00:00 PM,16.6760,70.651,,,,,
2918,07/09/20 02:30:00 PM,16.6760,70.651,,,,,
2919,07/09/20 03:00:00 PM,16.6703,70.480,,,,,
2920,07/09/20 03:30:00 PM,16.6754,70.480,,,,,
2921,07/09/20 04:00:00 PM,16.6703,70.480,,,,,
2922,07/09/20 04:30:00 PM,16.6754,70.480,,,,,
2923,07/09/20 05:00:00 PM,16.6805,70.480,,,,,
2924,07/09/20 05:30:00 PM,16.6931,70.480,,,,,
2925,07/09/20 06:00:00 PM,16.6957,70.480,,,,,
2926,07/09/20 06:30:00 PM,16.7008,70.480,,,,,
2927,07/09/20 07:00:00 PM,16.7033,70.480,,,,,
2928,07/09/20 07:30:00 PM,16.7083,70.480,,,,,
2929,07/09/20 08:00:00 PM,16.7160,70.480,,,,,
2930,07/09/20 08:30:00 PM,16.7155,70.308,,,,,
2931,07/09/20 09:00:00 PM,16.7130,70.308,,,,,
2932,07/09/20 09:30:00 PM,16.7205,70.308,,,,,
2933,07/09/20 10:00:00 PM,16.7256,70.308,,,,,
2934,07/09/20 10:30:00 PM,16.7250,70.137,,,,,
2935,07/09/20 11:00:00 PM,16.7301,70.137,,,,,
2936,07/09/20 11:30:00 PM,16.7301,70.137,,,,,
2937,07/10/20 12:00:00 AM,16.7327,70.137,,,,,
2938,07/10/20 12:30:00 AM,16.7327,70.137,,,,,
2939,07/10/20 01:00:00 AM,16.7352,70.137,,,,,
2940,07/10/20 01:30:00 AM,16.7378,70.137,,,,,
2941,07/10/20 02:00:00 AM,16.7434,70.308,,,,,
2942,07/10/20 02:30:00 AM,16.7434,70.308,,,,,
2943,07/10/20 03:00:00 AM,16.7358,70.308,,,,,
2944,07/10/20 03:30:00 AM,16.7434,70.308,,,,,
2945,07/10/20 04:00:00 AM,16.7434,70.308,,,,,
2946,07/10/20 04:30:00 AM,16.7434,70.308,,,,,
2947,07/10/20 05:00:00 AM,16.7459,70.308,,,,,
2948,07/10/20 05:30:00 AM,16.7510,70.308,,,,,
2949,07/10/20 06:00:00 AM,16.7485,70.308,,,,,
2950,07/10/20 06:30:00 AM,16.7536,70.308,,,,,
2951,07/10/20 07:00:00 AM,16.7504,70.137,,,,,
2952,07/10/20 07:30:00 AM,16.7555,70.137,,,,,
2953,07/10/20 08:00:00 AM,16.7555,70.137,,,,,
2954,07/10/20 08:30:00 AM,16.7606,70.137,,,,,
2955,07/10/20 09:00:00 AM,16.7581,70.137,,,,,
2956,07/10/20 09:30:00 AM,16.7611,70.308,,,,,
2957,07/10/20 10:00:00 AM,16.7638,70.308,,,,,
2958,07/10/20 10:30:00 AM,16.7668,70.480,,,,,
2959,07/10/20 11:00:00 AM,16.7693,70.480,,,,,
2960,07/10/20 11:30:00 AM,16.7674,70.651,,,,,
2961,07/10/20 12:00:00 PM,16.7749,70.651,,,,,
2962,07/10/20 12:30:00 PM,16.7725,70.651,,,,,
2963,07/10/20 01:00:00 PM,16.7704,70.824,,,,,
2964,07/10/20 01:30:00 PM,16.7704,70.824,,,,,
2965,07/10/20 02:00:00 PM,16.7678,70.824,,,,,
2966,07/10/20 02:30:00 PM,16.7653,70.824,,,,,
2967,07/10/20 03:00:00 PM,16.7603,70.824,,,,,
2968,07/10/20 03:30:00 PM,16.7597,70.651,,,,,
2969,07/10/20 04:00:00 PM,16.7572,70.651,,,,,
2970,07/10/20 04:30:00 PM,16.7546,70.651,,,,,
2971,07/10/20 05:00:00 PM,16.7546,70.651,,,,,
2972,07/10/20 05:30:00 PM,16.7495,70.651,,,,,
2973,07/10/20 06:00:00 PM,16.7369,70.651,,,,,
2974,07/10/20 06:30:00 PM,16.7343,70.651,,,,,
2975,07/10/20 07:00:00 PM,16.7343,70.651,,,,,
2976,07/10/20 07:30:00 PM,16.7369,70.651,,,,,
2977,07/10/20 08:00:00 PM,16.7369,70.651,,,,,
2978,07/10/20 08:30:00 PM,16.7369,70.651,,,,,
2979,07/10/20 09:00:00 PM,16.7292,70.651,,,,,
2980,07/10/20 09:30:00 PM,16.7318,70.651,,,,,
2981,07/10/20 10:00:00 PM,16.7318,70.651,,,,,
2982,07/10/20 10:30:00 PM,16.7292,70.651,,,,,
2983,07/10/20 11:00:00 PM,16.7268,70.651,,,,,
2984,07/10/20 11:30:00 PM,16.7343,70.651,,,,,
2985,07/11/20 12:00:00 AM,16.7394,70.651,,,,,
2986,07/11/20 12:30:00 AM,16.7414,70.480,,,,,
2987,07/11/20 01:00:00 AM,16.7414,70.480,,,,,
2988,07/11/20 01:30:00 AM,16.7414,70.480,,,,,
2989,07/11/20 02:00:00 AM,16.7363,70.480,,,,,
2990,07/11/20 02:30:00 AM,16.7313,70.480,,,,,
2991,07/11/20 03:00:00 AM,16.7287,70.480,,,,,
2992,07/11/20 03:30:00 AM,16.7211,70.480,,,,,
2993,07/11/20 04:00:00 AM,16.7236,70.480,,,,,
2994,07/11/20 04:30:00 AM,16.7211,70.480,,,,,
2995,07/11/20 05:00:00 AM,16.7185,70.480,,,,,
2996,07/11/20 05:30:00 AM,16.7185,70.480,,,,,
2997,07/11/20 06:00:00 AM,16.7262,70.480,,,,,
2998,07/11/20 06:30:00 AM,16.7185,70.480,,,,,
2999,07/11/20 07:00:00 AM,16.7185,70.480,,,,,
3000,07/11/20 07:30:00 AM,16.7134,70.480,,,,,
3001,07/11/20 08:00:00 AM,16.7160,70.480,,,,,
3002,07/11/20 08:30:00 AM,16.7185,70.480,,,,,
3003,07/11/20 09:00:00 AM,16.7205,70.308,,,,,
3004,07/11/20 09:30:00 AM,16.7205,70.308,,,,,
3005,07/11/20 10:00:00 AM,16.7205,70.308,,,,,
3006,07/11/20 10:30:00 AM,16.7205,70.308,,,,,
3007,07/11/20 11:00:00 AM,16.7231,70.308,,,,,
3008,07/11/20 11:30:00 AM,16.7236,70.480,,,,,
3009,07/11/20 12:00:00 PM,16.7262,70.480,,,,,
3010,07/11/20 12:30:00 PM,16.7211,70.480,,,,,
3011,07/11/20 01:00:00 PM,16.7160,70.480,,,,,
3012,07/11/20 01:30:00 PM,16.7110,70.480,,,,,
3013,07/11/20 02:00:00 PM,16.7089,70.651,,,,,
3014,07/11/20 02:30:00 PM,16.7039,70.651,,,,,
3015,07/11/20 03:00:00 PM,16.6963,70.651,,,,,
3016,07/11/20 03:30:00 PM,16.6856,70.480,,,,,
3017,07/11/20 04:00:00 PM,16.6805,70.480,,,,,
3018,07/11/20 04:30:00 PM,16.6785,70.651,,,,,
3019,07/11/20 05:00:00 PM,16.6811,70.651,,,,,
3020,07/11/20 05:30:00 PM,16.6988,70.651,,,,,
3021,07/11/20 06:00:00 PM,16.7140,70.651,,,,,
3022,07/11/20 06:30:00 PM,16.7140,70.651,,,,,
3023,07/11/20 07:00:00 PM,16.7089,70.651,,,,,
3024,07/11/20 07:30:00 PM,16.7217,70.651,,,,,
3025,07/11/20 08:00:00 PM,16.7191,70.651,,,,,
3026,07/11/20 08:30:00 PM,16.7191,70.651,,,,,
3027,07/11/20 09:00:00 PM,16.7217,70.651,,,,,
3028,07/11/20 09:30:00 PM,16.7242,70.651,,,,,
3029,07/11/20 10:00:00 PM,16.7268,70.651,,,,,
3030,07/11/20 10:30:00 PM,16.7242,70.651,,,,,
3031,07/11/20 11:00:00 PM,16.7185,70.480,,,,,
3032,07/11/20 11:30:00 PM,16.7185,70.480,,,,,
3033,07/12/20 12:00:00 AM,16.7134,70.480,,,,,
3034,07/12/20 12:30:00 AM,16.7134,70.480,,,,,
3035,07/12/20 01:00:00 AM,16.7134,70.480,,,,,
3036,07/12/20 01:30:00 AM,16.7160,70.480,,,,,
3037,07/12/20 02:00:00 AM,16.7160,70.480,,,,,
3038,07/12/20 02:30:00 AM,16.7185,70.480,,,,,
3039,07/12/20 03:00:00 AM,16.7211,70.480,,,,,
3040,07/12/20 03:30:00 AM,16.7307,70.308,,,,,
3041,07/12/20 04:00:00 AM,16.7282,70.308,,,,,
3042,07/12/20 04:30:00 AM,16.7307,70.308,,,,,
3043,07/12/20 05:00:00 AM,16.7333,70.308,,,,,
3044,07/12/20 05:30:00 AM,16.7408,70.308,,,,,
3045,07/12/20 06:00:00 AM,16.7485,70.308,,,,,
3046,07/12/20 06:30:00 AM,16.7485,70.308,,,,,
3047,07/12/20 07:00:00 AM,16.7536,70.308,,,,,
3048,07/12/20 07:30:00 AM,16.7536,70.308,,,,,
3049,07/12/20 08:00:00 AM,16.7485,70.308,,,,,
3050,07/12/20 08:30:00 AM,16.7485,70.308,,,,,
3051,07/12/20 09:00:00 AM,16.7510,70.308,,,,,
3052,07/12/20 09:30:00 AM,16.7485,70.308,,,,,
3053,07/12/20 10:00:00 AM,16.7459,70.308,,,,,
3054,07/12/20 10:30:00 AM,16.7465,70.480,,,,,
3055,07/12/20 11:00:00 AM,16.7439,70.480,,,,,
3056,07/12/20 11:30:00 AM,16.7414,70.480,,,,,
3057,07/12/20 12:00:00 PM,16.7439,70.480,,,,,
3058,07/12/20 12:30:00 PM,16.7388,70.480,,,,,
3059,07/12/20 01:00:00 PM,16.7414,70.480,,,,,
3060,07/12/20 01:30:00 PM,16.7388,70.480,,,,,
3061,07/12/20 02:00:00 PM,16.7343,70.651,,,,,
3062,07/12/20 02:30:00 PM,16.7343,70.651,,,,,
3063,07/12/20 03:00:00 PM,16.7292,70.651,,,,,
3064,07/12/20 03:30:00 PM,16.7268,70.651,,,,,
3065,07/12/20 04:00:00 PM,16.7268,70.651,,,,,
3066,07/12/20 04:30:00 PM,16.7292,70.651,,,,,
3067,07/12/20 05:00:00 PM,16.7292,70.651,,,,,
3068,07/12/20 05:30:00 PM,16.7318,70.651,,,,,
3069,07/12/20 06:00:00 PM,16.7268,70.651,,,,,
3070,07/12/20 06:30:00 PM,16.7242,70.651,,,,,
3071,07/12/20 07:00:00 PM,16.7217,70.651,,,,,
3072,07/12/20 07:30:00 PM,16.7197,70.824,,,,,
3073,07/12/20 08:00:00 PM,16.7197,70.824,,,,,
3074,07/12/20 08:30:00 PM,16.7170,70.824,,,,,
3075,07/12/20 09:00:00 PM,16.7146,70.824,,,,,
3076,07/12/20 09:30:00 PM,16.7140,70.651,,,,,
3077,07/12/20 10:00:00 PM,16.7140,70.651,,,,,
3078,07/12/20 10:30:00 PM,16.7191,70.651,,,,,
3079,07/12/20 11:00:00 PM,16.7292,70.651,,,,,
3080,07/12/20 11:30:00 PM,16.7318,70.651,,,,,
3081,07/13/20 12:00:00 AM,16.7343,70.651,,,,,
3082,07/13/20 12:30:00 AM,16.7369,70.651,,,,,
3083,07/13/20 01:00:00 AM,16.7313,70.480,,,,,
3084,07/13/20 01:30:00 AM,16.7287,70.480,,,,,
3085,07/13/20 02:00:00 AM,16.7287,70.480,,,,,
3086,07/13/20 02:30:00 AM,16.7262,70.480,,,,,
3087,07/13/20 03:00:00 AM,16.7211,70.480,,,,,
3088,07/13/20 03:30:00 AM,16.7185,70.480,,,,,
3089,07/13/20 04:00:00 AM,16.7134,70.480,,,,,
3090,07/13/20 04:30:00 AM,16.7211,70.480,,,,,
3091,07/13/20 05:00:00 AM,16.7236,70.480,,,,,
3092,07/13/20 05:30:00 AM,16.7287,70.480,,,,,
3093,07/13/20 06:00:00 AM,16.7363,70.480,,,,,
3094,07/13/20 06:30:00 AM,16.7337,70.480,,,,,
3095,07/13/20 07:00:00 AM,16.7363,70.480,,,,,
3096,07/13/20 07:30:00 AM,16.7388,70.480,,,,,
3097,07/13/20 08:00:00 AM,16.7388,70.480,,,,,
3098,07/13/20 08:30:00 AM,16.7313,70.480,,,,,
3099,07/13/20 09:00:00 AM,16.7313,70.480,,,,,
3100,07/13/20 09:30:00 AM,16.7268,70.651,,,,,
3101,07/13/20 10:00:00 AM,16.7268,70.651,,,,,
3102,07/13/20 10:30:00 AM,16.7268,70.651,,,,,
3103,07/13/20 11:00:00 AM,16.7217,70.651,,,,,
3104,07/13/20 11:30:00 AM,16.7217,70.651,,,,,
3105,07/13/20 12:00:00 PM,16.7191,70.651,,,,,
3106,07/13/20 12:30:00 PM,16.7120,70.824,,,,,
3107,07/13/20 01:00:00 PM,16.7069,70.824,,,,,
3108,07/13/20 01:30:00 PM,16.7044,70.824,,,,,
3109,07/13/20 02:00:00 PM,16.6994,70.824,,,,,
3110,07/13/20 02:30:00 PM,16.7018,70.824,,,,,
3111,07/13/20 03:00:00 PM,16.6949,70.995,,,,,
3112,07/13/20 03:30:00 PM,16.6898,70.995,,,,,
3113,07/13/20 04:00:00 PM,16.6847,70.995,,,,,
3114,07/13/20 04:30:00 PM,16.6821,70.995,,,,,
3115,07/13/20 05:00:00 PM,16.6746,70.995,,,,,
3116,07/13/20 05:30:00 PM,16.6746,70.995,,,,,
3117,07/13/20 06:00:00 PM,16.6695,70.995,,,,,
3118,07/13/20 06:30:00 PM,16.6695,70.995,,,,,
3119,07/13/20 07:00:00 PM,16.6719,70.995,,,,,
3120,07/13/20 07:30:00 PM,16.6695,70.995,,,,,
3121,07/13/20 08:00:00 PM,16.6719,70.995,,,,,
3122,07/13/20 08:30:00 PM,16.6714,70.824,,,,,
3123,07/13/20 09:00:00 PM,16.6740,70.824,,,,,
3124,07/13/20 09:30:00 PM,16.6790,70.824,,,,,
3125,07/13/20 10:00:00 PM,16.6764,70.824,,,,,
3126,07/13/20 10:30:00 PM,16.6790,70.824,,,,,
3127,07/13/20 11:00:00 PM,16.6866,70.824,,,,,
3128,07/13/20 11:30:00 PM,16.6815,70.824,,,,,
3129,07/14/20 12:00:00 AM,16.6841,70.824,,,,,
3130,07/14/20 12:30:00 AM,16.6790,70.824,,,,,
3131,07/14/20 01:00:00 AM,16.6785,70.651,,,,,
3132,07/14/20 01:30:00 AM,16.6785,70.651,,,,,
3133,07/14/20 02:00:00 AM,16.6811,70.651,,,,,
3134,07/14/20 02:30:00 AM,16.6862,70.651,,,,,
3135,07/14/20 03:00:00 AM,16.6886,70.651,,,,,
3136,07/14/20 03:30:00 AM,16.6886,70.651,,,,,
3137,07/14/20 04:00:00 AM,16.6912,70.651,,,,,
3138,07/14/20 04:30:00 AM,16.6811,70.651,,,,,
3139,07/14/20 05:00:00 AM,16.6760,70.651,,,,,
3140,07/14/20 05:30:00 AM,16.6659,70.651,,,,,
3141,07/14/20 06:00:00 AM,16.6632,70.651,,,,,
3142,07/14/20 06:30:00 AM,16.6785,70.651,,,,,
3143,07/14/20 07:00:00 AM,16.6811,70.651,,,,,
3144,07/14/20 07:30:00 AM,16.6835,70.651,,,,,
3145,07/14/20 08:00:00 AM,16.6760,70.651,,,,,
3146,07/14/20 08:30:00 AM,16.6709,70.651,,,,,
3147,07/14/20 09:00:00 AM,16.6740,70.824,,,,,
3148,07/14/20 09:30:00 AM,16.6815,70.824,,,,,
3149,07/14/20 10:00:00 AM,16.6815,70.824,,,,,
3150,07/14/20 10:30:00 AM,16.6790,70.824,,,,,
3151,07/14/20 11:00:00 AM,16.6770,70.995,,,,,
3152,07/14/20 11:30:00 AM,16.6770,70.995,,,,,
3153,07/14/20 12:00:00 PM,16.6821,70.995,,,,,
3154,07/14/20 12:30:00 PM,16.6796,70.995,,,,,
3155,07/14/20 01:00:00 PM,16.6801,71.168,,,,,
3156,07/14/20 01:30:00 PM,16.6827,71.168,,,,,
3157,07/14/20 02:00:00 PM,16.6801,71.168,,,,,
3158,07/14/20 02:30:00 PM,16.6776,71.168,,,,,
3159,07/14/20 03:00:00 PM,16.6827,71.168,,,,,
3160,07/14/20 03:30:00 PM,16.6770,70.995,,,,,
3161,07/14/20 04:00:00 PM,16.6695,70.995,,,,,
3162,07/14/20 04:30:00 PM,16.6746,70.995,,,,,
3163,07/14/20 05:00:00 PM,16.6746,70.995,,,,,
3164,07/14/20 05:30:00 PM,16.6669,70.995,,,,,
3165,07/14/20 06:00:00 PM,16.6593,70.995,,,,,
3166,07/14/20 06:30:00 PM,16.6593,70.995,,,,,
3167,07/14/20 07:00:00 PM,16.7227,70.995,,,,,
3168,07/14/20 07:30:00 PM,16.7761,70.995,,,,,
3169,07/14/20 08:00:00 PM,16.7785,70.995,,,,,
3170,07/14/20 08:30:00 PM,16.7812,70.995,,,,,
3171,07/14/20 09:00:00 PM,16.7989,70.995,,,,,
3172,07/14/20 09:30:00 PM,16.7938,70.995,,,,,
3173,07/14/20 10:00:00 PM,16.7964,70.995,,,,,
3174,07/14/20 10:30:00 PM,16.7938,70.995,,,,,
3175,07/14/20 11:00:00 PM,16.8135,70.824,,,,,
3176,07/14/20 11:30:00 PM,16.8033,70.824,,,,,
3177,07/15/20 12:00:00 AM,16.8110,70.824,,,,,
3178,07/15/20 12:30:00 AM,16.8186,70.824,,,,,
3179,07/15/20 01:00:00 AM,16.8110,70.824,,,,,
3180,07/15/20 01:30:00 AM,16.7958,70.824,,,,,
3181,07/15/20 02:00:00 AM,16.7932,70.824,,,,,
3182,07/15/20 02:30:00 AM,16.7907,70.824,,,,,
3183,07/15/20 03:00:00 AM,16.7881,70.824,,,,,
3184,07/15/20 03:30:00 AM,16.7830,70.824,,,,,
3185,07/15/20 04:00:00 AM,16.7881,70.824,,,,,
3186,07/15/20 04:30:00 AM,16.7907,70.824,,,,,
3187,07/15/20 05:00:00 AM,16.7907,70.824,,,,,
3188,07/15/20 05:30:00 AM,16.7907,70.824,,,,,
3189,07/15/20 06:00:00 AM,16.8033,70.824,,,,,
3190,07/15/20 06:30:00 AM,16.8084,70.824,,,,,
3191,07/15/20 07:00:00 AM,16.8161,70.824,,,,,
3192,07/15/20 07:30:00 AM,16.8237,70.824,,,,,
3193,07/15/20 08:00:00 AM,16.8313,70.824,,,,,
3194,07/15/20 08:30:00 AM,16.8389,70.824,,,,,
3195,07/15/20 09:00:00 AM,16.8415,70.824,,,,,
3196,07/15/20 09:30:00 AM,16.8338,70.824,,,,,
3197,07/15/20 10:00:00 AM,16.8212,70.824,,,,,
3198,07/15/20 10:30:00 AM,16.8110,70.824,,,,,
3199,07/15/20 11:00:00 AM,16.8161,70.824,,,,,
3200,07/15/20 11:30:00 AM,16.8263,70.824,,,,,
3201,07/15/20 12:00:00 PM,16.8338,70.824,,,,,
3202,07/15/20 12:30:00 PM,16.8338,70.824,,,,,
3203,07/15/20 01:00:00 PM,16.8319,70.995,,,,,
3204,07/15/20 01:30:00 PM,16.8293,70.995,,,,,
3205,07/15/20 02:00:00 PM,16.8268,70.995,,,,,
3206,07/15/20 02:30:00 PM,16.8192,70.995,,,,,
3207,07/15/20 03:00:00 PM,16.8167,70.995,,,,,
3208,07/15/20 03:30:00 PM,16.8141,70.995,,,,,
3209,07/15/20 04:00:00 PM,16.8141,70.995,,,,,
3210,07/15/20 04:30:00 PM,16.8141,70.995,,,,,
3211,07/15/20 05:00:00 PM,16.8161,70.824,,,,,
3212,07/15/20 05:30:00 PM,16.8135,70.824,,,,,
3213,07/15/20 06:00:00 PM,16.8110,70.824,,,,,
3214,07/15/20 06:30:00 PM,16.8110,70.824,,,,,
3215,07/15/20 07:00:00 PM,16.8110,70.824,,,,,
3216,07/15/20 07:30:00 PM,16.8110,70.824,,,,,
3217,07/15/20 08:00:00 PM,16.8135,70.824,,,,,
3218,07/15/20 08:30:00 PM,16.8161,70.824,,,,,
3219,07/15/20 09:00:00 PM,16.8212,70.824,,,,,
3220,07/15/20 09:30:00 PM,16.8212,70.824,,,,,
3221,07/15/20 10:00:00 PM,16.8287,70.824,,,,,
3222,07/15/20 10:30:00 PM,16.8338,70.824,,,,,
3223,07/15/20 11:00:00 PM,16.8364,70.824,,,,,
3224,07/15/20 11:30:00 PM,16.8338,70.824,,,,,
3225,07/16/20 12:00:00 AM,16.8389,70.824,,,,,
3226,07/16/20 12:30:00 AM,16.8415,70.824,,,,,
3227,07/16/20 01:00:00 AM,16.8440,70.824,,,,,
3228,07/16/20 01:30:00 AM,16.8415,70.824,,,,,
3229,07/16/20 02:00:00 AM,16.8415,70.824,,,,,
3230,07/16/20 02:30:00 AM,16.8415,70.824,,,,,
3231,07/16/20 03:00:00 AM,16.8415,70.824,,,,,
3232,07/16/20 03:30:00 AM,16.8389,70.824,,,,,
3233,07/16/20 04:00:00 AM,16.8338,70.824,,,,,
3234,07/16/20 04:30:00 AM,16.8389,70.824,,,,,
3235,07/16/20 05:00:00 AM,16.8466,70.824,,,,,
3236,07/16/20 05:30:00 AM,16.8490,70.824,,,,,
3237,07/16/20 06:00:00 AM,16.8466,70.824,,,,,
3238,07/16/20 06:30:00 AM,16.8466,70.824,,,,,
3239,07/16/20 07:00:00 AM,16.8490,70.824,,,,,
3240,07/16/20 07:30:00 AM,16.8516,70.824,,,,,
3241,07/16/20 08:00:00 AM,16.8567,70.824,,,,,
3242,07/16/20 08:30:00 AM,16.8618,70.824,,,,,
3243,07/16/20 09:00:00 AM,16.8644,70.824,,,,,
3244,07/16/20 09:30:00 AM,16.8663,70.651,,,,,
3245,07/16/20 10:00:00 AM,16.8638,70.651,,,,,
3246,07/16/20 10:30:00 AM,16.8638,70.651,,,,,
3247,07/16/20 11:00:00 AM,16.8638,70.651,,,,,
3248,07/16/20 11:30:00 AM,16.8644,70.824,,,,,
3249,07/16/20 12:00:00 PM,16.8644,70.824,,,,,
3250,07/16/20 12:30:00 PM,16.8669,70.824,,,,,
3251,07/16/20 01:00:00 PM,16.8618,70.824,,,,,
3252,07/16/20 01:30:00 PM,16.8541,70.824,,,,,
3253,07/16/20 02:00:00 PM,16.8516,70.824,,,,,
3254,07/16/20 02:30:00 PM,16.8466,70.824,,,,,
3255,07/16/20 03:00:00 PM,16.8415,70.824,,,,,
3256,07/16/20 03:30:00 PM,16.8389,70.824,,,,,
