DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/29/2020,9:37:15 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.2,275.9,0.13,277.6,179,71,3873.6,-2,-2,0.41,1.9,-0.09,-0.17,154.5,13.6,8.9,-176.8,0.803,0.566,1.109
5/29/2020,9:37:15 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.2,275.9,0.13,277.6,179,71,3873.7,-2,-2,0.41,1.9,-0.09,-0.17,154.5,13.6,8.9,-176.8,0.811,0.572,1.116
5/29/2020,9:37:15 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,71,3873.7,-2,-2,0.41,1.92,-0.09,-0.17,154.5,13.6,8.9,-176.8,0.819,0.577,1.124
5/29/2020,9:37:16 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,71,3873.7,-2,-2,0.42,1.95,-0.09,-0.17,154.6,13.6,8.9,-176.8,0.835,0.589,1.137
5/29/2020,9:37:16 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,71,3873.9,-2,-2,0.42,1.94,-0.1,-0.17,154.6,13.6,8.9,-176.8,0.844,0.594,1.144
5/29/2020,9:37:16 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,71,3873.9,-2,-2,0.42,1.96,-0.1,-0.17,154.6,13.6,8.9,-176.8,0.852,0.6,1.15
5/29/2020,9:37:16 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,71,3873.9,-2,-2,0.42,1.96,-0.1,-0.17,154.6,13.6,8.9,-176.8,0.86,0.606,1.155
5/29/2020,9:37:17 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,71,3874,-2,-2,0.43,1.97,-0.1,-0.17,154.6,13.6,8.9,-176.8,0.876,0.617,1.167
5/29/2020,9:37:17 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,70.9,3874,-2,-2,0.42,1.96,-0.09,-0.17,154.6,13.6,8.9,-176.8,0.885,0.623,1.171
5/29/2020,9:37:17 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,70.9,3874,-2,-2,0.42,1.96,-0.09,-0.17,154.6,13.6,8.9,-176.8,0.893,0.629,1.174
5/29/2020,9:37:17 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,70.9,3874.2,-2,-2,0.42,1.96,-0.09,-0.17,154.6,13.6,8.9,-176.8,0.909,0.64,1.179
5/29/2020,9:37:18 AM,Pond C,,89.99999 °,179.99998 °,737.7,258.1,275.9,0.13,277.6,179,70.9,3874.2,-2,-2,0.43,1.97,-0.1,-0.17,154.6,13.6,8.9,-176.8,0.917,0.646,1.184
5/29/2020,9:37:18 AM,Pond C,,89.99999 °,179.99998 °,737.7,258.1,275.9,0.13,277.6,179,70.9,3874.3,-2,-2,0.43,1.96,-0.1,-0.18,154.6,13.6,8.9,-176.8,0.925,0.651,1.191
5/29/2020,9:37:18 AM,Pond C,,89.99999 °,179.99998 °,737.7,258.1,275.9,0.13,277.6,179,70.9,3874.3,-2,-2,0.42,1.96,-0.1,-0.17,154.6,13.6,8.9,-176.8,0.94,0.663,1.201
5/29/2020,9:37:18 AM,Pond C,,89.99999 °,179.99998 °,737.7,258.1,275.9,0.13,277.6,179,70.9,3874.5,-2,-2,0.42,1.95,-0.1,-0.17,154.5,13.6,8.9,-176.8,0.948,0.668,1.207
5/29/2020,9:37:19 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,70.9,3874.5,-2,-2,0.43,1.97,-0.09,-0.17,154.5,13.6,8.9,-176.8,0.956,0.674,1.211
5/29/2020,9:37:19 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,70.9,3874.6,-2,-2,0.43,1.96,-0.1,-0.17,154.5,13.6,8.9,-176.8,0.972,0.685,1.222
5/29/2020,9:37:19 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,70.9,3874.6,-2,-2,0.42,1.96,-0.1,-0.17,154.5,13.6,8.9,-176.8,0.98,0.69,1.226
5/29/2020,9:37:19 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,70.9,3874.8,-2,-2,0.43,1.97,-0.09,-0.17,154.5,13.6,8.9,-176.8,0.988,0.696,1.231
5/29/2020,9:37:20 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,70.9,3874.9,-2,-2,0.43,1.99,-0.09,-0.17,154.5,13.6,8.9,-176.8,1.004,0.707,1.241
5/29/2020,9:37:20 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,70.9,3874.9,-2,-2,0.43,1.98,-0.09,-0.17,154.5,13.59,8.9,-176.8,1.012,0.713,1.254
5/29/2020,9:37:20 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,70.9,3874.9,-2,-2,0.43,1.98,-0.1,-0.17,154.4,13.59,8.9,-176.8,1.02,0.719,1.27
5/29/2020,9:37:20 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,275.9,0.13,277.6,179,70.9,3874.6,-2,-2,0.43,1.98,-0.09,-0.17,154.4,13.59,8.9,-176.7,1.028,0.725,1.285
5/29/2020,9:37:21 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,276,0.13,277.7,179,70.9,3874.3,-2,-2,0.43,1.98,-0.09,-0.17,154.4,13.59,8.9,-176.7,1.045,0.736,1.308
5/29/2020,9:37:21 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.1,276,0.13,277.7,179,70.9,3873.7,-2,-2,0.43,1.97,-0.09,-0.17,154.3,13.58,8.9,-176.7,1.053,0.742,1.321
5/29/2020,9:37:21 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.2,276.1,0.13,277.8,179,70.9,3873.1,-2,-2,0.43,1.97,-0.09,-0.17,154.3,13.58,8.9,-176.7,1.062,0.748,1.329
5/29/2020,9:37:21 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.2,276.2,0.13,277.9,180,70.9,3872.4,-2,-2,0.43,1.97,-0.09,-0.17,154.2,13.57,8.9,-176.7,1.079,0.76,1.342
5/29/2020,9:37:22 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.3,276.3,0.13,278,180,70.9,3871.6,-2,-2,0.42,1.96,-0.09,-0.17,154.1,13.57,8.9,-176.7,1.087,0.766,1.351
5/29/2020,9:37:22 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.3,276.3,0.13,278.1,180,70.9,3870.9,-2,-2,0.42,1.93,-0.09,-0.17,154,13.56,8.9,-176.7,1.096,0.772,1.358
5/29/2020,9:37:22 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.4,276.4,0.13,278.1,180,70.8,3870.6,-2,-2,0.42,1.93,-0.08,-0.17,154,13.56,8.9,-176.7,1.112,0.784,1.372
5/29/2020,9:37:22 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.4,276.5,0.13,278.2,180,70.8,3869.7,-2,-2,0.42,1.93,-0.09,-0.17,154,13.56,8.9,-176.6,1.121,0.79,1.38
5/29/2020,9:37:23 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.5,276.6,0.13,278.3,180,70.8,3868.9,-2,-2,0.42,1.93,-0.08,-0.16,153.9,13.56,8.9,-176.6,1.129,0.796,1.392
5/29/2020,9:37:23 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.5,276.7,0.13,278.5,180,70.8,3867.7,-2,-2,0.42,1.94,-0.08,-0.16,153.9,13.56,8.9,-176.6,1.138,0.801,1.406
5/29/2020,9:37:23 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.7,276.9,0.13,278.7,180,70.8,3865.9,-2,-2,0.42,1.94,-0.09,-0.17,153.9,13.56,8.9,-176.6,1.155,0.813,1.427
5/29/2020,9:37:23 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.8,277.2,0.13,278.9,180,70.8,3864,-2,-2,0.42,1.94,-0.09,-0.17,153.9,13.56,8.9,-176.6,1.163,0.819,1.434
5/29/2020,9:37:24 AM,Pond C,,89.99999 °,179.99998 °,737.6,258.9,284.3,0.14,286.7,185,68.6,3861.9,-1.8,-1.7,0.41,1.91,-0.09,-0.17,153.9,13.57,8.9,-176.6,1.172,0.825,1.443
5/29/2020,9:37:24 AM,Pond C,,89.99999 °,179.99998 °,737.6,259.1,285.4,0.14,287.8,186,68.3,3860,-1.7,-1.7,0.41,1.91,-0.09,-0.17,154,13.58,8.9,-176.6,1.189,0.837,1.457
5/29/2020,9:37:24 AM,Pond C,,89.99999 °,179.99998 °,737.6,259.1,285.6,0.14,288.1,186,68.3,3858.9,-1.7,-1.7,0.41,1.89,-0.09,-0.17,154,13.9,8.9,-176.6,1.197,0.843,1.462
5/29/2020,9:37:24 AM,Pond C,,89.99999 °,179.99998 °,737.6,259.3,285.8,0.14,288.2,186,68.3,3857,-1.7,-1.7,0.41,1.89,-0.09,-0.17,160.3,14.52,8.9,-176.6,1.205,0.849,1.467
5/29/2020,9:37:25 AM,Pond C,,89.99999 °,179.99998 °,737.6,259.4,285.7,0.14,288.1,186,68.3,3854.9,-1.7,-1.7,0.41,1.89,-0.09,-0.17,159.9,14.49,8.9,-176.6,1.222,0.861,1.478
5/29/2020,9:37:25 AM,Pond C,,89.99999 °,179.99998 °,737.6,259.6,286.3,0.14,288.8,186,68.1,3852.7,-1.7,-1.7,0.41,1.89,-0.09,-0.17,160.8,14.56,8.9,-176.6,1.231,0.867,1.483
5/29/2020,9:37:25 AM,Pond C,,89.99999 °,179.99998 °,737.6,259.7,286.8,0.14,289.3,186,68.1,3850.2,-1.7,-1.7,0.4,1.88,-0.09,-0.17,161.3,14.6,8.9,-176.6,1.239,0.873,1.487
5/29/2020,9:37:25 AM,Pond C,,89.99999 °,179.99998 °,737.6,260,287.9,0.14,290.5,187,67.9,3846.9,-1.7,-1.7,0.4,1.86,-0.08,-0.17,162,14.7,8.9,-176.6,1.248,0.879,1.497
5/29/2020,9:37:26 AM,Pond C,,89.99999 °,179.99998 °,737.7,260.3,288.9,0.14,291.6,188,67.7,3841.6,-1.6,-1.6,0.4,1.84,-0.08,-0.16,163.4,14.83,8.9,-176.5,1.265,0.891,1.512
5/29/2020,9:37:26 AM,Pond C,,89.99999 °,179.99998 °,737.7,260.7,289.8,0.14,292.4,188,67.5,3836.1,-1.6,-1.6,0.4,1.85,-0.08,-0.16,163.4,14.87,8.9,-176.5,1.274,0.897,1.519
5/29/2020,9:37:26 AM,Pond C,,89.99999 °,179.99998 °,737.7,260.9,290.1,0.14,292.7,189,67.5,3833.5,-1.6,-1.6,0.39,1.83,-0.08,-0.16,163.7,14.93,8.9,-176.5,1.282,0.903,1.525
5/29/2020,9:37:26 AM,Pond C,,89.99999 °,179.99998 °,737.7,261.2,290.5,0.14,293.2,189,67.5,3828.2,-1.6,-1.6,0.39,1.83,-0.08,-0.16,164.2,14.99,8.91,-176.5,1.299,0.915,1.537
5/29/2020,9:37:27 AM,Pond C,,89.99999 °,179.99998 °,737.6,261.6,291.3,0.14,294,189,67.4,3823.1,-1.6,-1.6,0.39,1.8,-0.09,-0.17,164.8,15.06,8.9,-176.4,1.308,0.921,1.543
5/29/2020,9:37:27 AM,Pond C,,89.99999 °,179.99998 °,737.6,261.9,291.6,0.14,294.4,190,67.4,3818.3,-1.6,-1.6,0.39,1.8,-0.08,-0.17,165.4,15.12,8.9,-176.4,1.317,0.927,1.549
5/29/2020,9:37:27 AM,Pond C,,89.99999 °,179.99998 °,737.6,262.2,292.1,0.14,294.9,190,67.3,3813.7,-1.6,-1.6,0.39,1.81,-0.08,-0.16,165.7,15.15,8.9,-176.3,1.334,0.939,1.556
5/29/2020,9:37:27 AM,Pond C,,89.99999 °,179.99998 °,737.6,262.5,292.7,0.14,295.5,190,67.3,3809.7,-1.6,-1.6,0.39,1.82,-0.08,-0.16,165.9,15.17,8.9,-176.3,1.342,0.945,1.559
5/29/2020,9:37:28 AM,Pond C,,89.99999 °,179.99998 °,737.6,262.8,293.2,0.14,296,191,67.2,3805.8,-1.6,-1.6,0.39,1.84,-0.07,-0.16,165.9,15.19,8.9,-176.2,1.351,0.951,1.562
5/29/2020,9:37:28 AM,Pond C,,89.99999 °,179.99998 °,737.6,263,293.6,0.14,296.4,191,67.2,3801.7,-1.6,-1.6,0.4,1.86,-0.06,-0.15,165.9,15.19,8.9,-176.1,1.368,0.963,1.568
5/29/2020,9:37:28 AM,Pond C,,89.99999 °,179.99998 °,737.6,263.4,293.9,0.14,296.7,191,67.2,3797.1,-1.6,-1.6,0.4,1.87,-0.06,-0.15,166.1,15.23,8.9,-176.1,1.376,0.969,1.574
5/29/2020,9:37:28 AM,Pond C,,89.99999 °,179.99998 °,737.6,263.5,294.1,0.14,296.9,191,67.2,3794.8,-1.6,-1.6,0.41,1.89,-0.06,-0.15,166.4,15.25,8.9,-176,1.385,0.975,1.578
5/29/2020,9:37:29 AM,Pond C,,89.99999 °,179.99998 °,737.6,263.9,294.4,0.14,297.2,191,67.2,3790,-1.6,-1.6,0.41,1.92,-0.05,-0.15,166.6,15.27,8.9,-175.9,1.393,0.981,1.584
5/29/2020,9:37:29 AM,Pond C,,89.99999 °,179.99998 °,737.6,264.2,294.7,0.14,297.5,192,67.3,3785.3,-1.6,-1.6,0.42,1.93,-0.06,-0.15,166.7,15.27,8.9,-175.8,1.411,0.993,1.593
5/29/2020,9:37:29 AM,Pond C,,89.99999 °,179.99998 °,737.6,264.5,295,0.14,297.8,192,67.3,3780.4,-1.6,-1.6,0.43,1.96,-0.05,-0.15,166.7,15.27,8.89,-175.8,1.419,0.999,1.596
5/29/2020,9:37:29 AM,Pond C,,89.99999 °,179.99998 °,737.6,264.9,295.4,0.14,298.2,192,67.3,3775.6,-1.6,-1.6,0.43,1.97,-0.05,-0.14,166.7,15.27,8.89,-175.6,1.436,1.011,1.606
5/29/2020,9:39:28 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.9,-1.9,-1.9,0.4,1.87,-0.15,-0.21,125.3,11.14,8.26,-139.4,0,0,-0.001
5/29/2020,9:39:28 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.9,-1.9,-1.9,0.4,1.87,-0.15,-0.21,125.3,11.14,8.26,-139.4,0,0,-0.001
5/29/2020,9:39:28 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.9,-0.15,-0.21,125.4,11.15,8.26,-139.4,0,0,-0.001
5/29/2020,9:39:28 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.9,-0.15,-0.21,125.4,11.15,8.26,-139.4,0,0,-0.001
5/29/2020,9:39:29 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.89,-0.16,-0.22,125.4,11.15,8.26,-139.4,-0.001,0,-0.002
5/29/2020,9:39:29 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.89,-0.16,-0.22,125.4,11.15,8.26,-139.4,0,0,0.001
5/29/2020,9:39:29 AM,Pond D,,89.99999 °,179.99998 °,737.7,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.9,-0.16,-0.21,125.4,11.15,8.26,-139.4,0,0,0
5/29/2020,9:39:29 AM,Pond D,,89.99999 °,179.99998 °,737.7,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.91,-0.16,-0.22,125.5,11.15,8.26,-139.4,0,0,0.005
5/29/2020,9:39:30 AM,Pond D,,89.99999 °,179.99998 °,737.7,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.9,-0.16,-0.22,125.5,11.15,8.26,-139.4,0,0,0.008
5/29/2020,9:39:30 AM,Pond D,,89.99999 °,179.99998 °,737.7,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.9,-0.17,-0.22,125.5,11.15,8.26,-139.4,0.002,0.001,0.02
5/29/2020,9:39:30 AM,Pond D,,89.99999 °,179.99998 °,737.8,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.9,-0.17,-0.22,125.5,11.16,8.26,-139.4,0.003,0.002,0.025
5/29/2020,9:39:30 AM,Pond D,,89.99999 °,179.99998 °,737.8,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.9,-0.18,-0.22,125.5,11.16,8.26,-139.4,0.004,0.003,0.029
5/29/2020,9:39:31 AM,Pond D,,89.99999 °,179.99998 °,737.8,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.89,-0.18,-0.23,125.5,11.16,8.26,-139.4,0.008,0.006,0.043
5/29/2020,9:39:31 AM,Pond D,,89.99999 °,179.99998 °,737.8,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.89,-0.18,-0.23,125.5,11.16,8.26,-139.4,0.01,0.007,0.056
5/29/2020,9:39:31 AM,Pond D,,89.99999 °,179.99998 °,737.8,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.9,-0.17,-0.22,125.6,11.16,8.26,-139.4,0.012,0.009,0.065
5/29/2020,9:39:31 AM,Pond D,,89.99999 °,179.99998 °,737.8,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.89,-0.18,-0.23,125.6,11.16,8.26,-139.4,0.019,0.013,0.079
5/29/2020,9:39:32 AM,Pond D,,89.99999 °,179.99998 °,737.8,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.4,1.87,-0.18,-0.22,125.6,11.16,8.26,-139.4,0.022,0.015,0.085
5/29/2020,9:39:32 AM,Pond D,,89.99999 °,179.99998 °,737.8,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.4,1.87,-0.18,-0.22,125.6,11.16,8.25,-139.4,0.025,0.017,0.087
5/29/2020,9:39:32 AM,Pond D,,89.99999 °,179.99998 °,737.7,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.89,-0.17,-0.22,125.6,11.17,8.25,-139.4,0.028,0.02,0.095
5/29/2020,9:39:32 AM,Pond D,,89.99999 °,179.99998 °,737.7,301,325.2,0.16,327.5,211,70,3321.7,-1.9,-1.9,0.41,1.89,-0.18,-0.23,125.6,11.17,8.25,-139.4,0.034,0.024,0.109
5/29/2020,9:39:33 AM,Pond D,,89.99999 °,179.99998 °,737.7,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.9,-0.18,-0.23,125.6,11.17,8.25,-139.4,0.038,0.027,0.122
5/29/2020,9:39:33 AM,Pond D,,89.99999 °,179.99998 °,737.7,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.9,-0.18,-0.23,125.6,11.17,8.25,-139.3,0.041,0.029,0.13
5/29/2020,9:39:33 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.4,1.88,-0.19,-0.23,125.7,11.17,8.25,-139.3,0.049,0.035,0.157
5/29/2020,9:39:33 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.4,1.88,-0.19,-0.23,125.7,11.17,8.25,-139.3,0.049,0.035,0.157
5/29/2020,9:39:34 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.91,-0.18,-0.23,125.7,11.17,8.25,-139.3,0.059,0.041,0.185
5/29/2020,9:39:34 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.42,1.92,-0.18,-0.23,125.7,11.17,8.25,-139.3,0.069,0.048,0.198
5/29/2020,9:39:34 AM,Pond D,,89.99999 °,179.99998 °,737.7,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.42,1.93,-0.18,-0.23,125.7,11.18,8.25,-139.3,0.074,0.052,0.206
5/29/2020,9:39:34 AM,Pond D,,89.99999 °,179.99998 °,737.7,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.91,-0.18,-0.23,125.7,11.18,8.25,-139.3,0.079,0.055,0.216
5/29/2020,9:39:35 AM,Pond D,,89.99999 °,179.99998 °,737.7,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.91,-0.19,-0.23,125.7,11.18,8.25,-139.3,0.083,0.059,0.228
5/29/2020,9:39:35 AM,Pond D,,89.99999 °,179.99998 °,737.7,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.92,-0.19,-0.23,125.8,11.18,8.25,-139.3,0.094,0.066,0.252
5/29/2020,9:39:35 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.92,-0.18,-0.23,125.8,11.18,8.25,-139.3,0.099,0.07,0.264
5/29/2020,9:39:35 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.91,-0.18,-0.23,125.8,11.19,8.25,-139.3,0.105,0.074,0.278
5/29/2020,9:39:36 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.5,211,70,3321.8,-1.9,-1.9,0.41,1.91,-0.18,-0.23,125.9,11.19,8.25,-139.2,0.117,0.082,0.304
5/29/2020,9:39:36 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.6,211,70,3321.8,-1.9,-1.9,0.41,1.91,-0.18,-0.23,125.9,11.19,8.25,-139.2,0.123,0.086,0.312
5/29/2020,9:39:36 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.6,211,70,3321.8,-1.9,-1.9,0.41,1.92,-0.18,-0.23,125.9,11.19,8.25,-139.2,0.129,0.091,0.32
5/29/2020,9:39:36 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.2,0.16,327.6,211,70,3321.9,-1.9,-1.9,0.41,1.9,-0.18,-0.22,125.9,11.19,8.25,-139.2,0.14,0.099,0.328
5/29/2020,9:39:37 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3321.9,-1.9,-1.9,0.41,1.9,-0.17,-0.22,125.9,11.19,8.25,-139.2,0.146,0.103,0.337
5/29/2020,9:39:37 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3321.9,-1.9,-1.9,0.4,1.88,-0.17,-0.22,126,11.2,8.25,-139.2,0.151,0.107,0.341
5/29/2020,9:39:37 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3321.9,-1.9,-1.9,0.4,1.88,-0.17,-0.22,126,11.2,8.25,-139.2,0.162,0.114,0.363
5/29/2020,9:39:37 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3321.9,-1.9,-1.9,0.41,1.9,-0.17,-0.22,126,11.2,8.25,-139.2,0.168,0.118,0.377
5/29/2020,9:39:38 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3322,-1.9,-1.9,0.41,1.9,-0.17,-0.22,126.1,11.21,8.25,-139.2,0.174,0.123,0.393
5/29/2020,9:39:38 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3322,-1.9,-1.9,0.41,1.91,-0.17,-0.22,126.1,11.21,8.25,-139.2,0.187,0.131,0.423
5/29/2020,9:39:38 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3322,-1.9,-1.9,0.41,1.91,-0.17,-0.22,126.1,11.21,8.25,-139.2,0.193,0.136,0.439
5/29/2020,9:39:38 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3322,-1.9,-1.9,0.41,1.91,-0.17,-0.22,126.1,11.21,8.25,-139.2,0.193,0.136,0.439
5/29/2020,9:39:39 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3322,-1.9,-1.9,0.41,1.89,-0.16,-0.22,126.1,11.21,8.25,-139.2,0.206,0.145,0.464
5/29/2020,9:39:39 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3322,-1.9,-1.9,0.4,1.87,-0.16,-0.22,126.2,11.22,8.25,-139.2,0.22,0.155,0.486
5/29/2020,9:39:39 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3322,-1.9,-1.9,0.4,1.85,-0.16,-0.22,126.2,11.22,8.25,-139.2,0.227,0.16,0.495
5/29/2020,9:39:39 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3322,-1.9,-1.9,0.4,1.86,-0.16,-0.22,126.2,11.22,8.25,-139.2,0.233,0.164,0.506
5/29/2020,9:39:40 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3322,-1.9,-1.9,0.4,1.85,-0.16,-0.21,126.3,11.23,8.25,-139.2,0.247,0.174,0.524
5/29/2020,9:39:40 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3322,-1.9,-1.9,0.4,1.85,-0.16,-0.21,126.3,11.23,8.25,-139.2,0.253,0.178,0.53
5/29/2020,9:39:40 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3321.9,-1.9,-1.9,0.39,1.84,-0.16,-0.21,126.3,11.23,8.25,-139.2,0.26,0.183,0.537
5/29/2020,9:39:40 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.6,211,70,3322,-1.9,-1.9,0.39,1.82,-0.16,-0.21,126.3,11.23,8.25,-139.2,0.273,0.192,0.55
5/29/2020,9:39:41 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.7,211,70,3322,-1.9,-1.9,0.39,1.83,-0.16,-0.21,126.4,11.24,8.25,-139.2,0.279,0.197,0.554
5/29/2020,9:39:41 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.3,0.16,327.7,211,70,3322,-1.9,-1.9,0.39,1.81,-0.16,-0.21,126.4,11.24,8.25,-139.2,0.286,0.201,0.56
5/29/2020,9:39:41 AM,Pond D,,89.99999 °,179.99998 °,737.6,301,325.4,0.16,327.7,211,69.9,3322,-1.9,-1.9,0.39,1.83,-0.16,-0.22,126.4,11.24,8.25,-139.2,0.292,0.205,0.565
