DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/25/2020,11:19:16 AM,Pond C,,89.99999 °,179.99998 °,731.5,287.6,306.8,0.15,308.7,199,71.1,3477.3,-2,-2,0.42,1.92,-0.21,-0.25,134.2,11.79,8.91,-177.3,0.005,0.003,0.006
5/25/2020,11:19:16 AM,Pond C,,89.99999 °,179.99998 °,731.4,288.6,307.7,0.15,309.6,200,71.1,3465.6,-2.1,-2.1,0.41,1.92,-0.21,-0.24,134.3,11.8,8.91,-177.3,0.005,0.003,0.003
5/25/2020,11:19:16 AM,Pond C,,89.99999 °,179.99998 °,731.4,288.7,307.8,0.15,309.7,200,71.2,3463.6,-2.1,-2.1,0.41,1.91,-0.21,-0.25,134.4,11.8,8.91,-177.3,0.005,0.003,0.004
5/25/2020,11:19:17 AM,Pond C,,89.99999 °,179.99998 °,731.4,288.8,307.9,0.15,309.8,200,71.2,3462,-2.1,-2.1,0.41,1.91,-0.21,-0.25,134.4,11.8,8.91,-177.3,0.005,0.003,0.004
5/25/2020,11:19:17 AM,Pond C,,89.99999 °,179.99998 °,731.3,288.9,308,0.15,309.8,200,71.2,3460.9,-2.1,-2.1,0.41,1.91,-0.21,-0.25,134.4,11.8,8.91,-177.3,0.005,0.004,0.005
5/25/2020,11:19:17 AM,Pond C,,89.99999 °,179.99998 °,731.3,289,308,0.15,309.8,200,71.2,3460.2,-2.1,-2.1,0.42,1.93,-0.21,-0.25,134.5,11.8,8.91,-177.3,0.005,0.003,0.003
5/25/2020,11:19:17 AM,Pond C,,89.99999 °,179.99998 °,731.3,289,308,0.15,309.8,200,71.2,3459.8,-2.1,-2.1,0.42,1.93,-0.21,-0.25,134.5,11.8,8.91,-177.3,0.005,0.003,0.003
5/25/2020,11:19:18 AM,Pond C,,89.99999 °,179.99998 °,731.3,289,307.9,0.15,309.8,200,71.2,3459.8,-2.1,-2.1,0.41,1.91,-0.21,-0.24,134.5,11.8,8.91,-177.3,0.005,0.004,0.005
5/25/2020,11:19:18 AM,Pond C,,89.99999 °,179.99998 °,731.4,289,307.9,0.15,309.7,200,71.2,3459.8,-2.1,-2.1,0.41,1.9,-0.2,-0.24,134.5,11.8,8.91,-177.2,0.005,0.004,0.005
5/25/2020,11:19:18 AM,Pond C,,89.99999 °,179.99998 °,731.4,289,307.9,0.15,309.7,200,71.2,3460.1,-2.1,-2.1,0.41,1.9,-0.2,-0.24,134.5,11.8,8.91,-177.2,0.005,0.004,0.005
5/25/2020,11:19:18 AM,Pond C,,89.99999 °,179.99998 °,731.4,289,307.8,0.15,309.6,200,71.2,3460.2,-2.1,-2.1,0.41,1.9,-0.21,-0.25,134.5,11.8,8.91,-177.2,0.005,0.004,0.005
5/25/2020,11:19:19 AM,Pond C,,89.99999 °,179.99998 °,731.4,289,307.8,0.15,309.6,200,71.2,3460.6,-2.1,-2.1,0.41,1.89,-0.21,-0.25,134.5,11.8,8.91,-177.2,0.005,0.004,0.004
5/25/2020,11:19:19 AM,Pond C,,89.99999 °,179.99998 °,731.4,288.9,307.7,0.15,309.5,200,71.3,3460.8,-2.1,-2.1,0.41,1.89,-0.21,-0.25,134.5,11.8,8.91,-177.2,0.005,0.004,0.004
5/25/2020,11:19:19 AM,Pond C,,89.99999 °,179.99998 °,731.4,288.9,307.7,0.15,309.5,200,71.3,3461.2,-2.1,-2.1,0.4,1.88,-0.21,-0.25,134.5,11.8,8.91,-177.2,0.005,0.004,0.004
5/25/2020,11:19:19 AM,Pond C,,89.99999 °,179.99998 °,731.4,288.9,307.6,0.15,309.5,200,71.3,3461.5,-2.1,-2.1,0.4,1.88,-0.21,-0.25,134.5,11.8,8.91,-177.2,0.005,0.004,0.004
5/25/2020,11:19:20 AM,Pond C,,89.99999 °,179.99998 °,731.4,288.8,307.6,0.15,309.4,200,71.3,3462.1,-2.1,-2.1,0.4,1.85,-0.21,-0.25,134.5,11.79,8.91,-177.2,0.005,0.004,0.004
5/25/2020,11:19:20 AM,Pond C,,89.99999 °,179.99998 °,731.4,288.8,307.6,0.15,309.4,200,71.3,3462.1,-2.1,-2.1,0.4,1.85,-0.21,-0.25,134.5,11.79,8.91,-177.2,0.005,0.004,0.004
5/25/2020,11:19:20 AM,Pond C,,89.99999 °,179.99998 °,731.4,288.8,307.5,0.15,309.3,200,71.3,3462.7,-2.1,-2.1,0.4,1.85,-0.21,-0.25,134.4,11.79,8.91,-177.2,0.005,0.004,0.006
5/25/2020,11:19:20 AM,Pond C,,89.99999 °,179.99998 °,731.4,288.7,307.5,0.15,309.3,200,71.3,3463.6,-2.1,-2.1,0.39,1.83,-0.22,-0.25,134.4,11.79,8.91,-177.3,0.005,0.004,0.004
5/25/2020,11:19:21 AM,Pond C,,89.99999 °,179.99998 °,731.4,288.7,307.4,0.15,309.2,200,71.3,3464.3,-2.1,-2.1,0.39,1.81,-0.22,-0.25,134.4,11.78,8.91,-177.3,0.005,0.004,0.004
5/25/2020,11:19:21 AM,Pond C,,89.99999 °,179.99998 °,731.3,288.6,307.4,0.15,309.2,200,71.2,3465,-2.1,-2.1,0.38,1.79,-0.22,-0.25,134.3,11.78,8.91,-177.3,0.005,0.004,0.005
5/25/2020,11:19:21 AM,Pond C,,89.99999 °,179.99998 °,731.3,288.5,307.4,0.15,309.2,200,71.2,3465.7,-2.1,-2.1,0.38,1.78,-0.22,-0.25,134.3,11.78,8.91,-177.3,0.005,0.004,0.005
5/25/2020,11:19:21 AM,Pond C,,89.99999 °,179.99998 °,731.3,288.5,307.3,0.15,309.1,200,71.2,3466.6,-2.1,-2.1,0.38,1.8,-0.22,-0.25,134.3,11.78,8.91,-177.3,0.005,0.004,0.013
5/25/2020,11:19:22 AM,Pond C,,89.99999 °,179.99998 °,731.3,288.4,307.3,0.15,309.1,200,71.2,3467,-2.1,-2.1,0.39,1.81,-0.22,-0.25,134.2,11.77,8.91,-177.3,0.005,0.004,0.013
5/25/2020,11:19:22 AM,Pond C,,89.99999 °,179.99998 °,731.5,288.4,307.3,0.15,309.1,200,71.2,3468,-2.1,-2.1,0.38,1.79,-0.22,-0.25,134.2,11.78,8.91,-177.3,0.006,0.004,0.04
5/25/2020,11:19:22 AM,Pond C,,89.99999 °,179.99998 °,731.5,288.3,307.2,0.15,309.1,200,71.2,3468.8,-2.1,-2.1,0.38,1.8,-0.21,-0.25,134.2,11.77,8.91,-177.3,0.006,0.005,0.048
5/25/2020,11:19:22 AM,Pond C,,89.99999 °,179.99998 °,731.5,288.2,307.2,0.15,309.1,200,71.2,3469.8,-2.1,-2.1,0.39,1.83,-0.21,-0.25,134.2,11.77,8.91,-177.3,0.008,0.005,0.077
5/25/2020,11:19:23 AM,Pond C,,89.99999 °,179.99998 °,731.5,288.1,307.2,0.15,309,200,71.2,3470.8,-2.1,-2.1,0.4,1.85,-0.21,-0.25,134.1,11.77,8.91,-177.3,0.009,0.006,0.089
5/25/2020,11:19:23 AM,Pond C,,89.99999 °,179.99998 °,731.3,288,307.2,0.15,309,200,71.1,3471.7,-2.1,-2.1,0.41,1.89,-0.21,-0.25,134.1,11.77,8.91,-177.4,0.01,0.007,0.094
5/25/2020,11:19:23 AM,Pond C,,89.99999 °,179.99998 °,731.3,288,307.2,0.15,309,200,71.1,3472.6,-2,-2,0.41,1.91,-0.21,-0.25,134.1,11.77,8.91,-177.4,0.011,0.007,0.103
5/25/2020,11:19:23 AM,Pond C,,89.99999 °,179.99998 °,731.3,287.9,307.2,0.15,309.1,200,71.1,3473.5,-2,-2,0.41,1.9,-0.21,-0.25,134,11.77,8.91,-177.4,0.011,0.007,0.103
5/25/2020,11:19:24 AM,Pond C,,89.99999 °,179.99998 °,731.3,287.8,307.2,0.15,309.1,200,71.1,3474,-2,-2,0.41,1.9,-0.21,-0.25,134,11.77,8.91,-177.4,0.013,0.009,0.124
5/25/2020,11:19:24 AM,Pond C,,89.99999 °,179.99998 °,731.3,287.8,307.2,0.15,309.1,200,71,3475,-2,-2,0.42,1.94,-0.21,-0.25,134,11.77,8.91,-177.4,0.015,0.011,0.145
5/25/2020,11:19:24 AM,Pond C,,89.99999 °,179.99998 °,731.3,287.6,307.3,0.15,309.1,200,71,3476.8,-2,-2,0.42,1.93,-0.21,-0.25,133.9,11.77,8.91,-177.4,0.02,0.014,0.173
5/25/2020,11:19:24 AM,Pond C,,89.99999 °,179.99998 °,731.3,287.6,307.3,0.15,309.1,200,71,3476.8,-2,-2,0.42,1.93,-0.21,-0.25,133.9,11.77,8.91,-177.4,0.02,0.014,0.173
5/25/2020,11:19:25 AM,Pond C,,89.99999 °,179.99998 °,731.3,287.5,307.3,0.15,309.2,200,71,3477.7,-2,-2,0.42,1.93,-0.21,-0.24,133.8,11.77,8.91,-177.5,0.021,0.015,0.174
5/25/2020,11:19:25 AM,Pond C,,89.99999 °,179.99998 °,731.4,287.5,307.3,0.15,309.2,200,70.9,3478.5,-2,-2,0.42,1.94,-0.21,-0.25,133.8,11.77,8.91,-177.5,0.024,0.017,0.191
5/25/2020,11:19:25 AM,Pond C,,89.99999 °,179.99998 °,731.4,287.4,307.4,0.15,309.3,200,70.9,3479.4,-2,-2,0.42,1.95,-0.21,-0.25,133.8,11.77,8.91,-177.5,0.026,0.018,0.201
5/25/2020,11:19:25 AM,Pond C,,89.99999 °,179.99998 °,731.4,287.3,307.4,0.15,309.3,200,70.8,3480.3,-2,-2,0.42,1.94,-0.2,-0.24,133.7,11.77,8.91,-177.5,0.028,0.019,0.205
5/25/2020,11:19:26 AM,Pond C,,89.99999 °,179.99998 °,731.4,287.3,307.4,0.15,309.4,200,70.8,3480.7,-2,-2,0.43,1.97,-0.2,-0.24,133.7,11.77,8.91,-177.5,0.031,0.022,0.216
5/25/2020,11:19:26 AM,Pond C,,89.99999 °,179.99998 °,731.4,287.2,307.5,0.15,309.4,200,70.8,3481.5,-2,-2,0.43,2,-0.2,-0.24,133.7,11.77,8.91,-177.5,0.033,0.023,0.231
5/25/2020,11:19:26 AM,Pond C,,89.99999 °,179.99998 °,731.4,287.2,307.5,0.15,309.5,200,70.7,3482.4,-2,-2,0.44,2.01,-0.2,-0.24,133.6,11.77,8.91,-177.5,0.035,0.024,0.24
5/25/2020,11:19:26 AM,Pond C,,89.99999 °,179.99998 °,731.4,287.1,307.6,0.15,309.5,200,70.7,3483.1,-2,-2,0.44,2.03,-0.2,-0.24,133.6,11.77,8.91,-177.6,0.037,0.026,0.251
5/25/2020,11:19:27 AM,Pond C,,89.99999 °,179.99998 °,731.4,287,307.7,0.15,309.7,200,70.6,3484.8,-2,-2,0.45,2.05,-0.2,-0.24,133.5,11.77,8.91,-177.6,0.043,0.03,0.286
5/25/2020,11:19:27 AM,Pond C,,89.99999 °,179.99998 °,731.3,287,307.7,0.15,309.7,200,70.6,3484.8,-2,-2,0.45,2.05,-0.2,-0.24,133.5,11.77,8.91,-177.6,0.043,0.03,0.286
5/25/2020,11:19:27 AM,Pond C,,89.99999 °,179.99998 °,731.3,286.9,307.8,0.15,309.8,200,70.6,3485.2,-2,-2,0.45,2.07,-0.2,-0.24,133.4,11.77,8.91,-177.6,0.045,0.032,0.294
5/25/2020,11:19:27 AM,Pond C,,89.99999 °,179.99998 °,731.3,286.9,307.9,0.15,309.9,200,70.6,3485.8,-2,-2,0.46,2.1,-0.2,-0.24,133.4,11.78,8.91,-177.7,0.05,0.035,0.308
5/25/2020,11:19:28 AM,Pond C,,89.99999 °,179.99998 °,731.3,286.8,308,0.15,310,200,70.5,3486.9,-2,-2,0.46,2.09,-0.2,-0.24,133.4,11.78,8.92,-177.7,0.05,0.035,0.308
5/25/2020,11:19:28 AM,Pond C,,89.99999 °,179.99998 °,731.4,286.7,308,0.15,310,200,70.5,3487.4,-2,-2,0.46,2.11,-0.2,-0.24,133.3,11.78,8.92,-177.7,0.055,0.039,0.326
5/25/2020,11:19:28 AM,Pond C,,89.99999 °,179.99998 °,731.4,286.6,308.1,0.15,310.2,200,70.4,3489.7,-2,-2,0.47,2.14,-0.2,-0.24,133.3,11.79,8.92,-177.8,0.062,0.044,0.351
5/25/2020,11:19:28 AM,Pond C,,89.99999 °,179.99998 °,731.4,286.6,308.1,0.15,310.2,200,70.4,3489.7,-2,-2,0.47,2.14,-0.2,-0.24,133.3,11.79,8.92,-177.8,0.062,0.044,0.351
5/25/2020,11:19:29 AM,Pond C,,89.99999 °,179.99998 °,731.4,286.4,308.1,0.15,310.2,200,70.3,3491,-2,-2,0.48,2.17,-0.2,-0.24,133.2,11.79,8.92,-177.8,0.065,0.046,0.355
5/25/2020,11:19:29 AM,Pond C,,89.99999 °,179.99998 °,731.3,286.3,308.2,0.15,310.2,200,70.3,3492.5,-2,-2,0.49,2.21,-0.19,-0.24,133.2,11.79,8.92,-177.8,0.067,0.047,0.361
5/25/2020,11:19:29 AM,Pond C,,89.99999 °,179.99998 °,731.3,286.2,308.2,0.15,310.3,200,70.3,3493.9,-1.9,-1.9,0.49,2.21,-0.19,-0.24,133.2,11.79,8.92,-177.8,0.072,0.051,0.381
5/25/2020,11:19:29 AM,Pond C,,89.99999 °,179.99998 °,731.3,286.1,308.2,0.15,310.3,200,70.2,3495.5,-1.9,-1.9,0.49,2.22,-0.2,-0.24,133.1,11.79,8.92,-177.9,0.075,0.053,0.391
5/25/2020,11:19:30 AM,Pond C,,89.99999 °,179.99998 °,731.3,286,308.2,0.15,310.3,200,70.2,3497.1,-1.9,-1.9,0.49,2.22,-0.19,-0.24,133.1,11.8,8.92,-177.9,0.075,0.053,0.391
5/25/2020,11:19:30 AM,Pond C,,89.99999 °,179.99998 °,731.5,285.9,308.2,0.15,310.4,200,70.1,3497.8,-1.9,-1.9,0.5,2.25,-0.19,-0.23,133.1,11.8,8.92,-178,0.084,0.059,0.421
5/25/2020,11:19:30 AM,Pond C,,89.99999 °,179.99998 °,731.5,285.8,308.2,0.15,310.4,200,70.1,3499.6,-1.9,-1.9,0.5,2.27,-0.19,-0.23,133.1,11.81,8.92,-178,0.086,0.061,0.427
5/25/2020,11:19:30 AM,Pond C,,89.99999 °,179.99998 °,731.5,285.6,308.3,0.15,310.4,200,70.1,3501.2,-1.9,-1.9,0.51,2.28,-0.19,-0.23,133.1,11.81,8.92,-178.1,0.089,0.063,0.435
5/25/2020,11:19:31 AM,Pond C,,89.99999 °,179.99998 °,731.5,285.4,308.3,0.15,310.5,200,70,3504.3,-1.9,-1.9,0.52,2.33,-0.19,-0.23,133.1,11.82,8.92,-178.1,0.098,0.069,0.465
5/25/2020,11:19:31 AM,Pond C,,89.99999 °,179.99998 °,731.5,285.4,308.3,0.15,310.5,200,70,3504.3,-1.9,-1.9,0.52,2.33,-0.19,-0.23,133.1,11.82,8.92,-178.1,0.098,0.069,0.465
5/25/2020,11:19:31 AM,Pond C,,89.99999 °,179.99998 °,731.5,285.2,308.3,0.15,310.5,200,69.9,3505.8,-1.9,-1.9,0.52,2.33,-0.18,-0.23,133.1,11.83,8.93,-178.2,0.101,0.071,0.471
5/25/2020,11:19:31 AM,Pond C,,89.99999 °,179.99998 °,731.5,285.1,308.4,0.15,310.6,200,69.9,3507.4,-1.9,-1.9,0.52,2.34,-0.18,-0.23,133.1,11.83,8.93,-178.2,0.107,0.076,0.48
5/25/2020,11:19:32 AM,Pond C,,89.99999 °,179.99998 °,731.5,285,308.4,0.15,310.6,200,69.9,3508.9,-1.9,-1.9,0.53,2.36,-0.18,-0.23,133.2,11.84,8.93,-178.3,0.107,0.076,0.48
5/25/2020,11:19:32 AM,Pond C,,89.99999 °,179.99998 °,731.4,284.9,308.4,0.15,310.6,200,69.8,3509.6,-1.9,-1.9,0.54,2.41,-0.18,-0.23,133.2,11.85,8.93,-178.3,0.114,0.08,0.49
5/25/2020,11:19:32 AM,Pond C,,89.99999 °,179.99998 °,731.4,284.8,308.4,0.15,310.7,200,69.8,3511.1,-1.9,-1.9,0.55,2.44,-0.18,-0.23,133.2,11.86,8.93,-178.3,0.117,0.082,0.498
5/25/2020,11:19:32 AM,Pond C,,89.99999 °,179.99998 °,731.4,284.7,308.4,0.15,310.7,200,69.7,3512.6,-1.9,-1.9,0.54,2.43,-0.18,-0.23,133.3,11.87,8.93,-178.4,0.124,0.087,0.515
5/25/2020,11:19:33 AM,Pond C,,89.99999 °,179.99998 °,731.4,284.6,308.4,0.15,310.7,200,69.7,3514.2,-1.9,-1.9,0.55,2.44,-0.18,-0.23,133.4,11.88,8.93,-178.4,0.128,0.09,0.518
5/25/2020,11:19:33 AM,Pond C,,89.99999 °,179.99998 °,731.4,284.4,308.4,0.15,310.7,200,69.7,3515.7,-1.9,-1.9,0.56,2.49,-0.18,-0.22,133.5,11.9,8.93,-178.5,0.132,0.093,0.524
5/25/2020,11:19:33 AM,Pond C,,89.99999 °,179.99998 °,731.4,284.2,308.5,0.15,310.8,200,69.6,3518.4,-1.9,-1.9,0.56,2.5,-0.18,-0.23,137.8,12.29,8.93,-178.6,0.143,0.101,0.546
5/25/2020,11:19:33 AM,Pond C,,89.99999 °,179.99998 °,731.4,284.2,308.5,0.15,310.8,200,69.6,3518.4,-1.9,-1.9,0.56,2.5,-0.18,-0.23,137.8,12.29,8.93,-178.6,0.143,0.101,0.546
5/25/2020,11:19:34 AM,Pond C,,89.99999 °,179.99998 °,731.4,284.1,308.5,0.15,310.8,201,69.6,3519.6,-1.9,-1.9,0.56,2.5,-0.17,-0.22,138.1,12.32,8.94,-178.7,0.147,0.104,0.551
5/25/2020,11:19:34 AM,Pond C,,89.99999 °,179.99998 °,731.4,284.1,308.5,0.15,310.8,201,69.5,3520.4,-1.9,-1.9,0.56,2.51,-0.17,-0.22,138.2,12.34,8.94,-178.7,0.156,0.11,0.562
5/25/2020,11:19:34 AM,Pond C,,89.99999 °,179.99998 °,731.4,284,308.5,0.15,310.8,201,69.5,3521.6,-1.9,-1.9,0.57,2.54,-0.17,-0.22,138.7,12.39,8.94,-178.8,0.16,0.112,0.568
5/25/2020,11:19:34 AM,Pond C,,89.99999 °,179.99998 °,731.4,283.9,308.5,0.15,310.8,201,69.5,3522.7,-1.8,-1.8,0.57,2.53,-0.17,-0.22,138.7,12.4,8.94,-178.9,0.164,0.115,0.57
5/25/2020,11:19:35 AM,Pond C,,89.99999 °,179.99998 °,731.4,283.8,308.5,0.15,310.8,201,69.4,3523.9,-1.8,-1.8,0.58,2.56,-0.16,-0.22,138.7,12.4,8.94,-178.9,0.172,0.121,0.582
5/25/2020,11:19:35 AM,Pond C,,89.99999 °,179.99998 °,731.3,283.7,308.5,0.15,310.9,201,69.4,3524.9,-1.8,-1.8,0.58,2.56,-0.16,-0.22,138.9,12.42,8.94,-179,0.176,0.124,0.593
5/25/2020,11:19:35 AM,Pond C,,89.99999 °,179.99998 °,731.3,283.6,308.5,0.15,310.9,201,69.4,3526,-1.8,-1.8,0.58,2.57,-0.16,-0.22,139.7,12.49,8.94,-179.1,0.181,0.127,0.602
5/25/2020,11:19:35 AM,Pond C,,89.99999 °,179.99998 °,731.3,283.5,308.5,0.15,310.9,201,69.4,3527.1,-1.8,-1.8,0.58,2.59,-0.16,-0.22,139.9,12.51,8.94,-179.2,0.19,0.134,0.617
5/25/2020,11:19:36 AM,Pond C,,89.99999 °,179.99998 °,731.3,283.4,308.5,0.15,310.9,201,69.3,3528.7,-1.8,-1.8,0.59,2.63,-0.16,-0.22,140.1,12.54,8.95,-179.3,0.199,0.14,0.632
5/25/2020,11:19:36 AM,Pond C,,89.99999 °,179.99998 °,731.4,283.4,308.5,0.15,310.9,201,69.3,3528.7,-1.8,-1.8,0.59,2.63,-0.16,-0.22,140.1,12.54,8.95,-179.3,0.199,0.14,0.632
5/25/2020,11:19:36 AM,Pond C,,89.99999 °,179.99998 °,731.4,283.3,308.6,0.15,310.9,201,69.3,3529.8,-1.8,-1.8,0.6,2.64,-0.16,-0.22,140.5,12.58,8.95,-179.4,0.203,0.143,0.643
5/25/2020,11:19:36 AM,Pond C,,89.99999 °,179.99998 °,731.4,283.2,308.6,0.15,311,201,69.2,3530.9,-1.8,-1.8,0.6,2.66,-0.16,-0.21,140.8,12.61,8.95,-179.5,0.213,0.15,0.658
5/25/2020,11:19:37 AM,Pond C,,89.99999 °,179.99998 °,731.4,283.1,308.6,0.15,311,201,69.2,3531.9,-1.8,-1.8,0.61,2.67,-0.16,-0.22,140.8,12.61,8.95,-179.5,0.218,0.153,0.664
5/25/2020,11:19:37 AM,Pond C,,89.99999 °,179.99998 °,731.3,283,308.6,0.15,311,201,69.2,3533.1,-1.8,-1.8,0.6,2.66,-0.16,-0.22,140.8,12.62,8.95,-179.6,0.223,0.157,0.67
5/25/2020,11:19:37 AM,Pond C,,89.99999 °,179.99998 °,731.3,282.9,308.6,0.15,311.1,201,69.1,3535.2,-1.8,-1.8,0.6,2.67,-0.16,-0.21,141,12.65,8.96,-179.8,0.238,0.167,0.699
5/25/2020,11:19:37 AM,Pond C,,89.99999 °,179.99998 °,731.3,282.9,308.6,0.15,311.1,201,69.1,3535.2,-1.8,-1.8,0.6,2.67,-0.16,-0.21,141,12.65,8.96,-179.8,0.238,0.167,0.699
5/25/2020,11:19:38 AM,Pond C,,89.99999 °,179.99998 °,731.3,282.8,308.7,0.15,311.1,201,69.1,3536.3,-1.8,-1.8,0.6,2.67,-0.15,-0.21,141.2,12.66,8.96,-179.8,0.243,0.171,0.704
5/25/2020,11:19:38 AM,Pond C,,89.99999 °,179.99998 °,731.4,282.7,308.7,0.15,311.1,201,69.1,3537.3,-1.8,-1.8,0.6,2.66,-0.15,-0.21,141.3,12.68,8.96,-179.9,0.253,0.178,0.715
5/25/2020,11:19:38 AM,Pond C,,89.99999 °,179.99998 °,731.4,282.7,308.7,0.15,311.2,201,69,3537.8,-1.8,-1.8,0.6,2.64,-0.15,-0.21,141.5,12.7,8.96,-180.1,0.258,0.182,0.722
5/25/2020,11:19:38 AM,Pond C,,89.99999 °,179.99998 °,731.4,282.6,308.7,0.15,311.2,201,69,3538.7,-1.8,-1.8,0.6,2.65,-0.15,-0.21,141.7,12.72,8.96,-180.1,0.264,0.186,0.724
5/25/2020,11:19:39 AM,Pond C,,89.99999 °,179.99998 °,731.4,282.5,308.8,0.15,311.3,201,69,3539.7,-1.8,-1.8,0.6,2.67,-0.15,-0.21,141.9,12.74,8.96,-180.2,0.269,0.189,0.729
5/25/2020,11:19:39 AM,Pond C,,89.99999 °,179.99998 °,731.3,282.4,308.8,0.15,311.3,201,68.9,3540.6,-1.8,-1.8,0.6,2.67,-0.15,-0.21,142.1,12.77,8.97,-180.3,0.28,0.197,0.738
5/25/2020,11:19:39 AM,Pond C,,89.99999 °,179.99998 °,731.3,282.4,308.9,0.15,311.4,201,68.9,3541.5,-1.8,-1.8,0.61,2.68,-0.15,-0.21,142.3,12.79,8.97,-180.4,0.285,0.201,0.74
5/25/2020,11:19:39 AM,Pond C,,89.99999 °,179.99998 °,731.3,282.3,308.9,0.15,311.4,201,68.9,3542.3,-1.8,-1.8,0.61,2.68,-0.14,-0.2,142.4,12.8,8.97,-180.5,0.29,0.204,0.745
5/25/2020,11:19:40 AM,Pond C,,89.99999 °,179.99998 °,731.3,282.2,309,0.15,311.5,201,68.8,3544.1,-1.8,-1.8,0.61,2.7,-0.14,-0.2,142.8,12.85,8.97,-180.7,0.307,0.216,0.758
5/25/2020,11:19:40 AM,Pond C,,89.99999 °,179.99998 °,731.5,282.2,309,0.15,311.5,201,68.8,3544.1,-1.8,-1.8,0.61,2.7,-0.14,-0.2,142.8,12.85,8.97,-180.7,0.307,0.216,0.758
5/25/2020,11:19:40 AM,Pond C,,89.99999 °,179.99998 °,731.5,282.1,309,0.15,311.5,201,68.8,3544.5,-1.8,-1.8,0.61,2.7,-0.14,-0.2,143.1,12.88,8.97,-180.8,0.312,0.22,0.762
5/25/2020,11:19:40 AM,Pond C,,89.99999 °,179.99998 °,731.5,282,309.1,0.15,311.6,201,68.7,3546,-1.8,-1.8,0.62,2.72,-0.14,-0.2,143.6,12.93,8.98,-180.9,0.329,0.232,0.774
5/25/2020,11:19:41 AM,Pond C,,89.99999 °,179.99998 °,731.5,282,309.1,0.15,311.6,201,68.7,3546,-1.8,-1.8,0.62,2.72,-0.14,-0.2,143.6,12.93,8.98,-180.9,0.329,0.232,0.774
5/25/2020,11:19:41 AM,Pond C,,89.99999 °,179.99998 °,731.5,281.9,309.1,0.15,311.7,201,68.7,3546.7,-1.8,-1.8,0.62,2.73,-0.13,-0.2,143.8,12.96,8.98,-181,0.334,0.236,0.777
5/25/2020,11:19:41 AM,Pond C,,89.99999 °,179.99998 °,731.5,281.9,309.2,0.15,311.7,201,68.7,3547.5,-1.8,-1.8,0.62,2.74,-0.13,-0.2,144,12.98,8.98,-181.1,0.346,0.244,0.788
5/25/2020,11:19:41 AM,Pond C,,89.99999 °,179.99998 °,731.5,281.8,309.2,0.15,311.8,201,68.6,3548.4,-1.8,-1.8,0.62,2.75,-0.13,-0.2,144.1,12.99,8.98,-181.2,0.352,0.248,0.793
5/25/2020,11:19:42 AM,Pond C,,89.99999 °,179.99998 °,731.5,281.8,309.2,0.15,311.8,201,68.6,3549.2,-1.7,-1.7,0.62,2.74,-0.13,-0.2,144.4,13.02,8.98,-181.2,0.357,0.252,0.791
5/25/2020,11:19:42 AM,Pond C,,89.99999 °,179.99998 °,731.4,281.7,309.3,0.15,311.9,201,68.6,3550,-1.7,-1.7,0.63,2.76,-0.13,-0.19,148.8,13.42,8.99,-181.4,0.369,0.26,0.795
5/25/2020,11:19:42 AM,Pond C,,89.99999 °,179.99998 °,731.4,281.6,309.3,0.15,311.9,201,68.5,3551.1,-1.7,-1.7,0.64,2.79,-0.13,-0.19,149.6,13.5,8.99,-181.5,0.38,0.268,0.805
5/25/2020,11:19:42 AM,Pond C,,89.99999 °,179.99998 °,731.4,281.6,309.3,0.15,311.9,201,68.5,3551.1,-1.7,-1.7,0.64,2.79,-0.13,-0.19,149.6,13.5,8.99,-181.5,0.38,0.268,0.805
5/25/2020,11:19:43 AM,Pond C,,89.99999 °,179.99998 °,731.4,281.5,309.3,0.15,311.9,201,68.5,3551.9,-1.7,-1.7,0.64,2.8,-0.12,-0.19,149.8,13.52,8.99,-181.6,0.386,0.272,0.812
5/25/2020,11:19:43 AM,Pond C,,89.99999 °,179.99998 °,731.5,281.5,309.4,0.15,312,201,68.5,3552.7,-1.7,-1.7,0.64,2.8,-0.12,-0.19,149.7,13.52,8.99,-181.7,0.398,0.28,0.819
5/25/2020,11:19:43 AM,Pond C,,89.99999 °,179.99998 °,731.5,281.4,309.4,0.15,312,201,68.5,3553.4,-1.7,-1.7,0.63,2.78,-0.12,-0.19,149.9,13.55,8.99,-181.7,0.404,0.285,0.825
5/25/2020,11:19:43 AM,Pond C,,89.99999 °,179.99998 °,731.5,281.4,309.4,0.15,312,201,68.5,3554.2,-1.7,-1.7,0.64,2.8,-0.11,-0.18,150.1,13.56,8.99,-181.8,0.41,0.289,0.831
5/25/2020,11:19:44 AM,Pond C,,89.99999 °,179.99998 °,731.5,281.3,309.4,0.15,312,201,68.4,3554.9,-1.7,-1.7,0.64,2.8,-0.12,-0.19,150.5,13.6,8.99,-181.8,0.422,0.297,0.856
5/25/2020,11:19:44 AM,Pond C,,89.99999 °,179.99998 °,731.4,281.2,309.4,0.15,312,201,68.4,3555.7,-1.7,-1.7,0.64,2.79,-0.12,-0.19,150.7,13.62,9,-182,0.429,0.302,0.866
