DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/28/2020,9:44:13 AM,Pond C,,89.99999 °,179.99998 °,731.9,268.5,281.2,0.13,282.4,183,72.8,3724.7,-2.3,-2.3,0.53,2.37,-0.09,-0.17,144.6,12.48,8.77,-169.9,0.926,0.652,1.075
5/28/2020,9:44:13 AM,Pond C,,89.99999 °,179.99998 °,731.9,268.6,281.4,0.13,282.7,183,72.7,3723,-2.3,-2.3,0.51,2.31,-0.09,-0.17,145.4,12.54,8.78,-170,0.931,0.656,1.082
5/28/2020,9:44:13 AM,Pond C,,89.99999 °,179.99998 °,731.9,268.7,281.6,0.13,282.9,183,72.7,3721.2,-2.3,-2.3,0.51,2.28,-0.09,-0.17,146.2,12.62,8.78,-170.1,0.942,0.664,1.097
5/28/2020,9:44:13 AM,Pond C,,89.99999 °,179.99998 °,731.9,268.8,281.7,0.13,283,183,72.7,3720.2,-2.3,-2.3,0.5,2.26,-0.09,-0.17,146.8,12.67,8.78,-170.2,0.948,0.668,1.104
5/28/2020,9:44:14 AM,Pond C,,89.99999 °,179.99998 °,731.9,268.9,282,0.13,283.3,183,72.6,3718.4,-2.3,-2.3,0.5,2.26,-0.09,-0.17,147.4,12.73,8.93,-179.1,0.953,0.672,1.111
5/28/2020,9:44:14 AM,Pond C,,89.99999 °,179.99998 °,731.9,269.1,282.2,0.13,283.5,183,72.6,3716.5,-2.3,-2.2,0.5,2.26,-0.09,-0.17,147.6,12.76,8.93,-179.3,0.959,0.676,1.12
5/28/2020,9:44:14 AM,Pond C,,89.99999 °,179.99998 °,731.9,269.2,282.5,0.13,283.8,184,72.6,3714.6,-2.2,-2.2,0.49,2.22,-0.09,-0.17,148.2,12.81,8.94,-179.4,0.971,0.684,1.138
5/28/2020,9:44:14 AM,Pond C,,89.99999 °,179.99998 °,731.9,269.3,282.7,0.13,284.1,184,72.5,3712.6,-2.2,-2.2,0.49,2.2,-0.09,-0.17,148.5,12.84,8.94,-179.6,0.976,0.688,1.145
5/28/2020,9:44:15 AM,Pond C,,89.99999 °,179.99998 °,731.9,269.5,283,0.13,284.3,184,72.5,3710.7,-2.2,-2.2,0.49,2.23,-0.08,-0.17,149.3,12.91,8.95,-180.1,0.982,0.692,1.157
5/28/2020,9:44:15 AM,Pond C,,89.99999 °,179.99998 °,731.9,269.6,283.3,0.13,284.6,184,72.5,3708.8,-2.2,-2.2,0.5,2.26,-0.08,-0.16,155.2,13.43,8.95,-180.3,0.994,0.701,1.171
5/28/2020,9:44:15 AM,Pond C,,89.99999 °,179.99998 °,731.9,269.8,283.6,0.13,284.9,184,72.4,3706.7,-2.2,-2.2,0.5,2.25,-0.08,-0.16,156.7,13.56,8.96,-180.4,1,0.705,1.176
5/28/2020,9:44:15 AM,Pond C,,89.99999 °,179.99998 °,731.9,269.8,283.7,0.13,285.1,184,72.4,3705.8,-2.2,-2.2,0.49,2.24,-0.08,-0.17,158.2,13.7,8.96,-180.6,1.006,0.709,1.183
5/28/2020,9:44:16 AM,Pond C,,89.99999 °,179.99998 °,731.9,270,284,0.13,285.3,185,72.3,3703.8,-2.2,-2.2,0.49,2.21,-0.09,-0.17,159.5,13.82,8.96,-180.9,1.018,0.718,1.198
5/28/2020,9:44:16 AM,Pond C,,89.99999 °,179.99998 °,731.9,270.1,284.2,0.13,285.6,185,72.3,3701.9,-2.2,-2.2,0.48,2.17,-0.08,-0.17,161,13.95,8.97,-181,1.024,0.722,1.206
5/28/2020,9:44:16 AM,Pond C,,89.99999 °,179.99998 °,731.8,270.3,284.5,0.14,285.9,185,72.3,3700,-2.2,-2.2,0.47,2.14,-0.08,-0.17,161.9,14.04,8.97,-181.3,1.03,0.726,1.214
5/28/2020,9:44:16 AM,Pond C,,89.99999 °,179.99998 °,731.8,270.4,284.8,0.14,286.2,185,72.2,3698.2,-2.2,-2.2,0.47,2.13,-0.09,-0.17,162.7,14.11,8.98,-181.6,1.043,0.735,1.235
5/28/2020,9:44:17 AM,Pond C,,89.99999 °,179.99998 °,731.8,270.5,285.1,0.14,286.5,185,72.2,3696.4,-2.2,-2.2,0.46,2.12,-0.09,-0.17,163.5,14.19,8.98,-181.7,1.049,0.739,1.246
5/28/2020,9:44:17 AM,Pond C,,89.99999 °,179.99998 °,731.8,270.7,285.4,0.14,286.8,185,72.1,3694.8,-2.2,-2.2,0.46,2.08,-0.09,-0.17,164.7,14.29,8.98,-181.7,1.056,0.744,1.256
5/28/2020,9:44:17 AM,Pond C,,89.99999 °,179.99998 °,731.9,270.8,285.6,0.14,287.1,186,72.1,3693.2,-2.2,-2.2,0.45,2.06,-0.09,-0.17,166.3,14.44,8.98,-181.7,1.068,0.753,1.281
5/28/2020,9:44:17 AM,Pond C,,89.99999 °,179.99998 °,731.9,270.8,285.8,0.14,287.2,186,72,3692.4,-2.2,-2.2,0.44,2.04,-0.08,-0.17,166.5,14.46,8.98,-181.7,1.075,0.757,1.294
5/28/2020,9:44:18 AM,Pond C,,89.99999 °,179.99998 °,731.9,270.9,286,0.14,287.5,186,72,3690.9,-2.2,-2.2,0.44,2.01,-0.08,-0.16,166.8,14.5,8.98,-181.7,1.082,0.762,1.307
5/28/2020,9:44:18 AM,Pond C,,89.99999 °,179.99998 °,731.9,271,286.3,0.14,287.8,186,72,3689.5,-2.2,-2.2,0.43,1.97,-0.08,-0.17,166.8,14.51,8.98,-181.8,1.088,0.767,1.316
5/28/2020,9:44:18 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.1,286.6,0.14,288.1,186,71.9,3688,-2.2,-2.2,0.43,1.97,-0.09,-0.17,167,14.53,8.98,-181.8,1.102,0.777,1.332
5/28/2020,9:44:18 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.2,286.8,0.14,288.3,186,71.9,3686.6,-2.2,-2.2,0.43,1.98,-0.08,-0.17,167.3,14.57,8.98,-181.9,1.109,0.781,1.341
5/28/2020,9:44:19 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.3,287.1,0.14,288.6,187,71.8,3685.5,-2.1,-2.1,0.43,1.99,-0.08,-0.16,167.9,14.62,8.98,-181.9,1.116,0.786,1.349
5/28/2020,9:44:19 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.4,294,0.14,296.2,191,69.7,3684.7,-1.9,-1.9,0.43,1.99,-0.08,-0.16,168.4,14.67,8.98,-182,1.13,0.796,1.376
5/28/2020,9:44:19 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.4,294.9,0.14,297.2,192,69.5,3684.2,-1.9,-1.9,0.43,1.96,-0.08,-0.16,168.9,14.72,8.99,-182.1,1.137,0.801,1.391
5/28/2020,9:44:19 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.4,295.5,0.14,297.8,192,69.2,3684.1,-1.8,-1.8,0.42,1.96,-0.08,-0.16,169.3,15.09,9,-182.2,1.144,0.806,1.405
5/28/2020,9:44:20 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.5,296.9,0.14,299.3,193,68.6,3683.8,-1.8,-1.8,0.42,1.94,-0.08,-0.16,169.9,15.18,9,-182.3,1.151,0.811,1.414
5/28/2020,9:44:20 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.5,299,0.14,301.5,194,68.1,3683.5,-1.7,-1.7,0.41,1.92,-0.08,-0.16,170.4,15.29,9,-182.3,1.166,0.821,1.43
5/28/2020,9:44:20 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.5,300,0.14,302.6,195,68,3683.1,-1.7,-1.7,0.41,1.89,-0.08,-0.16,170.7,15.41,9,-182.3,1.173,0.826,1.436
5/28/2020,9:44:20 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.5,300.8,0.14,303.5,196,67.8,3682.6,-1.7,-1.7,0.41,1.89,-0.08,-0.16,171.3,15.53,9,-182.2,1.181,0.832,1.445
5/28/2020,9:44:21 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.6,301.8,0.14,304.6,196,67.6,3681.9,-1.6,-1.6,0.41,1.9,-0.08,-0.16,176.5,16.04,9,-182,1.195,0.842,1.46
5/28/2020,9:44:21 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.7,303,0.14,305.8,197,67.3,3680.7,-1.6,-1.6,0.4,1.88,-0.08,-0.16,175.9,16.01,9,-181.8,1.203,0.847,1.47
5/28/2020,9:44:21 AM,Pond C,,89.99999 °,179.99998 °,731.9,271.8,303.9,0.15,306.8,198,67.1,3678.6,-1.6,-1.6,0.41,1.9,-0.08,-0.16,178,16.25,8.99,-181.6,1.21,0.852,1.48
5/28/2020,9:44:21 AM,Pond C,,89.99999 °,179.99998 °,731.9,272.1,304.3,0.15,307.3,198,67,3675.7,-1.6,-1.6,0.41,1.9,-0.08,-0.16,178.7,16.37,8.99,-181.1,1.226,0.863,1.498
5/28/2020,9:44:22 AM,Pond C,,89.99999 °,179.99998 °,731.9,272.2,304.6,0.15,307.6,198,67,3674.2,-1.6,-1.6,0.4,1.88,-0.08,-0.16,178.2,16.35,8.78,-169.4,1.233,0.868,1.508
5/28/2020,9:44:22 AM,Pond C,,89.99999 °,179.99998 °,731.9,272.4,305.1,0.15,308.1,198,66.9,3670.7,-1.6,-1.5,0.4,1.87,-0.08,-0.16,177.2,16.28,8.76,-168,1.241,0.874,1.521
5/28/2020,9:44:22 AM,Pond C,,89.99999 °,179.99998 °,731.9,272.8,305.5,0.15,308.4,199,66.9,3666,-1.6,-1.5,0.4,1.86,-0.08,-0.17,178,16.36,8.74,-167.1,1.256,0.884,1.544
5/28/2020,9:44:22 AM,Pond C,,89.99999 °,179.99998 °,731.9,273.2,306,0.15,309,199,66.9,3660.5,-1.6,-1.5,0.4,1.87,-0.08,-0.16,178.7,16.43,8.72,-165.5,1.264,0.89,1.556
5/28/2020,9:44:23 AM,Pond C,,89.99999 °,179.99998 °,731.9,273.6,306.6,0.15,309.6,199,66.9,3654.6,-1.6,-1.5,0.4,1.87,-0.08,-0.17,178.1,16.38,8.7,-164.6,1.271,0.895,1.567
5/28/2020,9:44:23 AM,Pond C,,89.99999 °,179.99998 °,731.9,274.1,307.2,0.15,310.3,200,66.8,3648.3,-1.5,-1.5,0.4,1.86,-0.09,-0.17,176.3,16.21,8.69,-163.8,1.279,0.901,1.58
5/28/2020,9:44:23 AM,Pond C,,89.99999 °,179.99998 °,731.8,274.6,308,0.15,311,200,66.8,3641.7,-1.5,-1.5,0.4,1.85,-0.08,-0.17,176.4,16.23,8.66,-162,2.307,1.625,1.6
5/28/2020,9:44:23 AM,Pond C,,89.99999 °,179.99998 °,731.8,275.1,308.7,0.15,311.8,201,66.7,3635.3,-1.5,-1.5,0.4,1.87,-0.09,-0.17,176.4,16.24,8.58,-157.9,2.305,1.623,1.606
5/28/2020,9:44:24 AM,Pond C,,89.99999 °,179.99998 °,731.8,275.3,309.1,0.15,312.1,201,66.7,3632.3,-1.5,-1.5,0.4,1.87,-0.09,-0.17,176.4,16.24,8.56,-156.2,2.308,1.626,1.612
5/28/2020,9:44:24 AM,Pond C,,89.99999 °,179.99998 °,731.8,275.8,309.7,0.15,312.8,201,66.7,3626.5,-1.5,-1.5,0.4,1.87,-0.09,-0.17,176.4,16.25,8.53,-154.6,2.299,1.619,1.615
5/28/2020,9:44:24 AM,Pond C,,89.99999 °,179.99998 °,731.9,276.2,310.3,0.15,313.4,202,66.6,3620.8,-1.5,-1.5,0.41,1.89,-0.09,-0.17,176.4,16.26,8.5,-153,2.302,1.621,1.617
5/28/2020,9:44:24 AM,Pond C,,89.99999 °,179.99998 °,731.9,276.6,310.8,0.15,313.9,202,66.6,3616,-1.5,-1.5,0.41,1.9,-0.08,-0.16,176.5,16.27,8.43,-149,2.292,1.614,1.616
5/28/2020,9:44:25 AM,Pond C,,89.99999 °,179.99998 °,731.9,276.9,311.2,0.15,314.4,202,66.6,3611.5,-1.5,-1.5,0.39,1.82,-0.09,-0.17,176.4,16.28,8.4,-147.3,2.287,1.61,1.613
5/28/2020,9:46:48 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.7,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.29,5.36,-0.07,-0.15,114,9.86,8.2,-136.7,-0.008,-0.006,-0.008
5/28/2020,9:46:48 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.7,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.29,5.36,-0.07,-0.15,114,9.86,8.2,-136.7,-0.008,-0.006,-0.008
5/28/2020,9:46:48 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.7,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.28,5.32,-0.07,-0.15,114.1,9.86,8.2,-136.7,-0.006,-0.004,0.008
5/28/2020,9:46:48 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.7,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.27,5.29,-0.07,-0.16,114.1,9.86,8.2,-136.7,-0.006,-0.004,0.008
5/28/2020,9:46:49 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.7,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.26,5.26,-0.07,-0.16,114.1,9.86,8.2,-136.7,-0.003,-0.002,0.019
5/28/2020,9:46:49 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.7,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.25,5.23,-0.07,-0.16,114.1,9.86,8.2,-136.7,-0.003,-0.002,0.022
5/28/2020,9:46:49 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.7,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.25,5.23,-0.08,-0.16,114.1,9.86,8.2,-136.7,-0.002,-0.001,0.027
5/28/2020,9:46:49 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.7,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.25,5.21,-0.08,-0.16,114.1,9.86,8.2,-136.7,0.001,0,0.033
5/28/2020,9:46:50 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.7,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.25,5.23,-0.08,-0.16,114.1,9.86,8.2,-136.7,0.002,0.001,0.038
5/28/2020,9:46:50 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.7,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.26,5.27,-0.09,-0.17,114.1,9.86,8.2,-136.7,0.003,0.002,0.043
5/28/2020,9:46:50 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.7,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.27,5.29,-0.08,-0.16,114.1,9.86,8.2,-136.7,0.003,0.002,0.043
5/28/2020,9:46:50 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.7,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.25,5.24,-0.08,-0.16,114.1,9.86,8.2,-136.7,0.006,0.004,0.048
5/28/2020,9:46:51 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.25,5.22,-0.08,-0.16,114.1,9.86,8.2,-136.7,0.008,0.006,0.055
5/28/2020,9:46:51 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.25,5.22,-0.08,-0.16,114.1,9.86,8.2,-136.7,0.011,0.008,0.061
5/28/2020,9:46:51 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.24,5.2,-0.08,-0.16,114.1,9.86,8.2,-136.6,0.013,0.009,0.065
5/28/2020,9:46:51 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.25,5.23,-0.08,-0.16,114.1,9.86,8.2,-136.6,0.014,0.01,0.067
5/28/2020,9:46:52 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.25,5.21,-0.08,-0.16,114.1,9.86,8.2,-136.6,0.016,0.011,0.07
5/28/2020,9:46:52 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.24,5.2,-0.08,-0.16,114.1,9.86,8.2,-136.6,0.019,0.013,0.077
5/28/2020,9:46:52 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.24,5.2,-0.08,-0.16,114.1,9.86,8.2,-136.6,0.02,0.014,0.08
5/28/2020,9:46:52 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.24,5.18,-0.08,-0.16,114.1,9.86,8.2,-136.6,0.022,0.016,0.083
5/28/2020,9:46:53 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.24,5.16,-0.08,-0.16,114.1,9.86,8.2,-136.6,0.025,0.018,0.091
5/28/2020,9:46:53 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.23,5.15,-0.08,-0.16,114.1,9.86,8.2,-136.6,0.027,0.019,0.097
5/28/2020,9:46:53 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.23,5.15,-0.08,-0.16,114.1,9.86,8.2,-136.6,0.029,0.02,0.102
5/28/2020,9:46:53 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.24,5.19,-0.08,-0.16,114.1,9.86,8.2,-136.5,0.033,0.023,0.112
5/28/2020,9:46:54 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.24,5.17,-0.08,-0.16,114.1,9.86,8.2,-136.5,0.035,0.024,0.116
5/28/2020,9:46:54 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.24,5.18,-0.09,-0.17,114.1,9.86,8.2,-136.5,0.035,0.024,0.116
5/28/2020,9:46:54 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.24,5.19,-0.09,-0.17,114.1,9.86,8.2,-136.5,0.039,0.027,0.123
5/28/2020,9:46:54 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.24,5.17,-0.09,-0.17,114.1,9.86,8.2,-136.5,0.043,0.03,0.135
5/28/2020,9:46:55 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.3,-2.2,-2.2,1.23,5.15,-0.09,-0.17,114.1,9.86,8.2,-136.5,0.043,0.03,0.135
5/28/2020,9:46:55 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.22,5.12,-0.09,-0.17,114.1,9.86,8.2,-136.5,0.047,0.033,0.143
5/28/2020,9:46:55 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.23,5.13,-0.09,-0.17,114,9.86,8.2,-136.5,0.052,0.036,0.153
5/28/2020,9:46:55 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.23,5.14,-0.1,-0.17,114,9.86,8.2,-136.5,0.054,0.038,0.157
5/28/2020,9:46:56 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.23,5.13,-0.1,-0.18,114,9.86,8.2,-136.4,0.054,0.038,0.157
5/28/2020,9:46:56 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.23,5.15,-0.1,-0.17,114,9.86,8.2,-136.4,0.056,0.04,0.163
5/28/2020,9:46:56 AM,Pond D,,89.99999 °,179.99998 °,731.8,307.6,322.6,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.23,5.13,-0.1,-0.17,114,9.86,8.2,-136.4,0.063,0.045,0.173
5/28/2020,9:46:56 AM,Pond D,,89.99999 °,179.99998 °,731.7,307.6,322.6,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.21,5.08,-0.1,-0.18,114,9.85,8.2,-136.4,0.065,0.046,0.177
5/28/2020,9:46:57 AM,Pond D,,89.99999 °,179.99998 °,731.7,307.6,322.6,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.21,5.05,-0.1,-0.18,114,9.85,8.2,-136.4,0.07,0.049,0.185
5/28/2020,9:46:57 AM,Pond D,,89.99999 °,179.99998 °,731.7,307.6,322.6,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.2,5.03,-0.11,-0.18,114,9.85,8.2,-136.4,0.072,0.051,0.192
5/28/2020,9:46:57 AM,Pond D,,89.99999 °,179.99998 °,731.7,307.6,322.6,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.19,5,-0.1,-0.18,114,9.85,8.2,-136.4,0.075,0.053,0.195
5/28/2020,9:46:57 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.18,4.95,-0.11,-0.18,114,9.85,8.2,-136.4,0.077,0.054,0.199
5/28/2020,9:46:58 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.18,4.94,-0.1,-0.18,114,9.85,8.2,-136.4,0.082,0.058,0.206
5/28/2020,9:46:58 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.18,4.96,-0.1,-0.18,113.9,9.85,8.2,-136.4,0.084,0.059,0.208
5/28/2020,9:46:58 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.18,4.94,-0.1,-0.18,113.9,9.85,8.2,-136.3,0.087,0.061,0.21
5/28/2020,9:46:58 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.18,4.93,-0.11,-0.18,113.9,9.85,8.2,-136.3,0.091,0.064,0.214
5/28/2020,9:46:59 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.17,4.9,-0.11,-0.18,113.9,9.85,8.2,-136.3,0.094,0.066,0.218
5/28/2020,9:46:59 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.17,4.91,-0.11,-0.18,113.9,9.84,8.2,-136.3,0.096,0.068,0.22
5/28/2020,9:46:59 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.17,4.92,-0.11,-0.18,113.9,9.84,8.2,-136.3,0.101,0.071,0.225
5/28/2020,9:46:59 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.17,4.92,-0.12,-0.19,113.9,9.84,8.2,-136.3,0.103,0.072,0.229
5/28/2020,9:47:00 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.17,4.91,-0.12,-0.19,113.8,9.84,8.2,-136.3,0.105,0.074,0.23
5/28/2020,9:47:00 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.18,4.94,-0.12,-0.19,113.8,9.84,8.2,-136.3,0.11,0.077,0.232
5/28/2020,9:47:00 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.18,4.93,-0.11,-0.18,113.8,9.84,8.2,-136.3,0.112,0.079,0.236
5/28/2020,9:47:00 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.18,4.93,-0.11,-0.19,113.8,9.84,8.2,-136.3,0.114,0.08,0.241
5/28/2020,9:47:01 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.18,4.96,-0.11,-0.18,113.8,9.84,8.2,-136.3,0.114,0.08,0.241
5/28/2020,9:47:01 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.18,4.96,-0.12,-0.19,113.8,9.83,8.19,-136.2,0.121,0.085,0.254
5/28/2020,9:47:01 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.1,-2.2,-2.2,1.18,4.93,-0.12,-0.19,113.7,9.83,8.19,-136.2,0.123,0.087,0.258
5/28/2020,9:47:01 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.19,4.97,-0.12,-0.19,113.7,9.83,8.19,-136.2,0.125,0.088,0.262
5/28/2020,9:47:02 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.7,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.18,4.96,-0.12,-0.19,113.7,9.83,8.19,-136.2,0.13,0.092,0.269
5/28/2020,9:47:02 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.19,4.99,-0.12,-0.19,113.7,9.83,8.19,-136.2,0.132,0.093,0.272
5/28/2020,9:47:02 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.21,5.04,-0.12,-0.19,113.7,9.83,8.19,-136.2,0.135,0.095,0.277
5/28/2020,9:47:02 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.2,-2.2,-2.2,1.2,5.02,-0.12,-0.19,113.7,9.82,8.19,-136.2,0.139,0.098,0.289
5/28/2020,9:47:03 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.3,-2.2,-2.2,1.19,4.97,-0.13,-0.19,113.6,9.82,8.19,-136.1,0.142,0.1,0.29
5/28/2020,9:47:03 AM,Pond D,,89.99999 °,179.99998 °,731.9,307.6,322.6,0.15,324.1,210,72.6,3251.3,-2.2,-2.2,1.19,4.98,-0.13,-0.19,113.6,9.82,8.19,-136.1,0.144,0.102,0.293
