DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/26/2020,10:20:02 AM,Pond C,,89.99999 °,179.99998 °,731,282.3,320.9,0.15,324.3,209,65.7,3542.2,-1.4,-1.4,0.92,3.9,-0.06,-0.15,166.7,15.56,8.82,-170.9,1.409,0.992,1.583
5/26/2020,10:20:03 AM,Pond C,,89.99999 °,179.99998 °,731,282.9,321.5,0.15,325,209,65.6,3535.2,-1.4,-1.4,0.92,3.93,-0.06,-0.15,166.6,15.54,8.8,-170.3,1.417,0.998,1.589
5/26/2020,10:20:03 AM,Pond C,,89.99999 °,179.99998 °,731,283.4,322.8,0.15,326.3,210,65.5,3528,-1.4,-1.4,0.93,3.94,-0.05,-0.15,166.5,15.52,8.8,-169.8,1.425,1.003,1.596
5/26/2020,10:20:03 AM,Pond C,,89.99999 °,179.99998 °,731,284,323.6,0.15,327.2,210,65.5,3521.3,-1.4,-1.4,0.96,4.06,-0.06,-0.15,166.4,15.53,8.78,-168.9,1.44,1.014,1.607
5/26/2020,10:20:03 AM,Pond C,,89.99999 °,179.99998 °,731,284.5,324.2,0.16,327.7,211,65.5,3514.7,-1.4,-1.4,1.75,7.19,-0.05,-0.15,166.2,15.54,8.78,-168.9,1.447,1.019,1.611
5/26/2020,10:20:04 AM,Pond C,,89.99999 °,179.99998 °,731,285,324.5,0.16,328.1,211,65.5,3508.2,-1.4,-1.4,1.17,4.92,-0.05,-0.15,166.1,15.52,8.78,-168.9,1.455,1.024,1.612
5/26/2020,10:23:59 AM,Pond D,,89.99999 °,179.99998 °,731,312.7,331.3,0.16,333.1,215,71.7,3198.2,-2.1,-2.1,3.28,13.22,0.13,-0.03,100.9,8.81,8.45,-151.1,-0.076,-0.053,0.013
5/26/2020,10:23:59 AM,Pond D,,89.99999 °,179.99998 °,731,312.7,331.3,0.16,333.1,215,71.7,3198.2,-2.1,-2.1,3.28,13.22,0.13,-0.03,100.9,8.81,8.45,-151.1,-0.076,-0.053,0.013
5/26/2020,10:23:59 AM,Pond D,,89.99999 °,179.99998 °,731,312.8,331.6,0.16,333.4,216,71.7,3196.9,-2.1,-2.1,3.09,12.48,0.12,-0.03,101.9,8.89,8.45,-151.1,-0.075,-0.053,0.014
5/26/2020,10:23:59 AM,Pond D,,89.99999 °,179.99998 °,731,312.8,331.6,0.16,333.5,216,71.6,3196.8,-2.1,-2.1,3.38,13.63,0.12,-0.03,102.2,8.93,8.45,-151.1,-0.074,-0.052,0.014
5/26/2020,10:24:00 AM,Pond D,,89.99999 °,179.99998 °,731,312.8,331.8,0.16,333.6,216,71.6,3196.5,-2.1,-2.1,3.4,13.72,0.12,-0.03,102.5,8.95,8.45,-151.1,-0.073,-0.052,0.016
5/26/2020,10:24:00 AM,Pond D,,89.99999 °,179.99998 °,731,312.9,331.9,0.16,333.7,216,71.6,3196.1,-2.1,-2.1,3.42,13.79,0.12,-0.03,102.8,8.97,8.45,-151.1,-0.073,-0.051,0.014
5/26/2020,10:24:00 AM,Pond D,,89.99999 °,179.99998 °,731,312.9,332,0.16,333.8,216,71.6,3195.9,-2.1,-2.1,3.63,14.6,0.12,-0.04,103,9,8.45,-151.1,-0.072,-0.051,0.014
5/26/2020,10:24:00 AM,Pond D,,89.99999 °,179.99998 °,731,312.9,332.1,0.16,333.9,216,71.6,3195.7,-2.1,-2.1,3.7,14.88,0.12,-0.04,103.4,9.03,8.45,-151.1,-0.071,-0.05,0.015
5/26/2020,10:24:01 AM,Pond D,,89.99999 °,179.99998 °,731,312.9,332.1,0.16,334,216,71.5,3195.6,-2.1,-2.1,3.55,14.31,0.12,-0.03,103.4,9.04,8.45,-151.1,-0.071,-0.05,0.014
5/26/2020,10:24:01 AM,Pond D,,89.99999 °,179.99998 °,731,312.9,332.2,0.16,334.1,216,71.5,3195.6,-2.1,-2.1,3.65,14.71,0.12,-0.03,103.4,9.04,8.45,-151.1,-0.07,-0.049,0.016
5/26/2020,10:24:01 AM,Pond D,,89.99999 °,179.99998 °,731,312.9,332.3,0.16,334.1,216,71.5,3195.7,-2.1,-2.1,3.65,14.71,0.12,-0.03,103.5,9.05,8.45,-151.1,-0.069,-0.048,0.022
5/26/2020,10:24:01 AM,Pond D,,89.99999 °,179.99998 °,731,312.9,332.3,0.16,334.2,216,71.5,3195.8,-2.1,-2.1,3.65,14.71,0.12,-0.03,103.6,9.06,8.45,-151.1,-0.068,-0.048,0.026
5/26/2020,10:24:02 AM,Pond D,,89.99999 °,179.99998 °,731,312.9,332.4,0.16,334.3,216,71.5,3196,-2.1,-2.1,3.65,14.71,0.12,-0.03,103.8,9.07,8.45,-151.2,-0.067,-0.048,0.038
5/26/2020,10:24:02 AM,Pond D,,89.99999 °,179.99998 °,731,312.9,332.4,0.16,334.3,216,71.5,3196.3,-2.1,-2.1,3.64,14.67,0.12,-0.03,103.9,9.09,8.45,-151.2,-0.066,-0.046,0.073
5/26/2020,10:24:02 AM,Pond D,,89.99999 °,179.99998 °,731,312.8,332.5,0.16,334.4,216,71.4,3196.7,-2.1,-2.1,3.63,14.62,0.13,-0.03,104,9.1,8.46,-151.2,-0.065,-0.046,0.091
5/26/2020,10:24:02 AM,Pond D,,89.99999 °,179.99998 °,731,312.8,332.5,0.16,334.5,216,71.4,3197.2,-2.1,-2.1,3.59,14.47,0.12,-0.03,104.2,9.12,8.46,-151.2,-0.063,-0.045,0.104
5/26/2020,10:24:03 AM,Pond D,,89.99999 °,179.99998 °,731,312.8,332.6,0.16,334.5,216,71.4,3197.4,-2.1,-2.1,3.58,14.41,0.12,-0.03,104.2,9.12,8.46,-151.2,-0.061,-0.043,0.124
5/26/2020,10:24:03 AM,Pond D,,89.99999 °,179.99998 °,731,312.7,332.6,0.16,334.6,216,71.3,3197.7,-2.1,-2.1,3.58,14.4,0.12,-0.03,104.4,9.14,8.46,-151.2,-0.059,-0.042,0.135
5/26/2020,10:24:03 AM,Pond D,,89.99999 °,179.99998 °,731,312.7,332.7,0.16,334.7,216,71.3,3198.1,-2.1,-2.1,3.58,14.4,0.12,-0.03,104.5,9.15,8.46,-151.2,-0.058,-0.041,0.143
5/26/2020,10:24:03 AM,Pond D,,89.99999 °,179.99998 °,731,312.7,332.8,0.16,334.7,216,71.3,3198.4,-2.1,-2.1,3.57,14.37,0.13,-0.03,104.6,9.17,8.46,-151.2,-0.054,-0.038,0.167
5/26/2020,10:24:04 AM,Pond D,,89.99999 °,179.99998 °,731,312.6,332.9,0.16,334.8,216,71.3,3198.7,-2.1,-2.1,3.56,14.32,0.12,-0.03,104.7,9.18,8.46,-151.3,-0.053,-0.037,0.186
5/26/2020,10:24:04 AM,Pond D,,89.99999 °,179.99998 °,731,312.6,332.9,0.16,334.9,216,71.2,3199.1,-2.1,-2.1,3.56,14.32,0.11,-0.04,104.9,9.19,8.46,-151.3,-0.051,-0.036,0.203
5/26/2020,10:24:04 AM,Pond D,,89.99999 °,179.99998 °,731,312.5,333,0.16,335,216,71.2,3199.6,-2.1,-2.1,3.55,14.3,0.11,-0.04,105,9.2,8.46,-151.3,-0.049,-0.034,0.223
5/26/2020,10:24:04 AM,Pond D,,89.99999 °,179.99998 °,731,312.5,333.1,0.16,335,216,71.2,3200.1,-2.1,-2.1,3.55,14.3,0.1,-0.04,105.1,9.21,8.46,-151.3,-0.044,-0.031,0.251
5/26/2020,10:24:05 AM,Pond D,,89.99999 °,179.99998 °,731,312.5,333.1,0.16,335.1,217,71.2,3200.3,-2,-2,3.56,14.33,0.1,-0.04,105.1,9.22,8.46,-151.3,-0.042,-0.029,0.258
5/26/2020,10:24:05 AM,Pond D,,89.99999 °,179.99998 °,731,312.4,333.2,0.16,335.2,217,71.1,3200.7,-2,-2,3.56,14.35,0.1,-0.05,105.2,9.23,8.46,-151.3,-0.039,-0.028,0.264
5/26/2020,10:24:05 AM,Pond D,,89.99999 °,179.99998 °,731,312.4,333.2,0.16,335.2,217,71.1,3201.1,-2,-2,3.57,14.37,0.1,-0.05,105.3,9.25,8.46,-151.2,-0.034,-0.024,0.282
5/26/2020,10:24:05 AM,Pond D,,89.99999 °,179.99998 °,731,312.4,333.3,0.16,335.3,217,71.1,3201.4,-2,-2,3.57,14.4,0.1,-0.04,105.4,9.26,8.46,-151.2,-0.032,-0.022,0.294
5/26/2020,10:24:06 AM,Pond D,,89.99999 °,179.99998 °,731,312.3,333.3,0.16,335.4,217,71.1,3201.8,-2,-2,3.59,14.47,0.1,-0.04,105.5,9.27,8.46,-151.2,-0.029,-0.02,0.304
5/26/2020,10:24:06 AM,Pond D,,89.99999 °,179.99998 °,731,312.3,333.4,0.16,335.5,217,71,3202.3,-2,-2,3.61,14.53,0.1,-0.05,105.6,9.28,8.46,-151.2,-0.023,-0.016,0.326
5/26/2020,10:24:06 AM,Pond D,,89.99999 °,179.99998 °,731,312.3,333.5,0.16,335.5,217,71,3202.6,-2,-2,3.62,14.59,0.11,-0.04,105.7,9.29,8.46,-151.2,-0.02,-0.014,0.339
5/26/2020,10:24:06 AM,Pond D,,89.99999 °,179.99998 °,731,312.2,333.6,0.16,335.6,217,71,3202.9,-2,-2,3.63,14.63,0.1,-0.04,105.8,9.3,8.46,-151.2,-0.017,-0.012,0.35
5/26/2020,10:24:07 AM,Pond D,,89.99999 °,179.99998 °,731,312.2,333.6,0.16,335.7,217,70.9,3203,-2,-2,3.66,14.75,0.1,-0.04,105.8,9.31,8.46,-151.3,-0.014,-0.01,0.359
5/26/2020,10:24:07 AM,Pond D,,89.99999 °,179.99998 °,731,312.2,333.7,0.16,335.8,217,70.9,3203.3,-2,-2,3.68,14.81,0.1,-0.04,105.9,9.31,8.46,-151.3,-0.008,-0.006,0.373
5/26/2020,10:24:07 AM,Pond D,,89.99999 °,179.99998 °,731,312.2,333.8,0.16,335.9,217,70.9,3203.6,-2,-2,3.7,14.88,0.1,-0.04,106,9.32,8.46,-151.3,-0.005,-0.003,0.376
5/26/2020,10:24:07 AM,Pond D,,89.99999 °,179.99998 °,731,312.1,333.9,0.16,336,217,70.8,3203.8,-2,-2,3.71,14.93,0.1,-0.05,106,9.33,8.46,-151.3,-0.002,-0.001,0.38
5/26/2020,10:24:08 AM,Pond D,,89.99999 °,179.99998 °,731,312.1,334,0.16,336.1,217,70.8,3204,-2,-2,3.74,15.04,0.1,-0.05,106.1,9.34,8.46,-151.4,0.005,0.003,0.386
5/26/2020,10:24:08 AM,Pond D,,89.99999 °,179.99998 °,731,312.1,334.1,0.16,336.2,217,70.8,3204.1,-2,-2,3.75,15.09,0.09,-0.05,106.2,9.35,8.46,-151.5,0.008,0.006,0.394
5/26/2020,10:24:08 AM,Pond D,,89.99999 °,179.99998 °,731,312.1,334.2,0.16,336.3,217,70.8,3204.2,-2,-2,3.76,15.14,0.09,-0.05,106.3,9.36,8.46,-151.5,0.012,0.008,0.403
5/26/2020,10:24:08 AM,Pond D,,89.99999 °,179.99998 °,731,312.1,334.3,0.16,336.4,217,70.8,3204.2,-2,-2,3.77,15.19,0.1,-0.05,106.3,9.37,8.46,-151.6,0.018,0.013,0.419
5/26/2020,10:24:09 AM,Pond D,,89.99999 °,179.99998 °,731,312.1,334.4,0.16,336.5,217,70.7,3204.3,-2,-2,3.8,15.29,0.1,-0.04,106.4,9.38,8.47,-151.7,0.022,0.016,0.427
5/26/2020,10:24:09 AM,Pond D,,89.99999 °,179.99998 °,731,312.1,334.4,0.16,336.6,217,70.7,3204.3,-2,-2,3.81,15.34,0.11,-0.04,109.7,9.67,8.47,-151.7,0.026,0.018,0.433
5/26/2020,10:24:09 AM,Pond D,,89.99999 °,179.99998 °,731,312.1,334.5,0.16,336.7,217,70.7,3204.3,-2,-2,4.62,18.51,0.12,-0.04,110.1,9.71,8.47,-151.8,0.033,0.023,0.447
5/26/2020,10:24:09 AM,Pond D,,89.99999 °,179.99998 °,730.9,312.1,334.6,0.16,336.8,218,70.6,3204.2,-2,-2,4.61,18.5,0.12,-0.03,111,9.79,8.47,-151.8,0.037,0.026,0.456
5/26/2020,10:24:10 AM,Pond D,,89.99999 °,179.99998 °,730.9,312.1,334.7,0.16,336.9,218,70.6,3204.1,-2,-2,4.53,18.19,0.12,-0.03,111.2,9.81,8.47,-152,0.041,0.029,0.463
5/26/2020,10:24:10 AM,Pond D,,89.99999 °,179.99998 °,730.9,312.1,334.9,0.16,337,218,70.6,3203.9,-2,-2,4.52,18.12,0.13,-0.03,111.8,9.87,8.47,-152,0.044,0.031,0.472
5/26/2020,10:24:10 AM,Pond D,,89.99999 °,179.99998 °,730.9,312.1,335,0.16,337.2,218,70.6,3203.7,-2,-2,5.5,22.02,0.13,-0.03,112.1,9.9,8.61,-160,0.052,0.037,0.502
5/26/2020,10:24:10 AM,Pond D,,89.99999 °,179.99998 °,731,312.2,335.2,0.16,337.4,218,70.5,3203.1,-2,-2,4.67,18.72,0.13,-0.03,113,9.98,8.63,-161.3,0.057,0.04,0.514
5/26/2020,10:24:11 AM,Pond D,,89.99999 °,179.99998 °,731,312.3,335.3,0.16,337.6,218,70.5,3202.4,-2,-2,4.23,17,0.13,-0.03,113.7,10.04,8.64,-161.8,0.061,0.043,0.525
5/26/2020,10:24:11 AM,Pond D,,89.99999 °,179.99998 °,731,312.3,335.4,0.16,337.7,218,70.5,3201.9,-2,-2,5.21,20.87,0.13,-0.03,114.8,10.14,8.65,-162.3,0.07,0.049,0.54
5/26/2020,10:24:11 AM,Pond D,,89.99999 °,179.99998 °,731,312.4,335.6,0.16,337.9,218,70.4,3201.1,-2,-2,4.48,17.98,0.13,-0.02,115.9,10.25,8.66,-162.7,0.074,0.052,0.546
5/26/2020,10:24:11 AM,Pond D,,89.99999 °,179.99998 °,731,312.5,335.9,0.16,338.1,218,70.4,3200.3,-2,-2,4.89,19.59,0.14,-0.02,116.9,10.34,8.67,-163.3,0.079,0.055,0.552
5/26/2020,10:24:12 AM,Pond D,,89.99999 °,179.99998 °,731,312.6,336.1,0.16,338.3,218,70.4,3199.5,-2,-2,4.95,19.84,0.15,-0.02,117.8,10.42,8.67,-163.4,0.088,0.062,0.562
5/26/2020,10:24:12 AM,Pond D,,89.99999 °,179.99998 °,731,312.6,336.3,0.16,338.6,219,70.4,3198.6,-2,-2,4.93,19.75,0.15,-0.02,118.2,10.46,8.67,-163.5,0.092,0.065,0.568
5/26/2020,10:24:12 AM,Pond D,,89.99999 °,179.99998 °,731,312.7,336.6,0.16,338.8,219,70.3,3197.7,-1.9,-1.9,4.7,18.83,0.14,-0.02,118.2,10.47,8.67,-163.6,0.097,0.068,0.573
5/26/2020,10:24:12 AM,Pond D,,89.99999 °,179.99998 °,730.9,312.8,336.8,0.16,339.1,219,70.3,3196.9,-1.9,-1.9,4.7,18.83,0.15,-0.02,118.7,10.51,8.68,-163.8,0.106,0.075,0.59
5/26/2020,10:24:13 AM,Pond D,,89.99999 °,179.99998 °,730.9,312.9,337,0.16,339.3,219,70.3,3196,-1.9,-1.9,4.7,18.83,0.15,-0.02,119.2,10.56,8.68,-163.8,0.111,0.078,0.601
5/26/2020,10:24:13 AM,Pond D,,89.99999 °,179.99998 °,730.9,312.9,337.1,0.16,339.5,219,70.2,3195.5,-1.9,-1.9,4.7,18.83,0.15,-0.01,119.9,10.63,8.68,-163.9,0.116,0.082,0.607
5/26/2020,10:24:13 AM,Pond D,,89.99999 °,179.99998 °,730.9,313,337.4,0.16,339.7,219,70.2,3194.5,-1.9,-1.9,4.7,18.83,0.15,-0.01,120.6,10.69,8.68,-163.8,0.121,0.085,0.614
5/26/2020,10:24:13 AM,Pond D,,89.99999 °,179.99998 °,730.9,313.1,337.6,0.16,340,219,70.1,3193.5,-1.9,-1.9,4.7,18.85,0.16,-0.01,121.3,10.75,8.68,-163.8,0.131,0.092,0.629
5/26/2020,10:24:14 AM,Pond D,,89.99999 °,179.99998 °,730.9,313.2,337.9,0.16,340.2,220,70.1,3192.4,-1.9,-1.9,4.75,19.04,0.16,-0.01,121.9,10.81,8.68,-163.8,0.136,0.096,0.634
5/26/2020,10:24:14 AM,Pond D,,89.99999 °,179.99998 °,730.9,313.3,338.1,0.16,340.5,220,70.1,3191.5,-1.9,-1.9,4.78,19.16,0.16,-0.01,126.2,11.2,8.68,-163.9,0.141,0.099,0.639
5/26/2020,10:24:14 AM,Pond D,,89.99999 °,179.99998 °,730.9,313.4,338.4,0.16,340.7,220,70.1,3190.5,-1.9,-1.9,4.81,19.29,0.16,-0.01,126.9,11.26,8.68,-163.9,0.151,0.106,0.65
5/26/2020,10:24:14 AM,Pond D,,89.99999 °,179.99998 °,731,313.5,338.6,0.16,341,220,70,3189.5,-1.9,-1.9,4.84,19.38,0.17,0,127.7,11.34,8.68,-163.9,0.156,0.11,0.655
5/26/2020,10:24:15 AM,Pond D,,89.99999 °,179.99998 °,731,313.6,338.9,0.16,341.3,220,70,3188.5,-1.9,-1.9,4.84,19.39,0.17,0,128.9,11.45,8.68,-164,0.162,0.114,0.66
5/26/2020,10:24:15 AM,Pond D,,89.99999 °,179.99998 °,731,313.7,339,0.16,341.4,220,69.9,3187.9,-1.9,-1.9,4.84,19.4,0.17,0,129.8,11.53,8.68,-164,0.172,0.121,0.674
5/26/2020,10:24:15 AM,Pond D,,89.99999 °,179.99998 °,731,313.8,339.2,0.16,341.7,221,69.9,3186.7,-1.9,-1.9,4.84,19.4,0.18,0,130.5,11.6,8.68,-164.1,0.177,0.125,0.681
5/26/2020,10:24:15 AM,Pond D,,89.99999 °,179.99998 °,731,313.9,339.5,0.16,341.9,221,69.9,3185.5,-1.9,-1.9,4.84,19.4,0.18,0,131.2,11.67,8.68,-164.1,0.183,0.129,0.685
5/26/2020,10:24:16 AM,Pond D,,89.99999 °,179.99998 °,731,314,339.7,0.16,342.2,221,69.9,3184.3,-1.9,-1.9,4.84,19.41,0.18,0,131.7,11.71,8.68,-164.2,0.194,0.137,0.695
5/26/2020,10:24:16 AM,Pond D,,89.99999 °,179.99998 °,731,314.2,340,0.16,342.4,221,69.8,3183.1,-1.9,-1.9,4.84,19.38,0.18,0,132.3,11.77,8.68,-164.2,0.199,0.14,0.703
5/26/2020,10:24:16 AM,Pond D,,89.99999 °,179.99998 °,731,314.3,340.2,0.16,342.7,221,69.8,3181.9,-1.9,-1.9,4.84,19.41,0.18,0.01,132.9,11.83,8.69,-164.3,0.205,0.144,0.705
5/26/2020,10:24:16 AM,Pond D,,89.99999 °,179.99998 °,731,314.4,340.5,0.16,342.9,221,69.8,3180.7,-1.9,-1.9,4.83,19.37,0.18,0.01,133.7,11.9,8.69,-164.3,0.21,0.148,0.707
5/26/2020,10:24:17 AM,Pond D,,89.99999 °,179.99998 °,731,314.5,340.7,0.16,343.2,221,69.8,3179.4,-1.9,-1.9,4.82,19.31,0.19,0.01,134,11.93,8.69,-164.4,0.221,0.156,0.707
5/26/2020,10:24:17 AM,Pond D,,89.99999 °,179.99998 °,731,314.6,340.8,0.16,343.3,222,69.7,3178.9,-1.9,-1.9,4.82,19.33,0.19,0.01,134.6,11.99,8.69,-164.4,0.227,0.16,0.702
5/26/2020,10:24:17 AM,Pond D,,89.99999 °,179.99998 °,731,314.7,341,0.16,343.5,222,69.7,3177.7,-1.9,-1.9,4.81,19.3,0.19,0.01,134.7,12,8.69,-164.5,0.233,0.164,0.704
5/26/2020,10:24:17 AM,Pond D,,89.99999 °,179.99998 °,731,314.8,341.3,0.16,343.8,222,69.7,3176.3,-1.9,-1.9,4.8,19.25,0.2,0.02,135,12.04,8.69,-164.5,0.244,0.172,0.72
5/26/2020,10:24:18 AM,Pond D,,89.99999 °,179.99998 °,731,315,341.5,0.16,344,222,69.7,3174.9,-1.9,-1.9,4.8,19.24,0.2,0.02,135.4,12.07,8.69,-164.6,0.25,0.176,0.729
5/26/2020,10:24:18 AM,Pond D,,89.99999 °,179.99998 °,731,315.1,341.8,0.16,344.3,222,69.7,3173.5,-1.9,-1.9,4.77,19.11,0.2,0.02,135.5,12.09,8.69,-164.6,0.255,0.18,0.734
5/26/2020,10:24:18 AM,Pond D,,89.99999 °,179.99998 °,731,315.3,342,0.16,344.6,222,69.6,3172,-1.9,-1.9,4.78,19.15,0.21,0.03,135.8,12.11,8.69,-164.7,0.267,0.188,0.752
5/26/2020,10:24:18 AM,Pond D,,89.99999 °,179.99998 °,731,315.4,342.3,0.16,344.8,222,69.6,3170.5,-1.9,-1.9,4.77,19.12,0.22,0.03,136,12.13,8.69,-164.7,0.273,0.192,0.767
5/26/2020,10:24:19 AM,Pond D,,89.99999 °,179.99998 °,731,315.6,342.6,0.16,345.1,223,69.6,3168.9,-1.9,-1.9,4.76,19.08,0.22,0.03,136.2,12.16,8.69,-164.7,0.279,0.197,0.779
5/26/2020,10:24:19 AM,Pond D,,89.99999 °,179.99998 °,731,315.7,342.7,0.16,345.3,223,69.5,3168.1,-1.9,-1.8,8.65,34.44,0.23,0.04,136.5,12.19,8.69,-164.7,0.285,0.201,0.789
5/26/2020,10:24:19 AM,Pond D,,89.99999 °,179.99998 °,731,315.8,343,0.16,345.6,223,69.5,3166.4,-1.8,-1.8,6.68,26.66,0.23,0.04,136.8,12.21,8.7,-164.8,0.298,0.21,0.809
5/26/2020,10:24:19 AM,Pond D,,89.99999 °,179.99998 °,731,316,343.3,0.16,345.9,223,69.5,3164.8,-1.8,-1.8,10.77,42.81,0.24,0.04,137,12.24,8.7,-164.8,0.304,0.214,0.818
5/26/2020,10:24:20 AM,Pond D,,89.99999 °,179.99998 °,731,316.1,343.6,0.16,346.3,223,69.4,3163.1,-1.8,-1.8,6.33,25.27,0.23,0.04,137.2,12.26,8.7,-164.9,0.311,0.219,0.826
5/26/2020,10:24:20 AM,Pond D,,89.99999 °,179.99998 °,731,316.3,344,0.16,346.6,224,69.4,3161.4,-1.8,-1.8,3.93,15.81,0.24,0.04,137.4,12.28,8.7,-164.9,0.324,0.228,0.84
5/26/2020,10:24:20 AM,Pond D,,89.99999 °,179.99998 °,731,316.5,344.3,0.16,346.9,224,69.4,3159.8,-1.8,-1.8,4.61,18.47,0.24,0.04,137.5,12.29,8.7,-165,0.33,0.233,0.847
5/26/2020,10:24:20 AM,Pond D,,89.99999 °,179.99998 °,731,316.6,344.6,0.16,347.2,224,69.4,3158.1,-1.8,-1.8,4.77,19.14,0.24,0.04,137.8,12.32,8.7,-165,0.337,0.237,0.857
5/26/2020,10:24:21 AM,Pond D,,89.99999 °,179.99998 °,731,316.8,344.8,0.16,347.5,224,69.3,3156.5,-1.8,-1.8,4.62,18.52,0.25,0.05,142.8,12.77,8.7,-165,0.35,0.247,0.887
5/26/2020,10:24:21 AM,Pond D,,89.99999 °,179.99998 °,731,317,345.1,0.16,347.8,224,69.3,3154.9,-1.8,-1.8,2.63,10.69,0.25,0.05,141.1,12.62,8.7,-165.1,0.357,0.252,0.913
5/26/2020,10:24:21 AM,Pond D,,89.99999 °,179.99998 °,731,317,345.3,0.17,348,224,69.3,3154.2,-1.8,-1.8,2.32,9.43,0.25,0.05,141.5,12.66,8.7,-165.2,1.394,0.982,0.932
5/26/2020,10:24:21 AM,Pond D,,89.99999 °,179.99998 °,731,317.2,345.6,0.17,348.3,225,69.2,3152.6,-1.8,-1.8,3.51,14.13,0.25,0.05,141.1,12.63,8.7,-165.2,1.391,0.98,0.955
5/26/2020,10:24:22 AM,Pond D,,89.99999 °,179.99998 °,731,317.4,345.9,0.17,348.6,225,69.2,3151.1,-1.8,-1.8,3.45,13.89,0.25,0.05,142.2,12.74,8.7,-165.2,1.4,0.986,0.963
5/26/2020,10:24:22 AM,Pond D,,89.99999 °,179.99998 °,731,317.5,346.2,0.17,348.9,225,69.2,3149.5,-1.8,-1.8,3.8,15.31,0.25,0.05,143.2,12.83,8.71,-165.3,1.394,0.982,0.969
5/26/2020,10:24:22 AM,Pond D,,89.99999 °,179.99998 °,731,317.7,346.5,0.17,349.2,225,69.2,3148,-1.8,-1.8,3.8,15.31,0.25,0.05,143.4,12.86,8.71,-165.3,1.406,0.99,0.975
5/26/2020,10:24:22 AM,Pond D,,89.99999 °,179.99998 °,731,317.8,346.8,0.17,349.5,225,69.1,3146.5,-1.8,-1.8,3.8,15.31,0.25,0.05,144.6,12.96,8.71,-165.4,1.414,0.996,0.984
5/26/2020,10:24:23 AM,Pond D,,89.99999 °,179.99998 °,731,318,347.1,0.17,349.9,226,69.1,3145,-1.8,-1.8,3.8,15.31,0.26,0.06,144.5,12.96,8.71,-165.4,1.408,0.991,0.986
5/26/2020,10:24:23 AM,Pond D,,89.99999 °,179.99998 °,731,318.1,347.4,0.17,350.1,226,69.1,3143.6,-1.8,-1.8,4.42,17.74,0.26,0.06,145.2,13.03,8.71,-165.5,1.43,1.007,0.992
5/26/2020,10:24:23 AM,Pond D,,89.99999 °,179.99998 °,731,318.2,347.5,0.17,350.3,226,69,3143,-1.8,-1.8,3.59,14.45,0.26,0.06,145.7,13.08,8.71,-165.5,1.443,1.016,1.002
5/26/2020,10:24:23 AM,Pond D,,89.99999 °,179.99998 °,731,318.3,347.7,0.17,350.5,226,69,3142,-1.8,-1.8,3.71,14.92,0.26,0.06,146.5,13.16,8.71,-165.5,1.447,1.019,1.007
5/26/2020,10:24:24 AM,Pond D,,89.99999 °,179.99998 °,731,318.4,347.9,0.17,350.7,226,69,3141.1,-1.8,-1.8,4.84,19.38,0.27,0.06,146.5,13.16,8.71,-165.5,1.441,1.015,1.009
5/26/2020,10:24:24 AM,Pond D,,89.99999 °,179.99998 °,731,318.5,348.2,0.17,350.9,226,69,3140.2,-1.8,-1.8,3.59,14.47,0.27,0.06,146.6,13.17,8.71,-165.6,1.454,1.024,1.015
5/26/2020,10:24:24 AM,Pond D,,89.99999 °,179.99998 °,731,318.5,348.3,0.17,351.1,226,68.9,3139.3,-1.8,-1.8,3.33,13.44,0.27,0.06,146.7,13.19,8.71,-165.6,1.454,1.024,1.019
5/26/2020,10:24:24 AM,Pond D,,89.99999 °,179.99998 °,731,318.6,348.5,0.17,351.3,227,68.9,3138.5,-1.8,-1.8,3.52,14.2,0.27,0.06,146.9,13.21,8.71,-165.6,1.454,1.024,1.02
5/26/2020,10:24:25 AM,Pond D,,89.99999 °,179.99998 °,731,318.7,348.7,0.17,351.5,227,68.9,3137.7,-1.8,-1.8,3.85,15.49,0.27,0.06,147.2,13.23,8.71,-165.6,1.456,1.025,1.027
5/26/2020,10:24:25 AM,Pond D,,89.99999 °,179.99998 °,731,318.8,348.9,0.17,351.7,227,68.9,3137,-1.8,-1.8,4.37,17.55,0.27,0.06,147.4,13.26,8.71,-165.6,1.458,1.027,1.032
5/26/2020,10:24:25 AM,Pond D,,89.99999 °,179.99998 °,731,318.8,349,0.17,351.8,227,68.8,3136.5,-1.8,-1.8,4.56,18.29,0.27,0.06,147.7,13.29,8.71,-165.6,1.46,1.028,1.034
5/26/2020,10:24:25 AM,Pond D,,89.99999 °,179.99998 °,731,318.9,349.2,0.17,352,227,68.8,3135.8,-1.8,-1.8,3.94,15.84,0.27,0.06,148,13.31,8.71,-165.7,1.463,1.03,1.038
5/26/2020,10:24:26 AM,Pond D,,89.99999 °,179.99998 °,731,319,349.3,0.17,352.2,227,68.8,3135,-1.8,-1.7,3.97,15.97,0.27,0.06,148.1,13.33,8.71,-165.7,1.47,1.035,1.049
