DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
5/22/2020,10:26:49 AM,Pond C,,89.99999 °,179.99998 °,733.6,270,321.7,0.15,326,209,61.9,3703,-1,-1,0.47,1.66,0.11,0.3,120,11.68,9.19,-166.5,-0.012,-0.009,0.443
5/22/2020,10:26:49 AM,Pond C,,89.99999 °,179.99998 °,733.6,270,321.7,0.15,326,209,61.9,3703.4,-1,-1,0.47,1.66,0.1,0.29,120.2,11.71,9.19,-166.5,-0.009,-0.006,0.465
5/22/2020,10:26:50 AM,Pond C,,89.99999 °,179.99998 °,733.7,270,321.7,0.15,326.1,209,61.8,3703.8,-1,-1,0.47,1.66,0.1,0.29,120.4,11.73,9.19,-166.5,-0.005,-0.003,0.489
5/22/2020,10:26:50 AM,Pond C,,89.99999 °,179.99998 °,733.7,270,321.7,0.15,326.1,209,61.8,3704.4,-1,-1,0.48,1.68,0.09,0.29,120.7,11.76,9.19,-166.5,0.004,0.003,0.535
5/22/2020,10:26:50 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.9,321.7,0.15,326.1,209,61.8,3704.8,-1,-1,0.48,1.7,0.08,0.28,121.1,11.8,9.19,-166.5,0.008,0.006,0.561
5/22/2020,10:26:50 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.9,321.8,0.15,326.1,209,61.8,3705.2,-1,-1,0.49,1.72,0.08,0.28,121.4,11.83,9.19,-166.5,0.013,0.009,0.59
5/22/2020,10:26:51 AM,Pond C,,89.99999 °,179.99998 °,733.6,269.9,321.8,0.15,326.1,209,61.8,3705.6,-1,-1,0.49,1.72,0.08,0.28,121.6,11.85,9.19,-166.5,0.023,0.016,0.652
5/22/2020,10:26:51 AM,Pond C,,89.99999 °,179.99998 °,733.6,269.8,321.8,0.15,326.2,209,61.8,3705.9,-1,-1,0.49,1.74,0.08,0.28,121.6,11.85,9.19,-166.5,1.102,0.775,0.707
5/22/2020,10:26:51 AM,Pond C,,89.99999 °,179.99998 °,733.6,269.8,321.8,0.15,326.2,209,61.8,3706.3,-1,-1,0.49,1.73,0.07,0.28,121.7,11.86,9.19,-166.5,1.102,0.775,0.707
5/22/2020,10:26:51 AM,Pond C,,89.99999 °,179.99998 °,733.6,269.8,321.8,0.15,326.2,209,61.8,3706.6,-1,-1,0.5,1.75,0.07,0.27,121.9,11.88,9.19,-166.5,1.134,0.798,0.749
5/22/2020,10:26:52 AM,Pond C,,89.99999 °,179.99998 °,733.6,269.8,321.8,0.15,326.2,209,61.8,3706.9,-1,-1,0.49,1.75,0.06,0.27,122.1,11.9,9.19,-166.5,1.137,0.8,0.763
5/22/2020,10:26:52 AM,Pond C,,89.99999 °,179.99998 °,733.6,269.7,321.8,0.15,326.2,209,61.8,3707.1,-1,-1,0.49,1.74,0.06,0.27,122.3,11.92,9.19,-166.5,1.135,0.799,0.773
5/22/2020,10:26:52 AM,Pond C,,89.99999 °,179.99998 °,733.6,269.7,321.8,0.15,326.2,209,61.8,3707.4,-1,-1,0.49,1.74,0.05,0.26,122.4,11.94,9.19,-166.5,1.156,0.813,0.784
5/22/2020,10:26:52 AM,Pond C,,89.99999 °,179.99998 °,733.6,269.7,321.8,0.15,326.2,209,61.7,3707.7,-1,-1,0.5,1.75,0.05,0.26,122.6,11.96,9.19,-166.5,1.183,0.833,0.805
5/22/2020,10:26:53 AM,Pond C,,89.99999 °,179.99998 °,733.6,269.7,321.8,0.15,326.2,209,61.7,3707.8,-1,-1,0.5,1.75,0.04,0.26,122.8,11.97,9.19,-166.5,1.19,0.837,0.814
5/22/2020,10:26:53 AM,Pond C,,89.99999 °,179.99998 °,733.6,269.7,321.8,0.15,326.2,209,61.7,3708.1,-1,-1,0.5,1.75,0.03,0.25,122.9,11.99,9.19,-166.5,1.212,0.853,0.825
5/22/2020,10:26:53 AM,Pond C,,89.99999 °,179.99998 °,733.6,269.7,321.8,0.15,326.2,209,61.7,3708.2,-1,-1,0.5,1.76,0.02,0.25,123,12,9.19,-166.5,1.246,0.877,0.847
5/22/2020,10:26:53 AM,Pond C,,89.99999 °,179.99998 °,733.6,269.7,321.8,0.15,326.2,209,61.7,3708.4,-1,-1,0.51,1.81,0.01,0.24,123.1,12.01,9.19,-166.5,1.261,0.888,0.859
5/22/2020,10:26:54 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.6,321.8,0.15,326.2,209,61.7,3708.6,-1,-1,0.51,1.82,0.01,0.24,123.3,12.02,9.19,-166.5,1.282,0.902,0.871
5/22/2020,10:26:54 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.6,321.8,0.15,326.2,209,61.7,3708.9,-1,-1,0.52,1.83,0,0.24,123.4,12.04,9.19,-166.5,1.303,0.917,0.898
5/22/2020,10:26:54 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.6,321.8,0.15,326.2,209,61.7,3709.1,-1,-1,0.52,1.82,-0.01,0.23,123.5,12.05,9.19,-166.5,1.303,0.917,0.915
5/22/2020,10:26:54 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.6,321.8,0.15,326.2,209,61.7,3709.5,-1,-1,0.52,1.83,-0.01,0.23,123.6,12.06,9.19,-166.5,1.31,0.922,0.934
5/22/2020,10:26:55 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.6,321.8,0.15,326.2,209,61.7,3709.7,-1,-1,0.52,1.85,-0.02,0.22,123.7,12.07,9.19,-166.5,1.338,0.942,0.981
5/22/2020,10:26:55 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.5,321.8,0.15,326.2,209,61.7,3710,-1,-1,0.53,1.88,-0.02,0.22,123.8,12.08,9.19,-166.5,1.358,0.956,1.008
5/22/2020,10:26:55 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.5,321.8,0.15,326.2,209,61.7,3710.2,-1,-1,0.54,1.9,-0.03,0.22,123.8,12.09,9.19,-166.5,1.38,0.971,1.032
5/22/2020,10:26:55 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.5,321.8,0.15,326.2,209,61.7,3710.9,-1,-1,0.55,1.94,-0.04,0.22,123.9,12.1,9.19,-166.5,1.403,0.988,1.052
5/22/2020,10:26:56 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.4,321.8,0.15,326.2,209,61.7,3711.4,-1,-1,0.55,1.96,-0.04,0.21,124,12.11,9.19,-166.5,1.447,1.018,1.085
5/22/2020,10:26:56 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.4,321.8,0.15,326.2,209,61.6,3712.1,-1,-1,0.56,1.98,-0.04,0.21,124.1,12.12,9.19,-166.5,1.483,1.044,1.103
5/22/2020,10:26:56 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.3,321.8,0.15,326.2,209,61.6,3712.6,-1,-1,0.55,1.96,-0.05,0.21,124.2,12.13,9.19,-166.5,1.483,1.044,1.103
5/22/2020,10:26:56 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.3,321.8,0.15,326.2,209,61.6,3713.3,-1,-1,0.56,1.97,-0.05,0.21,124.3,12.14,9.19,-166.5,1.512,1.064,1.118
5/22/2020,10:26:57 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.3,321.8,0.15,326.1,209,61.6,3713.9,-1,-1,0.56,1.99,-0.05,0.21,124.5,12.15,9.19,-166.5,1.523,1.072,1.128
5/22/2020,10:26:57 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.2,321.7,0.15,326.1,209,61.6,3714.4,-1,-1,0.57,2.01,-0.05,0.21,124.6,12.16,9.19,-166.5,1.533,1.079,1.141
5/22/2020,10:26:57 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.2,321.7,0.15,326.1,209,61.6,3714.7,-1,-1,0.57,2.01,-0.05,0.21,124.6,12.17,9.19,-166.5,1.552,1.093,1.166
5/22/2020,10:26:57 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.2,321.7,0.15,326.1,209,61.6,3715.1,-1,-1,0.57,2.01,-0.05,0.21,124.7,12.18,9.19,-166.6,1.562,1.099,1.176
5/22/2020,10:26:58 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.1,321.7,0.15,326.1,209,61.6,3715.7,-1,-1,0.57,2.02,-0.05,0.21,124.8,12.19,9.19,-166.6,1.571,1.106,1.187
5/22/2020,10:26:58 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.1,321.7,0.15,326.1,209,61.6,3716.1,-1,-1,0.57,2.03,-0.05,0.21,124.9,12.2,9.19,-166.6,1.588,1.117,1.212
5/22/2020,10:26:58 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.1,321.7,0.15,326.1,209,61.6,3716.5,-1,-1,0.57,2.03,-0.05,0.2,125,12.21,9.19,-166.6,1.596,1.124,1.225
5/22/2020,10:26:58 AM,Pond C,,89.99999 °,179.99998 °,733.7,269,321.6,0.15,326.1,209,61.6,3717.1,-1,-1,0.57,2.04,-0.05,0.21,125.1,12.22,9.19,-166.6,1.605,1.13,1.237
5/22/2020,10:26:59 AM,Pond C,,89.99999 °,179.99998 °,733.7,269,321.6,0.15,326,209,61.6,3717.6,-1,-1,0.59,2.08,-0.05,0.21,125.1,12.22,9.19,-166.6,1.631,1.148,1.281
5/22/2020,10:26:59 AM,Pond C,,89.99999 °,179.99998 °,733.7,269,321.6,0.15,326,209,61.6,3718,-1,-1,0.59,2.09,-0.05,0.21,125.2,12.23,9.19,-166.6,1.631,1.148,1.281
5/22/2020,10:26:59 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.9,321.6,0.15,326,209,61.6,3718.3,-1,-1,0.59,2.1,-0.05,0.21,125.3,12.24,9.19,-166.6,1.64,1.154,1.3
5/22/2020,10:26:59 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.9,321.6,0.15,326,209,61.6,3718.9,-1,-1,0.6,2.11,-0.05,0.21,125.4,12.25,9.19,-166.6,1.649,1.161,1.317
5/22/2020,10:27:00 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.9,321.6,0.15,326,209,61.6,3719.3,-1,-1,0.61,2.15,-0.05,0.21,125.4,12.26,9.19,-166.6,1.67,1.175,1.351
5/22/2020,10:27:00 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.8,321.5,0.15,325.9,209,61.6,3719.8,-1,-1,0.61,2.18,-0.05,0.21,125.5,12.27,9.19,-166.6,1.68,1.182,1.369
5/22/2020,10:27:00 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.8,321.5,0.15,325.9,209,61.5,3720.2,-1,-1,0.61,2.18,-0.06,0.2,125.6,12.28,9.19,-166.6,1.69,1.189,1.386
5/22/2020,10:27:00 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.8,321.5,0.15,325.9,209,61.5,3720.7,-1,-1,0.61,2.18,-0.05,0.2,125.7,12.28,9.19,-166.6,1.711,1.204,1.41
5/22/2020,10:27:01 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.7,321.5,0.15,325.9,209,61.5,3721.1,-1,-1,0.62,2.19,-0.05,0.21,125.7,12.29,9.19,-166.6,1.731,1.219,1.427
5/22/2020,10:27:01 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.7,321.5,0.15,325.9,209,61.5,3721.5,-1,-1,0.61,2.18,-0.05,0.21,125.8,12.3,9.19,-166.6,1.75,1.232,1.448
5/22/2020,10:27:01 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.7,321.5,0.15,325.9,209,61.5,3721.6,-1,-1,0.62,2.18,-0.05,0.21,125.8,12.3,9.19,-166.6,1.759,1.238,1.46
5/22/2020,10:27:01 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.7,321.5,0.15,325.9,209,61.5,3721.6,-1,-1,0.62,2.2,-0.04,0.21,125.9,12.31,9.19,-166.6,1.768,1.245,1.474
5/22/2020,10:27:02 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.7,321.5,0.15,325.9,209,61.5,3721.6,-1,-1,0.63,2.25,-0.05,0.21,126,12.32,9.19,-166.6,1.768,1.245,1.474
5/22/2020,10:27:02 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.7,321.6,0.15,326,209,61.5,3721.6,-1,-1,0.63,2.24,-0.04,0.21,126,12.33,9.19,-166.6,1.778,1.251,1.489
5/22/2020,10:27:02 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.7,321.6,0.15,326,209,61.5,3721.6,-1,-1,0.64,2.26,-0.04,0.21,126.1,12.33,9.19,-166.6,1.806,1.271,1.518
5/22/2020,10:27:02 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.7,321.6,0.15,326.1,209,61.5,3721.5,-1,-1,0.64,2.27,-0.04,0.22,126.1,12.34,9.19,-166.5,1.806,1.271,1.518
5/22/2020,10:27:03 AM,Pond C,,89.99999 °,179.99998 °,733.6,268.7,321.7,0.15,326.1,209,61.5,3721.3,-1,-1,0.65,2.29,-0.04,0.21,126.2,12.34,9.19,-166.5,1.815,1.278,1.526
5/22/2020,10:27:03 AM,Pond C,,89.99999 °,179.99998 °,733.6,268.8,321.7,0.15,326.2,209,61.5,3720.9,-1,-1,0.65,2.32,-0.04,0.21,126.2,12.34,9.19,-166.5,1.832,1.29,1.546
5/22/2020,10:27:03 AM,Pond C,,89.99999 °,179.99998 °,733.6,268.8,321.9,0.15,326.3,209,61.5,3719.7,-1,-1,0.66,2.33,-0.04,0.21,126.2,12.34,9.19,-166.4,1.841,1.296,1.559
5/22/2020,10:27:03 AM,Pond C,,89.99999 °,179.99998 °,733.6,268.9,321.9,0.15,326.4,209,61.5,3719.1,-1,-1,0.66,2.33,-0.04,0.21,126.2,12.35,9.19,-166.4,1.867,1.314,1.587
5/22/2020,10:27:04 AM,Pond C,,89.99999 °,179.99998 °,733.7,268.9,322,0.15,326.5,209,61.4,3718.3,-1,-1,0.67,2.37,-0.04,0.21,126.2,12.35,9.19,-166.4,1.867,1.314,1.587
5/22/2020,10:27:04 AM,Pond C,,89.99999 °,179.99998 °,733.7,269,322.2,0.15,326.6,209,61.4,3717.5,-1,-1,0.68,2.4,-0.04,0.21,126.2,12.35,9.19,-166.3,1.884,1.326,1.597
5/22/2020,10:27:04 AM,Pond C,,89.99999 °,179.99998 °,733.7,269,322.3,0.15,326.7,209,61.4,3716.8,-1,-1,0.69,2.44,-0.03,0.22,126.2,12.35,9.19,-166.2,1.884,1.326,1.597
5/22/2020,10:27:04 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.1,322.3,0.15,326.8,210,61.4,3716.2,-1,-1,0.69,2.46,-0.03,0.22,126.3,12.36,9.03,-157.1,1.899,1.337,1.607
5/22/2020,10:27:05 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.1,322.4,0.15,326.9,210,61.4,3715.7,-1,-1,0.7,2.48,-0.03,0.22,126.3,12.36,9.02,-156.7,1.914,1.347,1.614
5/22/2020,10:27:05 AM,Pond C,,89.99999 °,179.99998 °,733.7,269.2,322.5,0.15,326.9,210,61.4,3715.1,-1,-1,0.71,2.51,-0.03,0.22,126.3,12.37,9.02,-156.5,1.921,1.352,1.617
5/22/2020,10:39:55 AM,Pond D,,89.99999 °,179.99998 °,733.7,321.2,381,0.18,386.1,248,62.2,3113.7,-1,-1,2.55,9.16,0.16,0.33,110,10.66,8.72,-140,-0.048,-0.034,-0.007
5/22/2020,10:39:55 AM,Pond D,,89.99999 °,179.99998 °,733.7,321.2,381,0.18,386.1,248,62.2,3113.7,-1,-1,2.55,9.16,0.16,0.33,110,10.66,8.72,-140,-0.048,-0.034,-0.007
5/22/2020,10:39:55 AM,Pond D,,89.99999 °,179.99998 °,733.6,321.2,381.3,0.18,386.4,248,62.1,3113.6,-1,-1,2.55,9.17,0.16,0.33,110.3,10.7,8.72,-139.9,-0.048,-0.034,-0.005
5/22/2020,10:39:55 AM,Pond D,,89.99999 °,179.99998 °,733.6,321.2,381.4,0.18,386.5,248,62.1,3113.6,-1,-1,2.54,9.14,0.16,0.33,110.5,10.72,8.72,-139.9,-0.047,-0.033,-0.005
5/22/2020,10:39:56 AM,Pond D,,89.99999 °,179.99998 °,733.6,321.2,381.6,0.18,386.7,248,62.1,3113.5,-1,-1,2.55,9.17,0.15,0.32,110.6,10.74,8.72,-139.8,-0.047,-0.033,-0.004
5/22/2020,10:39:56 AM,Pond D,,89.99999 °,179.99998 °,733.6,321.2,381.7,0.18,386.8,248,62.1,3113.5,-1,-1,2.55,9.18,0.15,0.32,114.1,11.08,8.72,-139.8,-0.047,-0.033,-0.003
5/22/2020,10:39:56 AM,Pond D,,89.99999 °,179.99998 °,733.6,321.2,381.9,0.18,387,248,62,3113.4,-1,-1,2.56,9.2,0.15,0.32,114.2,11.09,8.71,-139.7,-0.046,-0.033,-0.003
5/22/2020,10:39:56 AM,Pond D,,89.99999 °,179.99998 °,733.6,321.2,382,0.18,387.1,248,62,3113.4,-1,-1,2.56,9.21,0.15,0.32,114.4,11.12,8.71,-139.7,-0.046,-0.032,-0.003
5/22/2020,10:39:57 AM,Pond D,,89.99999 °,179.99998 °,733.6,321.2,382.1,0.18,387.2,248,62,3113.4,-1,-1,2.57,9.24,0.15,0.32,114.7,11.15,8.71,-139.7,-0.046,-0.032,-0.001
5/22/2020,10:39:57 AM,Pond D,,89.99999 °,179.99998 °,733.5,321.2,382.2,0.18,387.3,248,62,3113.4,-1,-1,2.58,9.29,0.15,0.32,115.1,11.19,8.71,-139.7,-0.045,-0.032,0.008
5/22/2020,10:39:57 AM,Pond D,,89.99999 °,179.99998 °,733.5,321.2,382.3,0.18,387.4,248,61.9,3113.5,-1,-1,2.59,9.31,0.15,0.32,115.3,11.21,8.71,-139.6,-0.045,-0.032,0.021
5/22/2020,10:39:57 AM,Pond D,,89.99999 °,179.99998 °,733.5,321.2,382.3,0.18,387.5,249,61.9,3113.6,-1,-1,2.6,9.34,0.15,0.32,115.2,11.2,8.71,-139.6,-0.045,-0.031,0.043
5/22/2020,10:39:58 AM,Pond D,,89.99999 °,179.99998 °,733.5,321.1,382.3,0.18,387.5,249,61.9,3113.9,-1,-1,2.61,9.37,0.14,0.32,115.3,11.22,8.71,-139.6,-0.043,-0.03,0.099
5/22/2020,10:39:58 AM,Pond D,,89.99999 °,179.99998 °,733.6,321.1,382.3,0.18,387.5,249,61.9,3114.2,-1,-1,2.62,9.44,0.14,0.32,115.5,11.24,8.71,-139.5,-0.042,-0.029,0.123
5/22/2020,10:39:58 AM,Pond D,,89.99999 °,179.99998 °,733.6,321.1,382.3,0.18,387.5,249,61.9,3114.5,-1,-1,2.64,9.48,0.14,0.32,115.6,11.25,8.71,-139.5,-0.04,-0.028,0.138
5/22/2020,10:39:58 AM,Pond D,,89.99999 °,179.99998 °,733.6,321.1,382.3,0.18,387.5,248,61.9,3114.8,-1,-1,2.64,9.51,0.14,0.32,115.6,11.25,8.71,-139.4,-0.037,-0.026,0.165
5/22/2020,10:39:59 AM,Pond D,,89.99999 °,179.99998 °,733.6,321,382.3,0.18,387.5,248,61.9,3114.9,-1,-1,2.65,9.54,0.14,0.32,116,11.29,8.71,-139.4,-0.035,-0.025,0.18
5/22/2020,10:39:59 AM,Pond D,,89.99999 °,179.99998 °,733.5,321,382.3,0.18,387.4,248,61.9,3115.2,-1,-1,2.67,9.59,0.14,0.32,116.2,11.31,8.71,-139.4,-0.034,-0.024,0.188
5/22/2020,10:39:59 AM,Pond D,,89.99999 °,179.99998 °,733.5,321,382.3,0.18,387.4,248,61.9,3115.5,-1,-1,2.67,9.61,0.14,0.32,116.2,11.31,8.71,-139.4,-0.032,-0.022,0.197
5/22/2020,10:39:59 AM,Pond D,,89.99999 °,179.99998 °,733.5,321,382.3,0.18,387.4,248,61.9,3115.7,-1,-1,2.68,9.62,0.14,0.32,116.3,11.32,8.71,-139.3,-0.028,-0.02,0.211
5/22/2020,10:40:00 AM,Pond D,,89.99999 °,179.99998 °,733.5,320.9,382.2,0.18,387.4,248,61.9,3115.8,-1,-1,2.68,9.65,0.14,0.31,116.3,11.33,8.71,-139.3,-0.026,-0.018,0.214
5/22/2020,10:40:00 AM,Pond D,,89.99999 °,179.99998 °,733.7,320.9,382.2,0.18,387.4,248,61.9,3116,-1,-1,2.7,9.71,0.14,0.31,116.5,11.34,8.71,-139.3,-0.024,-0.017,0.219
5/22/2020,10:40:00 AM,Pond D,,89.99999 °,179.99998 °,733.7,320.9,382.2,0.18,387.4,248,61.9,3116.2,-1,-1,2.71,9.73,0.14,0.32,116.6,11.35,8.71,-139.3,-0.02,-0.014,0.241
5/22/2020,10:40:00 AM,Pond D,,89.99999 °,179.99998 °,733.7,320.9,382.2,0.18,387.4,248,61.9,3116.4,-1,-1,2.71,9.76,0.14,0.32,116.7,11.36,8.71,-139.2,-0.018,-0.013,0.255
5/22/2020,10:40:01 AM,Pond D,,89.99999 °,179.99998 °,733.7,320.9,382.2,0.18,387.4,248,61.9,3116.6,-1,-1,2.72,9.76,0.14,0.31,116.8,11.37,8.71,-139.2,-0.016,-0.011,0.267
5/22/2020,10:40:01 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.8,382.2,0.18,387.4,248,61.9,3116.7,-1,-1,2.73,9.82,0.14,0.31,116.9,11.38,8.7,-139.2,-0.011,-0.008,0.285
5/22/2020,10:40:01 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.8,382.2,0.18,387.4,248,61.9,3116.9,-1,-1,3.68,13.26,0.14,0.31,117,11.39,8.7,-139.2,-0.009,-0.006,0.296
5/22/2020,10:40:01 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.8,382.2,0.18,387.4,248,61.8,3117.1,-1,-1,3.63,13.05,0.14,0.31,117.1,11.4,8.7,-139.1,-0.006,-0.004,0.305
5/22/2020,10:40:02 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.8,382.2,0.18,387.4,248,61.8,3117.3,-1,-1,3.54,12.75,0.13,0.31,117.2,11.41,8.7,-139.1,-0.001,-0.001,0.313
5/22/2020,10:40:02 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.8,382.3,0.18,387.4,248,61.8,3117.5,-1,-1,3.9,14.03,0.14,0.31,117.2,11.42,8.7,-139.1,0.002,0.001,0.315
5/22/2020,10:40:02 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.8,382.2,0.18,387.4,248,61.8,3117.7,-1,-1,3.6,12.95,0.14,0.32,117.3,11.43,8.7,-139.1,0.004,0.003,0.314
5/22/2020,10:40:02 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.7,382.2,0.18,387.4,248,61.8,3117.9,-1,-1,3.66,13.18,0.14,0.31,117.4,11.43,8.7,-139.1,0.009,0.006,0.291
5/22/2020,10:40:03 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.7,382.2,0.18,387.4,248,61.8,3118.1,-1,-1,3.65,13.14,0.14,0.32,117.5,11.44,8.7,-139,0.01,0.007,0.276
5/22/2020,10:40:03 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.7,382.2,0.18,387.4,248,61.8,3118.2,-1,-1,3.88,13.97,0.14,0.31,117.6,11.45,8.7,-139,0.012,0.009,0.265
5/22/2020,10:40:03 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.7,382.2,0.18,387.4,248,61.8,3118.5,-1,-1,3.76,13.55,0.14,0.31,117.6,11.46,8.7,-139,0.015,0.01,0.264
5/22/2020,10:40:03 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.6,382.2,0.18,387.3,248,61.8,3118.7,-1,-1,3.82,13.76,0.14,0.31,117.7,11.46,8.7,-139,0.02,0.014,0.288
5/22/2020,10:40:04 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.6,382.1,0.18,387.3,248,61.8,3119,-1,-1,3.47,12.48,0.14,0.31,117.8,11.47,8.7,-139,0.022,0.016,0.305
5/22/2020,10:40:04 AM,Pond D,,89.99999 °,179.99998 °,733.5,320.6,382.1,0.18,387.3,248,61.8,3119.3,-1,-1,3.8,13.7,0.14,0.32,117.8,11.48,8.7,-138.9,0.025,0.018,0.322
5/22/2020,10:40:04 AM,Pond D,,89.99999 °,179.99998 °,733.5,320.5,382.1,0.18,387.3,248,61.8,3119.7,-1,-1,3.7,13.32,0.14,0.32,117.9,11.49,8.7,-138.9,0.031,0.022,0.345
5/22/2020,10:40:04 AM,Pond D,,89.99999 °,179.99998 °,733.5,320.5,382.1,0.18,387.3,248,61.8,3120,-1,-1,3.7,13.32,0.14,0.31,118,11.49,8.7,-138.9,0.034,0.024,0.353
5/22/2020,10:40:05 AM,Pond D,,89.99999 °,179.99998 °,733.5,320.5,382.1,0.18,387.3,248,61.8,3120.4,-1,-1,3.7,13.32,0.14,0.32,118,11.5,8.7,-138.9,0.037,0.026,0.367
5/22/2020,10:40:05 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.5,382.1,0.18,387.2,248,61.8,3120.6,-1,-1,3.7,13.32,0.14,0.32,118.1,11.51,8.7,-138.9,0.043,0.03,0.398
5/22/2020,10:40:05 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.4,382,0.18,387.2,248,61.8,3121,-1,-1,3.7,13.32,0.14,0.32,118.2,11.52,8.7,-138.9,0.046,0.033,0.413
5/22/2020,10:40:05 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.4,382,0.18,387.2,248,61.8,3121.5,-1,-1,3.72,13.38,0.14,0.32,118.2,11.52,8.7,-138.9,0.05,0.035,0.427
5/22/2020,10:40:06 AM,Pond D,,89.99999 °,179.99998 °,733.6,320.3,382,0.18,387.2,248,61.8,3121.9,-1,-1,3.74,13.46,0.15,0.32,118.3,11.53,8.7,-138.9,0.057,0.04,0.462
5/22/2020,10:40:06 AM,Pond D,,89.99999 °,179.99998 °,733.7,320.3,382,0.18,387.2,248,61.8,3122.4,-1,-1,4.13,14.87,0.15,0.32,118.3,11.53,8.7,-138.8,0.061,0.043,0.486
5/22/2020,10:40:06 AM,Pond D,,89.99999 °,179.99998 °,733.7,320.2,382,0.18,387.1,248,61.8,3122.9,-1,-1,4.55,16.38,0.15,0.32,118.4,11.54,8.7,-138.8,0.065,0.046,0.51
5/22/2020,10:40:06 AM,Pond D,,89.99999 °,179.99998 °,733.7,320.2,381.9,0.18,387.1,248,61.8,3123.4,-1,-1,4.59,16.55,0.15,0.32,118.5,11.55,8.7,-138.8,0.069,0.049,0.531
5/22/2020,10:40:07 AM,Pond D,,89.99999 °,179.99998 °,733.7,320.1,381.9,0.18,387.1,248,61.8,3123.9,-1,-1,4.55,16.37,0.16,0.33,118.5,11.56,8.7,-138.8,0.078,0.055,0.571
5/22/2020,10:40:07 AM,Pond D,,89.99999 °,179.99998 °,733.7,320.1,381.9,0.18,387.1,248,61.7,3124.2,-1,-1,4.25,15.3,0.16,0.33,118.6,11.56,8.7,-138.8,0.083,0.058,0.587
5/22/2020,10:40:07 AM,Pond D,,89.99999 °,179.99998 °,733.7,320,381.9,0.18,387.1,248,61.7,3124.7,-1,-1,4.42,15.92,0.16,0.33,118.7,11.57,8.7,-138.8,0.088,0.062,0.6
5/22/2020,10:40:07 AM,Pond D,,89.99999 °,179.99998 °,733.7,320,381.8,0.18,387,248,61.7,3125.3,-1,-1,4.75,17.12,0.16,0.33,118.7,11.57,8.7,-138.8,0.097,0.069,0.629
