"sample_id","pond_id","week","date","doy","surface_temp","ch4_lake","n2o_lake","co2_lake","pch4_atmo","pco2_atmo","pn2o_atmo","ch4_atmo","co2_atmo","n2o_atmo","tKH_ch4","tKH_co2","tKH_n2o","wind_z","U10","k_cole","k_ch4","k_co2","k_n2o","ch4_exp","co2_exp","n2o_exp","ch4_flux","co2_flux","n2o_flux"
"E20F180","F",6,2020-06-28,180,26.1461352673913,2.64427077046063,0.00437160108626843,-0.000985797448724069,7.41662565607e-06,0.00038865944286,2.78577737356667e-07,0.302990065046675,15.8778338470916,0.011380685863951,0.00139111625756283,0.033355777266627,0.0232117695155564,4,0.609108562684809,0.539432443752672,0.604773613950169,0.606640750721293,0.633816000546551,0.0103173885264166,12.9640378086095,0.00646628223168814,1.59294550576862,-7.86511165349846,-0.00132764242601019
"E20A181","A",6,2020-06-29,181,25.0077777776,4.85064829850287,0.00295604851701169,24.6229994751117,7.33088273596e-06,0.000385291201538667,2.5950326774e-07,0.299487225056341,15.740231694257,0.010601440010393,0.00141980122924231,0.0343927773153793,0.0239945410419427,4,0.441692758905944,0.521191924888303,0.569579571622667,0.57171395967885,0.59443653872719,0.0104083963199472,13.2512344960943,0.00622666180830567,2.75690177003629,6.50139678469129,-0.00194417204439194
"E20B181","B",6,2020-06-29,181,26.3076923071429,0.896737667488689,0.0042716479928171,1.0560864853306,7.33088273596e-06,0.000385291201538667,2.5950326774e-07,0.299487225056341,15.740231694257,0.010601440010393,0.00138710992874586,0.0332117871973381,0.0231032385651873,4,0.441692758905944,0.521191924888303,0.586439306997709,0.588195771640495,0.614966398418398,0.0101687402295217,12.7962093945089,0.00599536590304291,0.519918867307568,-6.90549065371838,-0.00106002859514085
"E20C181","C",6,2020-06-29,181,27.290215589403,2.11951419026567,0.00491422013739095,0.378700431303647,7.33088273596e-06,0.000385291201538667,2.5950326774e-07,0.299487225056341,15.740231694257,0.010601440010393,0.00136308337566792,0.0323526275197469,0.0224564765759401,4,0.441692758905944,0.521191924888303,0.599455188926205,0.600917176208778,0.630908910220055,0.00999260438635803,12.4651827300162,0.00582752905338322,1.26456366080719,-7.26297481323974,-0.000576214732882944
"E20D181","D",6,2020-06-29,181,26.2092013878125,2.16404318468062,0.0040380526336702,-0.000959030107488743,7.33088273596e-06,0.000385291201538667,2.5950326774e-07,0.299487225056341,15.740231694257,0.010601440010393,0.00138955043959662,0.0332994760316713,0.0231693284136241,4,0.441692758905944,0.521191924888303,0.58514876226812,0.586934230822911,0.613390885481172,0.0101866313283845,12.8299951308506,0.00601251643467669,1.26032649629714,-7.53092621118599,-0.00121111809924989
"E20E181","E",6,2020-06-29,181,26.2933006526471,1.02426901170537,0.00474392927009188,-0.000957545098654592,7.33088273596e-06,0.000385291201538667,2.5950326774e-07,0.299487225056341,15.740231694257,0.010601440010393,0.00138746617251356,0.0332245824180843,0.0231128812389995,4,0.441692758905944,0.521191924888303,0.586250581977568,0.588011289555512,0.614735950012998,0.0101713518108082,12.8011392804842,0.00599786820840691,0.594515343295276,-7.52777746342548,-0.00077084134450338
"E20F181","F",6,2020-06-29,181,26.8304093536842,1.9590879768581,0.00416680870639404,0.373031729132741,7.33088273596e-06,0.000385291201538667,2.5950326774e-07,0.299487225056341,15.740231694257,0.010601440010393,0.00137425561052525,0.0327511990131083,0.0227563392699538,4,0.441692758905944,0.521191924888303,0.59333022188116,0.594931316393473,0.623393771228332,0.0100745067299958,12.6187488195925,0.00590534440235309,1.15640859468048,-7.28536058880926,-0.00108379232391899
"E20A182","A",6,2020-06-30,182,25.34027777875,4.07949670648224,0.00278523267857096,29.9515060648741,7.55700514635e-06,0.000418887133205667,2.60351988316667e-07,0.308724962945472,17.1127202076494,0.0106361126384391,0.00141133937674599,0.0340857703735563,0.0237625915111192,4,0.800033819760282,0.543432439797249,0.598346680008188,0.600472224356379,0.625225846085212,0.0106654989333159,14.2780906348856,0.00618663794747662,2.43457164455061,9.41145062650676,-0.00212664648713024
"E20B182","B",6,2020-06-30,182,26.7823315111475,1.08095738923135,0.00389971618801341,1.07179166410571,7.55700514635e-06,0.000418887133205667,2.60351988316667e-07,0.308724962945472,17.1127202076494,0.0106361126384391,0.001375431054575,0.0327932276930359,0.0227879770690258,4,0.800033819760282,0.543432439797249,0.617985002360415,0.619669436687727,0.649182186158985,0.0103941395578728,13.7366611368965,0.00593289513963547,0.661592032376436,-7.84803253192786,-0.00131990355666645
"E20C182","C",6,2020-06-30,182,27.8670033663636,2.54712912557042,0.00447814125341906,-0.00117037532267167,7.55700514635e-06,0.000418887133205667,2.60351988316667e-07,0.308724962945472,17.1127202076494,0.0106361126384391,0.00134924467266298,0.0318611901107036,0.0220871707729764,4,0.800033819760282,0.543432439797249,0.633146085551102,0.634484150179646,0.667825377608466,0.0101962489349995,13.3462425859934,0.00575043882703418,1.60624912014761,-8.46872196985741,-0.000849672607529848
"E20D182","D",6,2020-06-30,182,27.0058479534211,2.10774573773445,0.00427043239568265,-0.00102806667971285,7.55700514635e-06,0.000418887133205667,2.60351988316667e-07,0.308724962945472,17.1127202076494,0.0106361126384391,0.00136997804991361,0.0325984041130124,0.0226413488631576,4,0.800033819760282,0.543432439797249,0.621078024397239,0.62269241559742,0.652972652616772,0.0103529311735837,13.6550520459796,0.0058947201946944,1.30264458068381,-8.5035375129437,-0.00106061551273376
"E20E182","E",6,2020-06-30,182,27.1780045344898,1.10238184078911,0.00474646289333798,-0.00113131931266845,7.55700514635e-06,0.000418887133205667,2.60351988316667e-07,0.308724962945472,17.1127202076494,0.0106361126384391,0.00136579829104369,0.0324493329403719,0.0225292041364309,4,0.800033819760282,0.543432439797249,0.623470737816752,0.625030761630487,0.655909047919634,0.0103213447142932,13.5926080498286,0.00586552309211185,0.680867763228296,-8.4965052713007,-0.000734001709542529
"E20F182","F",6,2020-06-30,182,27.6858585865455,1.31277798158996,0.00426614231632953,-0.00113337331848344,7.55700514635e-06,0.000418887133205667,2.60351988316667e-07,0.308724962945472,17.1127202076494,0.0106361126384391,0.00135356992117357,0.0320145180623158,0.022202343190092,4,0.800033819760282,0.543432439797249,0.630586049447993,0.631983223067078,0.66466518874017,0.0102289348602533,13.4104696920845,0.00578042419482947,0.821369257589537,-8.47590813176967,-0.00100649045057898
"E20A183","A",6,2020-07-01,183,24.9592592571111,5.11093419062338,0.00177190242913897,37.9536275404852,7.18752457323667e-06,0.000405901845055667,2.63597483833333e-07,0.293630639991546,16.5822345820202,0.0107687002791405,0.00142104180456606,0.0344378640664327,0.0240286195018057,4,0.262403493866165,0.508589157009522,0.55519911875521,0.557295508000763,0.579324491698068,0.0102137728899151,13.9783925643413,0.00633388364066454,2.83191548094232,13.3612907554678,-0.00264286744650319
"E20B183","B",6,2020-07-01,183,26.1738095244286,2.1992468510857,0.00265650257001977,3.56697207856337,7.18752457323667e-06,0.000405901845055667,2.63597483833333e-07,0.293630639991546,16.5822345820202,0.0107687002791405,0.00139042885731568,0.0333310568990466,0.0231931340262351,4,0.262403493866165,0.508589157009522,0.570547504887979,0.572299951856725,0.598007103416758,0.00999374157929381,13.5291374929784,0.00611365177152484,1.24907289919713,-5.70134678705847,-0.0020673997800716
"E20C183","C",6,2020-07-01,183,26.9755178901695,2.9919129984166,0.00407076043682194,0.371864272391219,7.18752457323667e-06,0.000405901845055667,2.63597483833333e-07,0.293630639991546,16.5822345820202,0.0107687002791405,0.00137071625011176,0.0326247556919003,0.0226611773388469,4,0.262403493866165,0.508589157009522,0.580862714946977,0.582382523816389,0.610623272700667,0.0098520567306131,13.2424485298327,0.00597342932722099,1.73216801472506,-7.49560334284024,-0.00116181390472122
"E20D183","D",6,2020-07-01,183,26.1438492076786,4.2586425876687,0.00309241709601245,0.430124823578475,7.18752457323667e-06,0.000405901845055667,2.63597483833333e-07,0.293630639991546,16.5822345820202,0.0107687002791405,0.00139117306182785,0.0333578203414712,0.0232133097423549,4,0.262403493866165,0.508589157009522,0.570165126789988,0.571926160714599,0.597540527895568,0.00999909056751259,13.5400008236386,0.00611897003952855,2.42242835821016,-7.49788104815886,-0.0018084880435725
"E20E183","E",6,2020-07-01,183,26.1734892801754,1.54030798091667,0.00389838687503081,-0.0010403470686819,7.18752457323667e-06,0.000405901845055667,2.63597483833333e-07,0.293630639991546,16.5822345820202,0.0107687002791405,0.00139043680918582,0.0333313428301968,0.0231933495693156,4,0.262403493866165,0.508589157009522,0.570543416561133,0.572295955350186,0.598002114496896,0.00999379873355583,13.5292535529599,0.00611370858813853,0.873110681914712,-7.74333247368562,-0.0013247670687293
"E20F183","F",6,2020-07-01,183,26.8754578742857,0.83649802328128,0.0038826451894037,0.562252217863515,7.18752457323667e-06,0.000405901845055667,2.63597483833333e-07,0.293630639991546,16.5822345820202,0.0107687002791405,0.00137315548271376,0.0327118795886718,0.0227267439717061,4,0.262403493866165,0.508589157009522,0.579565992792674,0.581115180701995,0.60903381649925,0.00986958877487983,13.2778122802807,0.00599071252666611,0.479085729315356,-7.38920498339863,-0.00128388429585034
"E20A184","A",6,2020-07-02,184,24.7072968485075,10.7800951147965,0.000736127639500657,61.7811000135938,7.30736420778667e-06,0.000419841130630667,2.68022291123333e-07,0.298526426883225,17.1516936917188,0.0109494661301874,0.00142750824285302,0.0346731950761752,0.0242065528122017,4,0.20208631066073,0.504365826781621,0.547465908977639,0.549614874802519,0.570721546923856,0.0104313226401446,14.5572334233591,0.00648789574492427,5.89602377735642,25.9549395236827,-0.00328265799067466
"E20B184","B",6,2020-07-02,184,26.4272486766667,1.37454154977519,0.00285013396271383,2.82330630299615,7.30736420778667e-06,0.000419841130630667,2.68022291123333e-07,0.298526426883225,17.1516936917188,0.0109494661301874,0.00138415534476092,0.0331057306325765,0.023023324645548,4,0.20208631066073,0.504365826781621,0.569025894049584,0.570691479062213,0.596968539717042,0.0101145272243225,13.8991473791352,0.00617076422077608,0.77639430637242,-6.32088812559982,-0.00198231179609565
"E20C184","C",6,2020-07-02,184,27.03549383,3.40074137291333,0.0047231426511849,0.327636833636444,7.30736420778667e-06,0.000419841130630667,2.68022291123333e-07,0.298526426883225,17.1516936917188,0.0109494661301874,0.00136925703031907,0.0325726726839992,0.0226219883135542,4,0.20208631066073,0.504365826781621,0.576811376867308,0.578301047658317,0.606499650935818,0.0100056598146138,13.6753477273129,0.00606319713756408,1.95581493526562,-7.7189951936534,-0.000812742578223949
"E20D184","D",6,2020-07-02,184,26.2412698408571,5.7779527367663,0.00314011522378904,0.55819559196372,7.30736420778667e-06,0.000419841130630667,2.68022291123333e-07,0.298526426883225,17.1516936917188,0.0109494661301874,0.00138875516656219,0.0332708929894834,0.0231477841792399,4,0.20208631066073,0.504365826781621,0.566664270595058,0.568382966708421,0.594084277107921,0.0101481397975153,13.9684893297966,0.00620412215014833,3.26840878487614,-7.62218253914082,-0.00182027833989982
"E20E184","E",6,2020-07-02,184,26.52430555625,1.17843428957288,0.00438838359952621,-0.00111310865693392,7.30736420778667e-06,0.000419841130630667,2.68022291123333e-07,0.298526426883225,17.1516936917188,0.0109494661301874,0.0013817631460866,0.0330199441012719,0.0229586998556965,4,0.20208631066073,0.504365826781621,0.570261721529976,0.571899475164623,0.598479044634759,0.0100970465573519,13.8631306648394,0.00615344333653671,0.666258007529622,-7.92895373761694,-0.00105635126512932
"E20F184","F",6,2020-07-02,184,27.0156695169231,1.01446445640131,0.00485177370574968,0.309867096409907,7.30736420778667e-06,0.000419841130630667,2.68022291123333e-07,0.298526426883225,17.1516936917188,0.0109494661301874,0.00136973912110496,0.0325898765768352,0.0226349325300887,4,0.20208631066073,0.504365826781621,0.57655603783231,0.578051503427788,0.606186446940679,0.0100091826275675,13.6825706291324,0.00606666647613645,0.579124752826758,-7.73011138198432,-0.000736451531894669
"E20A185","A",6,2020-07-03,185,25.3392857128571,5.8431525052448,0.00236677723971143,75.3774694303277,1.56935398288e-05,0.000421505726258333,2.75705030623333e-07,0.641125341097548,17.2196971154982,0.0112633276959167,0.00141136452089212,0.0340866812757345,0.023763279458179,4,0.202798718336385,0.505983325827631,0.557100880421219,0.55908022712246,0.582125059151214,0.0221493053215757,14.3677313468648,0.00655165569072807,3.24288600761196,34.1093382243842,-0.0024361226158387
"E20B185","B",6,2020-07-03,185,26.9083694061039,0.906410970133438,0.00360804133858028,2.31147578199437,1.56935398288e-05,0.000421505726258333,2.75705030623333e-07,0.641125341097548,17.2196971154982,0.0112633276959167,0.00137235251712782,0.0326831909147165,0.0227051521926777,4,0.202798718336385,0.505983325827631,0.577020522176126,0.57855217101997,0.606432964283479,0.0215370688866994,13.7761521229474,0.00625992468058965,0.510590400557419,-6.63291338709963,-0.00160818947602872
"E20C185","C",6,2020-07-03,185,28.1965811973077,3.61926236470656,0.0045400069909794,-0.00129412756326564,1.56935398288e-05,0.000421505726258333,2.75705030623333e-07,0.641125341097548,17.2196971154982,0.0112633276959167,0.00134142389995161,0.0315845712412997,0.0218795052260762,4,0.202798718336385,0.505983325827631,0.593881602024143,0.59502582801585,0.627208927095183,0.0210516894011949,13.3130776396221,0.00603228965837872,2.13691112027073,-7.92239508528033,-0.000935973010742262
"E20D185","D",6,2020-07-03,185,27.2689210946377,3.57410712513743,0.00440559185569475,0.311428456966847,1.56935398288e-05,0.000421505726258333,2.75705030623333e-07,0.641125341097548,17.2196971154982,0.0112633276959167,0.0013635980190234,0.0323709517505782,0.0224702559714621,4,0.202798718336385,0.505983325827631,0.581686077085933,0.583111714709088,0.612158587047693,0.0213996798220165,13.6445415273009,0.0061951626107261,2.06656045689951,-7.77469442485266,-0.00109550110482186
"E20E185","E",6,2020-07-03,185,27.2137345680556,1.02470262245878,0.0049949558236044,-0.00118763379260993,1.56935398288e-05,0.000421505726258333,2.75705030623333e-07,0.641125341097548,17.2196971154982,0.0112633276959167,0.00136493300631591,0.0324185010106168,0.0225060149404038,4,0.202798718336385,0.505983325827631,0.580969477095909,0.582411444536424,0.611278151382797,0.0214206304982625,13.6645838126865,0.00620502153835322,0.582876214249044,-7.95910168884853,-0.000739686733163361
"E20F185","F",6,2020-07-03,185,27.9224537014583,0.84103609701691,0.00460125539027986,-0.00118309774588964,1.56935398288e-05,0.000421505726258333,2.75705030623333e-07,0.641125341097548,17.2196971154982,0.0112633276959167,0.00134792447104746,0.0318144385047255,0.0220520624431231,4,0.202798718336385,0.505983325827631,0.590246559485649,0.591475456228573,0.622708674593808,0.0211537063725975,13.4099680074354,0.00607986455118891,0.483932760260674,-7.93236671848743,-0.000920742750831939
"E20A186","A",6,2020-07-04,186,25.3943355098039,9.55087816915053,0.0031861928319637,55.2260391560649,1.58340904911e-05,0.000408687383191667,2.70555661463333e-07,0.646867231855884,16.6960316671307,0.0110529614499864,0.00140997020009729,0.0340361811808573,0.0237251422292389,4,0.166228457652774,0.502586661533018,0.554046217540469,0.555996934140167,0.579050559016352,0.0223255957380948,13.910157820642,0.00641897154914338,5.27925851193466,22.9715033537941,-0.00187194232335906
"E20B186","B",6,2020-07-04,186,27.0571895433824,1.2726267566071,0.00439134211846631,1.8532380490391,1.58340904911e-05,0.000408687383191667,2.70555661463333e-07,0.646867231855884,16.6960316671307,0.0110529614499864,0.00136872969790812,0.032553857766399,0.0226078326135274,4,0.166228457652774,0.502586661533018,0.575055243716365,0.576533334947157,0.604701976399891,0.0216725898945332,13.3043509433433,0.00611667710700521,0.719367753216899,-6.6019483058096,-0.00104331347752136
"E20C186","C",6,2020-07-04,186,28.5084175090909,3.12819274377586,0.00484819976023113,-0.0012944260864026,1.58340904911e-05,0.000408687383191667,2.70555661463333e-07,0.646867231855884,16.6960316671307,0.0110529614499864,0.00133408147202612,0.0313256041035796,0.0216852286206346,4,0.166228457652774,0.502586661533018,0.594037227835476,0.595076267394082,0.628143835198877,0.0211239667505614,12.8023791679901,0.00586706137343939,1.84571452299827,-7.6191622912952,-0.000639991641257555
"E20D186","D",6,2020-07-04,186,27.0268199234483,4.4112482990529,0.00438382656841508,0.318939144027707,1.58340904911e-05,0.000408687383191667,2.70555661463333e-07,0.646867231855884,16.6960316671307,0.0110529614499864,0.00136946793503549,0.0325801986575785,0.0226276507893005,4,0.166228457652774,0.502586661533018,0.57466531738026,0.576152260382061,0.604223627683885,0.0216842792080117,13.3151161332304,0.00612203902666051,2.52253020062513,-7.48777674865446,-0.00105026903720638
"E20E186","E",6,2020-07-04,186,26.9406130256897,1.03705786984056,0.00522187493119926,-0.00116924468694162,1.58340904911e-05,0.000408687383191667,2.70555661463333e-07,0.646867231855884,16.6960316671307,0.0110529614499864,0.00137156647306166,0.0326551149478,0.0226840230806561,4,0.166228457652774,0.502586661533018,0.573559903354918,0.57507191521719,0.602868111623906,0.0217175076490172,13.3457334758394,0.00613729086923643,0.582358520010929,-7.67542890971063,-0.000551875077914894
"E20F186","F",6,2020-07-04,186,27.8433048419231,1.11967602750285,0.00476617217318561,-0.00117243951954367,1.58340904911e-05,0.000408687383191667,2.70555661463333e-07,0.646867231855884,16.6960316671307,0.0110529614499864,0.00134980944708016,0.0318811971580052,0.0221021964676971,4,0.166228457652774,0.502586661533018,0.58524680684804,0.586491482132899,0.617246453438524,0.0213730049308088,13.0294430395228,0.00597987438511034,0.64277833691184,-7.64234498540741,-0.000749153385841033
"E20A187","A",7,2020-07-05,187,25.8159722214583,12.7720631572551,0.00305628184541997,63.8383780628094,1.60587319278e-05,0.000366675882456667,2.6778005464e-07,0.656044467795008,14.9797434343562,0.010939570086994,0.00139935330578535,0.0336524736708601,0.0234355241642733,4,0.154354996391862,0.502173328566374,0.558853808227615,0.560685018650451,0.584981172421046,0.0224718396098877,12.3395504801124,0.00627556594122614,7.12515766121179,28.8746211036808,-0.00188322058472112
"E20B187","B",7,2020-07-05,187,27.7365900381034,1.56994788695872,0.00439404241637918,2.39222189138109,1.60587319278e-05,0.000366675882456667,2.6778005464e-07,0.656044467795008,14.9797434343562,0.010939570086994,0.00135235666971177,0.0319714841320221,0.0221700135681188,4,0.154354996391862,0.502173328566374,0.583371356995237,0.584647210005488,0.615017637401265,0.0217171332296737,11.7231721575585,0.0059366874446404,0.903193475744672,-5.45531403982061,-0.000948753900630022
"E20C187","C",7,2020-07-05,187,29.2845804987755,2.86147137745034,0.00472241230418833,-0.0012355605305394,1.60587319278e-05,0.000366675882456667,2.6778005464e-07,0.656044467795008,14.9797434343562,0.010939570086994,0.00131604482165383,0.0306924775601885,0.0212108238932577,4,0.154354996391862,0.502173328566374,0.604031865765015,0.604817307140222,0.640742800807909,0.0211340109959082,11.2541912941636,0.00567983558109597,1.71565427886156,-6.80747696096983,-0.000613462072004486
"E20D187","D",7,2020-07-05,187,27.55959596,3.40702183064899,0.00432236155897254,-0.00100688554348127,1.60587319278e-05,0.000366675882456667,2.6778005464e-07,0.656044467795008,14.9797434343562,0.010939570086994,0.00135659602358152,0.0321219377109947,0.0222830589476946,4,0.154354996391862,0.502173328566374,0.581067579104323,0.582396436128669,0.612177242026952,0.0217852118770151,11.7783398563971,0.00596695874255999,1.96705124676514,-6.86024956243002,-0.00100678496809386
"E20E187","E",7,2020-07-05,187,27.5542005426829,1.0324370192238,0.00504902027458247,-0.00110196084139453,1.60587319278e-05,0.000366675882456667,2.6778005464e-07,0.656044467795008,14.9797434343562,0.010939570086994,0.00135672554139761,0.0321265379705197,0.0222865161126694,4,0.154354996391862,0.502173328566374,0.580997514179347,0.582327979379247,0.612090929057946,0.0217872917689035,11.7800266606179,0.00596788450238585,0.587184979357332,-6.86048082494142,-0.000562428458874282
"E20F187","F",7,2020-07-05,187,28.0862354902985,1.94362956260131,0.00456415482864311,-0.00108792125244979,1.60587319278e-05,0.000366675882456667,2.6778005464e-07,0.656044467795008,14.9797434343562,0.010939570086994,0.00134403540209378,0.0316768500212765,0.0219487647145851,4,0.154354996391862,0.502173328566374,0.587954187935569,0.58912379470215,0.620682524230739,0.0215835042236969,11.6151369349991,0.0058774414145521,1.13007502942817,-6.84339446742832,-0.000815134033180365
"E20A188","A",7,2020-07-06,188,25.63737374,15.532764782553,-0.000256046459290612,86.2549868627289,7.18804945996e-06,0.000408301569345333,2.10297438833333e-07,0.293652083093817,16.6802700839233,0.00859124319145217,0.00140383699972487,0.0338143429347883,0.0235576678667647,4,0.203036187561603,0.506522492176302,0.561440706181763,0.563338262872845,0.587303525015041,0.0100908497877442,13.8064492866554,0.00495411721726693,8.71506101464097,40.8130333057833,-0.00305994749314757
"E20B188","B",7,2020-07-06,188,27.5987654338889,1.62407215170584,0.0009935242418234,6.37119951778258,7.18804945996e-06,0.000408301569345333,2.10297438833333e-07,0.293652083093817,16.6802700839233,0.00859124319145217,0.00135565626423934,0.0320885655846679,0.0222579805230166,4,0.203036187561603,0.506522492176302,0.586613368551374,0.587941945019989,0.618111634427031,0.00974452427805701,13.1018116862606,0.0046807962975926,0.946986167470961,-3.95720920951014,-0.00227914575696862
"E20C188","C",7,2020-07-06,188,28.9047619030159,3.36325861505335,0.0026326202152404,0.589472312509942,7.18804945996e-06,0.000408301569345333,2.10297438833333e-07,0.293652083093817,16.6802700839233,0.00859124319145217,0.00132482887787492,0.0310002791860366,0.021441360283596,4,0.203036187561603,0.506522492176302,0.604054238462249,0.604973257202237,0.639756912390297,0.0095229355001482,12.6574626418022,0.004509063152743,2.02583825191618,-7.30081141739703,-0.00120046733997324
"E20D188","D",7,2020-07-06,188,27.530789826747,2.9267938554797,0.0024116139258138,0.759678744186747,7.18804945996e-06,0.000408301569345333,2.10297438833333e-07,0.293652083093817,16.6802700839233,0.00859124319145217,0.00135728771631365,0.0321465080426064,0.0223015244036463,4,0.203036187561603,0.506522492176302,0.585722814776608,0.58707183594679,0.617014483100261,0.00975625123625869,13.1254696827686,0.00468995346416589,1.70857547636668,-7.25960758924741,-0.0014057684925832
"E20E188","E",7,2020-07-06,188,27.3674603178571,0.690468609154341,0.00359666622943382,0.518253123830206,7.18804945996e-06,0.000408301569345333,2.10297438833333e-07,0.293652083093817,16.6802700839233,0.00859124319145217,0.00136121877314279,0.0322862660366743,0.0224065797286502,4,0.203036187561603,0.506522492176302,0.583589133084426,0.584987000335493,0.614388472087468,0.00978450786717643,13.1825330910751,0.00471204632995002,0.397239844574528,-7.40843914944744,-0.000685276675752915
"E20F188","F",7,2020-07-06,188,28.3346883453659,1.89430610053467,0.00340849733086273,0.643483963024333,7.18804945996e-06,0.000408301569345333,2.10297438833333e-07,0.293652083093817,16.6802700839233,0.00859124319145217,0.00133816521327027,0.0314695497832959,0.0217931999177269,4,0.203036187561603,0.506522492176302,0.59635858060635,0.597460761293006,0.63016558655397,0.00961879773858461,12.8490665631108,0.00458305412668078,1.12394944478228,-7.29235667227233,-0.000740165272177635
"E20A189","A",7,2020-07-07,189,26.4302832227451,12.550558359794,0.000816794377196509,69.4457237639927,7.11521714867e-06,0.000445921231861667,2.337565267e-07,0.290676677867965,18.2171393451525,0.0095496130604828,0.00138408046494798,0.0331030442461825,0.0230213007225872,4,0.143431412031823,0.503916660994411,0.568557713948083,0.570220947501462,0.596484034951042,0.00984803305933701,14.761350268629,0.00538137929702819,7.13011759465337,31.1821752680501,-0.00272270203085788
"E20B189","B",7,2020-07-07,189,28.132638891375,1.81497433170757,0.00205390586681236,5.79427948515571,7.11521714867e-06,0.000445921231861667,2.337565267e-07,0.290676677867965,18.2171393451525,0.0095496130604828,0.0013429363417026,0.0316380032176146,0.0219196063413256,4,0.143431412031823,0.503916660994411,0.590608979741646,0.591768329660405,0.623597399772512,0.00955528368805447,14.1080573684421,0.00512385104497958,1.06629670195694,-4.91983045115999,-0.00191440983054924
"E20C189","C",7,2020-07-07,189,29.6449553012644,3.15042168535399,0.00305363704172631,0.496889203240546,7.11521714867e-06,0.000445921231861667,2.337565267e-07,0.290676677867965,18.2171393451525,0.0095496130604828,0.00130778447138349,0.0304039626516825,0.0209949076423769,4,0.143431412031823,0.503916660994411,0.611112520569362,0.61177689399464,0.649256672383947,0.00930517049755212,13.5577724791144,0.00490769668886932,1.91957563079597,-7.99034660334062,-0.00120376059690542
"E20D189","D",7,2020-07-07,189,28.13697318,2.61824758454507,0.0023839100010199,0.587722313494982,7.11521714867e-06,0.000445921231861667,2.337565267e-07,0.290676677867965,18.2171393451525,0.0095496130604828,0.00134283374764966,0.0316343777937397,0.0219168852538247,4,0.143431412031823,0.503916660994411,0.59066634012533,0.591824350623719,0.623668470272007,0.00955455370908967,14.1064407149618,0.00512321497301652,1.54086716503434,-8.000706739213,-0.00170841814149363
"E20E189","E",7,2020-07-07,189,28.0132275135714,0.722880944900661,0.00344098854863254,0.468299436118904,7.11521714867e-06,0.000445921231861667,2.337565267e-07,0.290676677867965,18.2171393451525,0.0095496130604828,0.00134576709739446,0.0317380898340859,0.021994737309381,4,0.143431412031823,0.503916660994411,0.589031437507559,0.590227547601647,0.621644112156763,0.00957542512949692,14.1526881157518,0.00514141339911981,0.420159375692885,-8.0769031708075,-0.00105705909647045
"E20F189","F",7,2020-07-07,189,28.8783068766667,1.86154812939302,0.00301581338507011,0.508815774424344,7.11521714867e-06,0.000445921231861667,2.337565267e-07,0.290676677867965,18.2171393451525,0.0095496130604828,0.00132544370835176,0.0310218617405012,0.0214575323038489,4,0.143431412031823,0.503916660994411,0.600588231756532,0.601511156579505,0.636017324763724,0.00943081980326119,13.8333068019666,0.00501583822290077,1.11235985997218,-8.01483000881018,-0.00127205044681806
"E20A190","A",7,2020-07-08,190,26.7162162172973,8.51884453252841,-0.000142700671508488,96.4335218095552,7.19575143941e-06,0.000441486872496667,2.15131598086667e-07,0.29396673066574,18.0359832649151,0.00878873222413845,0.00137704975076811,0.0328511345076858,0.0228315729367794,4,0.382800391051818,0.516496651116656,0.586487059980385,0.588107591779925,0.615943482440151,0.0099089077262288,14.5033446317655,0.00491179277272165,4.99038063815259,48.1837591941325,-0.00311328229401002
"E20B190","B",7,2020-07-08,190,28.1460905359259,2.99674293091178,0.0017216039239495,7.9787979005557,7.19575143941e-06,0.000441486872496667,2.15131598086667e-07,0.29396673066574,18.0359832649151,0.00878873222413845,0.0013426179720197,0.0316267532606293,0.0219111626914348,4,0.382800391051818,0.516496651116656,0.60553568206604,0.60671971254142,0.639391268270541,0.00966114520473846,13.962796384259,0.00471378344574532,1.80878460649516,-3.63060983988074,-0.00191317345933417
"E20C190","C",7,2020-07-08,190,29.3269230761538,3.11940446187837,0.00253750244846987,0.586088659544116,7.19575143941e-06,0.000441486872496667,2.15131598086667e-07,0.29396673066574,18.0359832649151,0.00878873222413845,0.00131507054240197,0.03065840101295,0.0211853131458072,4,0.382800391051818,0.516496651116656,0.621857071180068,0.622650232035739,0.659769428799507,0.00946292074841464,13.5352815789559,0.00455763027302397,1.9339391383083,-8.06281797594731,-0.00133281858090805
"E20D190","D",7,2020-07-08,190,27.934027775625,3.95108176939662,0.00164966112877198,0.66905299315606,7.19575143941e-06,0.000441486872496667,2.15131598086667e-07,0.29396673066574,18.0359832649151,0.00878873222413845,0.00134764913143174,0.0318046909319495,0.0220447430007044,4,0.382800391051818,0.516496651116656,0.60266680213088,0.603917612523556,0.635840300056659,0.00969734817731957,14.0413535302695,0.0047425207911514,2.3753415451047,-8.07576781432102,-0.00196656481576047
"E20E190","E",7,2020-07-08,190,27.569651741194,0.835908192474288,0.00301104673526648,0.301919859438041,7.19575143941e-06,0.000441486872496667,2.15131598086667e-07,0.29396673066574,18.0359832649151,0.00878873222413845,0.00135635467841476,0.0321133661139964,0.0222766173722932,4,0.382800391051818,0.516496651116656,0.597775511163655,0.599139186786649,0.629803668378776,0.00975999112955349,14.1776295710087,0.00479240429526664,0.493851163355783,-8.31348143267805,-0.00112190552598237
