pond_id,treatment,doy,period,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tp,srp,tn,nox,nhx,bottom_do,bottom_do_sat,temp,chla,wind_speed,wind_U10,DEA,methanogenesis,alkalinity,ph,doc_ppb
D,reference,150,BASE,1,1.7255306117887201,-5.882022688814052,0.0015045725572642673,2.926146316170528,0.010309106413902997,5.806282080509799,NA,NA,NA,19.75,0,0.19081,0.065634,NA,11.93020512820513,129.60547008547007,21.106172838888888,1.8837777777777778,0.954375,1.0878465207248,NA,NA,134.46,NA,7179.35
D,reference,151,BASE,NA,NA,NA,NA,NA,NA,NA,3.2641838710507844,-0.1435672442119124,3.120616626838872,NA,NA,NA,NA,NA,12.741764705882353,141.0088486676722,21.640972222374998,1.436125,0.4510416666666667,0.5141208725975097,NA,NA,NA,NA,NA
D,reference,152,BASE,NA,NA,NA,NA,NA,NA,NA,4.880407374267223,-3.389008822831609,1.4913985514356143,NA,NA,NA,NA,NA,13.239152421652422,147.43589743589743,21.55555556,1.1786842105263158,0.6295833333333334,0.7176319986095494,NA,NA,NA,NA,NA
D,reference,153,BASE,2,1.9969740172787311,-9.331406299780394,8.088029723240193e-4,2.949351088945249,0.008322584257516403,2.1534050265132203,4.782374491279229,-0.48961367751668916,4.2927608137625395,32.4,0,0.1866,0.0392365,NA,12.406944444444445,138.94166666666666,21.20694444525,1.37025,1.5616666666666668,1.7800693122359967,0.0011239339294188602,0.007688459710476595,130.54,NA,5783.142857142857
D,reference,154,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.472165404040403,154.34425505050504,22.895337299642858,1.0239285714285715,1.4364583333333334,1.6373503078798288,NA,NA,NA,NA,NA
D,reference,155,BASE,2,1.0236297900267468,-7.347353731790929,8.921730623787667e-4,1.686623302348799,0.0076475069273938935,0.9546026981451897,3.1835082064272706,-2.6392887560423084,0.5442194503849622,26.1,0,0.11208,NA,0.05375,14.023796296296297,164.35518518518518,25.20101010190909,1.1523636363636365,0.5972916666666667,0.6808242687007207,NA,NA,124.92,NA,6293.142857142857
D,reference,156,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.044095860566449,179.8775163398693,25.954415954444446,1.2701709401709402,0.3770833333333333,0.42981929764503124,NA,NA,NA,NA,NA
D,reference,157,BASE,2,1.0725282067293826,-7.973014934184749,0.0012956818242814436,1.7243426866165632,0.007834125866106746,0.6812464288499209,NA,NA,NA,26.75,0,0.336475,0.1036385,NA,11.800634920634922,141.2910052910053,27.076797387058825,1.3873529411764707,0.5764583333333333,0.6570773461788958,NA,NA,123.68,NA,6973.142857142857
D,reference,158,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.931083333333333,142.95388888888888,26.44444444,1.7396666666666667,0.839375,0.9567635084043264,NA,NA,NA,NA,NA
D,reference,159,BASE,NA,NA,NA,NA,NA,NA,NA,4.365506146895991,-0.8743424077609232,3.491163739135068,NA,NA,NA,NA,NA,11.087076023391813,133.00741959064328,25.958801498876404,1.3414606741573034,1.4260416666666667,1.6254768466189164,NA,NA,NA,NA,NA
D,reference,160,BASE,3,1.1997523464568234,-8.34997886474645,5.34129454616495e-5,1.8298209757485733,0.005704287166349691,0.5756980954249148,4.011206850289499,-0.9309768046175616,3.080230045671937,33.25,0,0.222515,0.22512,NA,8.085714285714285,97.44365079365079,26.57840501766129,1.366290322580645,1.0583333333333333,1.2063436641087064,7.906267757438209e-4,0.0021093335328329415,121.09,NA,15993.142857142857
D,reference,161,BASE,NA,NA,NA,NA,NA,NA,NA,5.948932779418232,-7.522891942121199,-1.573959162702967,NA,NA,NA,NA,NA,7.66630303030303,93.22131313131314,26.103916866115107,1.982661870503597,0.24083333333333334,0.27451442435229617,NA,NA,NA,NA,NA
D,reference,162,BASE,3,2.0334787070752687,-11.625879354857346,-0.0015058953383474377,2.4876680156669653,0.0042561864704069525,0.5892994093371196,8.58382910694168,-7.462977831801475,1.1208512751402049,35.15,4.75,0.4356,0.19645,0.04905,6.017803921568627,69.83529411764707,22.83333333,2.2219469026548673,2.12875,2.426460543280071,NA,NA,120.08,NA,45893.142857142855
D,reference,163,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.466340909090909,84.60888888888888,21.709104939097223,1.4854166666666666,0.954375,1.0878465207248,NA,NA,NA,NA,NA
D,reference,164,BASE,3,0.619589919378148,-8.58545711524115,-4.2541440071764146e-4,1.2046979700779057,0.0064283199714080365,0.42243343590757537,4.963871867921421,-4.0700803965446575,0.8937914713767636,34.5,6.05,0.498165,0.1807,NA,8.1765934065934065,93.92692307692309,22.4387170671134,1.488659793814433,0.08333333333333333,0.09498769008729972,NA,NA,120.12,NA,8383.142857142857
D,reference,165,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.866444444444444,66.87763285024155,23.562587904177214,1.7930379746835443,1.00625,1.146976357804144,NA,NA,NA,NA,NA
D,reference,166,BASE,NA,NA,NA,NA,NA,NA,NA,10.346123013034658,-8.027221704797263,2.318901308237395,NA,NA,NA,NA,NA,7.874444444444444,90.76444444444445,22.669005848842104,1.7166315789473685,2.0247916666666668,2.307963399896165,NA,NA,NA,NA,NA
D,reference,167,BASE,4,0.9536659543623258,-10.495234707027782,-0.0021542469910158005,1.4482846736222323,0.003959141779107592,-7.240069982614643e-4,7.345244242035735,-6.260616465768575,1.0846277762671601,38.45,8.65,0.31178,0.0832,NA,7.267791666666667,83.67249999999999,22.40155945254386,1.862719298245614,1.5829166666666665,1.804291173208258,NA,NA,122,NA,8573.142857142857
D,reference,168,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.087053795877326,93.63190045248868,22.999634502828947,2.027434210526316,1.153125,1.3143921615830099,9.627005504089382e-4,0.0044841817758074455,NA,NA,NA
D,reference,169,BASE,4,0.9615446260349515,-9.029727820944725,-0.0015457472517101643,1.545057156578808,0.004337650299187195,-7.513430713488678e-4,3.826423823579117,-1.3981054028677486,2.4283184207113684,NA,6.2,0.615215,0.12176,0.0027,9.309377976190476,108.69830357142858,23.46743295086207,1.918448275862069,1.0472916666666665,1.1937577951721392,NA,NA,122.06,NA,7123.142857142857
D,reference,170,BASE,NA,NA,NA,NA,NA,NA,NA,4.078708942277909,-4.1711845354490595,-0.09247559317115073,NA,NA,NA,NA,NA,6.774978835978836,78.68957671957672,23.97267025112903,3.413467741935484,0.826875,0.9425153548912314,NA,NA,NA,NA,NA
D,reference,171,BASE,4,0.8419700641763408,-8.104248959756356,-0.0010479854514675816,1.5082018989992645,0.0048593530944153395,-7.964140938752073e-4,NA,NA,NA,43.45,4.45,0.25529,0.020601,NA,9.225555555555555,108.6787037037037,24.60317460285714,4.784571428571429,0.36625,0.41747089793368225,NA,NA,128.3,NA,7453.142857142857
D,reference,172,BASE,NA,NA,NA,NA,NA,NA,NA,1.921535089772183,-3.620848803010089,-1.6993137132379061,NA,NA,NA,NA,NA,6.569393939393939,77.12348484848485,24.371141973333334,7.134444444444444,0.25145833333333334,0.2866253548384269,NA,NA,NA,NA,NA
D,reference,173,BASE,5,1.1193459722432106,-7.6659053103766075,-7.524403269112408e-4,1.9781442774855256,0.005356472814302254,0.3636059937252845,NA,NA,NA,NA,NA,NA,NA,NA,4.918377192982456,58.294674185463656,24.839947089285715,5.820714285714286,0.3770833333333333,0.42981929764503124,7.07255591529404e-4,7.818486053055578e-4,119.63,NA,NA
D,reference,174,BASE,5,1.6454306463830568,-8.937009560134292,-9.126104987755834e-4,2.908307903568517,0.005358130834999788,-8.948290288880681e-4,3.4959889190868223,-4.971923438310184,-1.4759345192233617,54,10.75,0.24595,0.109315,NA,4.816593137254902,56.639379084967324,24.05555556,4.979404761904762,0.41874999999999996,0.4773131426886811,NA,NA,118.29,NA,7183.142857142857
D,reference,175,BASE,5,5.23344141824464,-7.923914935350653,-0.0011828578186810351,9.56416105392033,0.005027696567969026,0.3397410605810676,13.952574148688383,-16.059118835459465,-2.106544686771082,53.3,12.2,0.29905,0.004355,NA,4.036071428571429,46.73214285714286,22.92652329548387,3.6106451612903228,0.45166666666666666,0.5148332802731646,NA,NA,116.93,NA,16693.14285714286
D,reference,176,PULSE1,5,6.052540565060898,-8.196130865495352,-0.001549520527902066,11.507895964304078,0.004652842277566889,0.31634420498509097,7.067624360138849,-6.257826191893907,0.8097981682449422,52.45,11.75,0.454735,0.138795,0,6.268428571428571,72.28555555555556,22.518858307247708,4.879174311926605,0.24041666666666667,0.27403948590185967,NA,NA,118.17,NA,22493.14285714286
D,reference,177,PULSE1,5,2.1469627395929285,-7.941054237150214,-6.97285730212047e-4,4.002337134819344,0.0056927692789073845,-7.750155006112109e-4,4.1502993425210395,-1.2861246814686154,2.864174661052424,45.9,5.5,0.439745,0.0818,NA,5.929513888888889,68.95208333333333,23.201164874193548,6.670483870967742,0.28291666666666665,0.32248320784638257,NA,NA,118.31,NA,25593.14285714286
D,reference,178,PULSE1,5,1.1072819790795794,-7.766842230314994,-6.772711612650679e-4,2.021194139799603,0.005604111891968496,-8.509429847198285e-4,3.1464819167836535,-7.706675467482418,-4.560193550698765,56.25,5.95,0.553345,0.00832535,NA,7.33179292929293,85.61224747474748,25.146031747428573,5.822,0.10416666666666667,0.11873461260912464,NA,NA,126.51,NA,20393.14285714286
D,reference,179,PULSE1,5,0.7862988863752146,-7.519552617473951,-2.4100913532442618e-4,1.4251632792373539,0.006080746058623525,-9.665643189679611e-4,4.749357969042237,-4.891776694502337,-0.14241872546009926,NA,NA,NA,NA,NA,4.099509157509157,47.80014652014652,25.325163398235293,5.967205882352941,0.10416666666666667,0.11873461260912464,NA,NA,115.14,NA,NA
D,reference,180,PULSE1,6,1.8054719178105847,-7.884137491505086,-0.001355060527102857,3.0282823876418243,0.004392734202946761,-9.60786660798568e-4,4.775090928360773,-2.2542870983487306,2.520803830012042,NA,NA,NA,NA,NA,4.585253456221198,54.2763440860215,25.650877195789477,5.489368421052632,0.5343749999999999,0.6091085626848094,5.284891795107412e-4,8.009206770114333e-4,113.41,NA,NA
D,reference,181,PULSE1,6,1.2603264962971377,-7.530926211185988,-0.0012111180992498889,2.1640431846806187,0.004038052633670202,-9.590301074887428e-4,6.4519380274381835,-9.040654433627592,-2.588716406189409,45.55,4.7,0.286835,0.198005,NA,3.564280303030303,41.40090909090909,26.1251851844,4.7816,0.3875,0.4416927589059437,NA,NA,116.95,NA,29093.14285714286
D,reference,182,PULSE1,6,1.302644580683806,-8.503537512943703,-0.0010606155127337584,2.107745737734454,0.004270432395682649,-0.0010280666797128496,NA,NA,NA,NA,NA,NA,NA,NA,5.33984126984127,65.21587301587302,26.8807870371875,6.206354166666666,0.701875,0.8000338197602819,NA,NA,123.5,NA,NA
D,reference,183,PULSE1,6,2.422428358210157,-7.497881048158858,-0.001808488043572499,4.2586425876687,0.0030924170960124463,0.43012482357847537,8.414809120311721,-13.664826278496843,-5.250017158185122,53.85,10.15,0.564345,0.036323,0,4.667113095238095,55.11220238095238,26.117094017846153,6.119076923076923,0.23020833333333335,0.26240349386616546,NA,NA,122.99,NA,26593.14285714286
D,reference,184,PULSE1,6,3.2684087848761356,-7.622182539140821,-0.0018202783398998225,5.777952736766297,0.0031401152237890417,0.5581955919637205,6.731809909353533,-7.664706204787064,-0.9328962954335314,NA,NA,NA,NA,NA,4.306168831168831,51.88701298701299,26.164351851458335,7.053958333333333,0.17729166666666668,0.20208631066073016,NA,NA,119.36,NA,NA
D,reference,185,PULSE1,6,2.0665604568995106,-7.774694424852664,-0.0010955011048218624,3.5741071251374295,0.004405591855694754,0.3114284569668467,4.810195989806415,-5.993712980467219,-1.183516990660804,42,6.05,0.556035,0.17312,NA,4.672138888888889,56.696851851851854,27.06136950883721,5.7501162790697675,0.17791666666666667,0.2027987183363849,NA,NA,118.45,NA,19793.14285714286
D,reference,186,PULSE1,6,2.522530200625135,-7.487776748654458,-0.0010502690372063762,4.411248299052904,0.004383826568415081,0.3189391440277067,4.58593161416226,-6.964191084143437,-2.3782594699811765,NA,NA,NA,NA,NA,4.0659816849816846,49.396410256410256,26.977124183235293,6.404705882352941,0.14583333333333334,0.1662284576527745,NA,NA,118.76,NA,NA
D,reference,187,PULSE1,7,1.967051246765138,-6.860249562430021,-0.001006784968093859,3.407021830648992,0.004322361558972538,-0.0010068855434812738,8.389310409929958,-8.426269999574046,-0.03695958964408774,NA,NA,NA,NA,NA,5.396944444444444,65.41944444444445,27.48590381477612,43.66014925373134,0.13541666666666666,0.15435499639186204,NA,NA,118.45,NA,NA
D,reference,188,PULSE1,7,1.708575476366683,-7.259607589247412,-0.0014057684925832005,2.9267938554797035,0.0024116139258138023,0.7596787441867471,10.74505396407174,-13.578261186514993,-2.833207222443253,40.85,5.9,0.19281,0.17918,NA,4.465277777777778,54.301504629629626,27.437308869266055,12.042110091743119,0.178125,0.20303618756160316,NA,NA,122.39,NA,23193.14285714286
D,reference,189,PULSE1,7,1.5408671650343428,-8.000706739213,-0.0017084181414936345,2.618247584545071,0.0023839100010198968,0.5877223134949817,4.739122096633963,-6.368036964065409,-1.6289148674314458,NA,NA,NA,NA,NA,4.507632275132275,54.9994708994709,28.00540123472222,19.585833333333333,0.12583333333333332,0.14343141203182258,4.3160944681197637e-4,0.00721623730684013,124.12,NA,NA
D,reference,190,PULSE1,7,2.3753415451047015,-8.075767814321019,-0.001966564815760468,3.9510817693966165,0.0016496611287719802,0.6690529931560596,9.088529633021997,-9.972813948503646,-0.8842843154816489,44,6.4,0.658815,0.0624,0.0013,4.6618571428571425,56.541428571428575,27.901234566190478,29.71174603174603,0.3358333333333333,0.3828003910518179,NA,NA,123.36,NA,26693.14285714286
D,reference,191,PULSE1,7,1.5555125266707737,-8.544568441252492,-0.0021564559140941114,2.574269268955728,0.0013473941734356658,0.6181096505161202,8.934659752614856,-14.098061843387308,-5.163402090772452,NA,NA,NA,NA,NA,4.118883040935673,48.79091617933723,28.019157088965517,7.889080459770115,0.314375,0.3583410608543382,NA,NA,125.33,NA,NA
D,reference,192,PULSE1,7,14.84615421707391,-7.700197644381605,-0.0027025463368416944,26.58572609336849,0.0020473413334758574,0.8836515444553837,9.734029174843933,-13.74061604952583,-4.006586874681897,93.4,13.1,0.1219305,0.0332,NA,3.4079444444444444,40.782698412698416,25.38888888882353,4.512794117647059,0.19854166666666667,0.22630817163299158,NA,NA,125.76,NA,21393.14285714286
D,reference,193,PULSE1,NA,NA,NA,NA,NA,NA,NA,5.277780872849865,-8.201279291441693,-2.9234984185918282,NA,NA,NA,NA,NA,5.53952380952381,67.04761904761904,27.03359173116279,1.7969767441860465,0.25104166666666666,0.2861504163879904,NA,NA,NA,NA,NA
D,reference,194,PULSE1,NA,NA,NA,NA,NA,NA,NA,6.056827847907909,-9.19702116721109,-3.1401933193031812,NA,NA,NA,NA,NA,3.6136954054717214,42.22613789719053,25.519125683114755,2.23,0.25083333333333335,0.28591294716277216,NA,NA,NA,NA,NA
D,reference,195,PULSE1,8,5.338843928005597,-8.081026533433818,-0.002268336493974448,8.920612571264597,0.0027861896597004415,0.7772499391316368,7.525053437193154,-7.467220623069121,0.057832814124033405,51.1,6.7,0.398345,0.227935,NA,6.393545751633987,77.86462418300653,25.481029810487804,2.040487804878049,0.6083333333333333,0.693410137637288,NA,NA,126.12,NA,23393.14285714286
D,reference,196,PULSE1,NA,NA,NA,NA,NA,NA,NA,1.692079355891341,-1.967922206842541,-0.2758428509512001,NA,NA,NA,NA,NA,5.894091880341881,71.60694444444445,25.38888889,15.430588235294117,0.48104166666666665,0.5483164410289376,4.390828747481137e-4,0.0066021011484604175,NA,NA,NA
D,reference,197,PULSE1,8,7.225514180295831,-7.459809209715067,-0.001569556147219606,13.40872522952417,0.00400510381033404,0.8559102863101925,6.449137311264809,-13.298267892160588,-6.849130580895779,49.7,5.2,0.2638,0.11429,0.00605,5.061244939271255,60.23421052631579,24.04804805189189,1.6018918918918919,0.17729166666666668,0.20208631066073016,NA,NA,115.72,NA,16093.142857142857
D,reference,198,PULSE1,NA,NA,NA,NA,NA,NA,NA,7.170341814844845,-9.062904605220286,-1.8925627903754414,NA,NA,NA,NA,NA,5.327804232804233,62.11190476190476,24.30238095242857,6.655,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,NA
D,reference,199,PULSE1,8,0.4637610754898824,-6.680464379167493,-0.001430099112328762,0.8265093475560734,0.004205167719673212,0.9570778710390908,3.5234532496186675,-1.9386552134434067,1.5847980361752607,42.2,3.05,0.24845,0.0446,NA,7.18460606060606,87.03818181818183,25.638321995714286,1.0146938775510204,0.31375,0.3576286531786834,NA,NA,119.06,NA,19393.14285714286
D,reference,200,PULSE1,NA,NA,NA,NA,NA,NA,NA,6.398543428473715,-7.156194755562001,-0.7576513270882854,NA,NA,NA,NA,NA,5.077566137566137,59.604497354497354,26.33198924653226,3.999032258064516,0.80625,0.9190059015946247,NA,NA,NA,NA,NA
D,reference,201,PULSE1,NA,NA,NA,NA,NA,NA,NA,8.585464580470765,-10.514159039690504,-1.9286944592197397,NA,NA,NA,NA,NA,7.570555555555556,91.85833333333333,27.376876877702703,3.614054054054054,0.31395833333333334,0.3578661224039017,NA,NA,NA,NA,NA
D,reference,202,PULSE1,9,1.1595230478772292,-10.5690560728182,-0.002155064228589346,2.098414559663406,0.00275640799630057,0.5271633818636847,9.280690278036488,-12.434355156472844,-3.1536648784363557,40.65,2.6,0.397185,0.142505,NA,6.0993650793650795,71.7490860990861,25.83560090632653,1.573061224489796,0.052083333333333336,0.05936730630456232,NA,NA,123.5,8.77,17493.14285714286
D,reference,203,PULSE1,NA,NA,NA,NA,NA,NA,NA,6.9969472650415785,-11.28797785213796,-4.291030587096381,NA,NA,NA,NA,NA,6.041247086247086,70.96783216783217,24.90462962766667,1.5636666666666668,0.178125,0.20303618756160316,NA,NA,NA,NA,NA
D,reference,204,PULSE1,9,5.62316147489283,-13.657184347771494,-0.0025168010662095725,9.961612223898076,0.002147236650703595,0.38969890848293964,8.1725965401558,-10.079575433955636,-1.9069788937998364,52.45,5.95,0.4664,0.167565,0.0177,6.108968253968254,72.4384126984127,25.751402917676767,6.696767676767677,0.21916666666666668,0.24981762492959825,3.450958087769262e-4,0.001287134473045151,124.01,8.58,19393.14285714286
D,reference,205,PULSE1,NA,NA,NA,NA,NA,NA,NA,7.821902742742047,-7.775063075649453,0.046839667092593906,NA,NA,NA,NA,NA,5.503723544973545,64.81739417989418,24.470521540612246,1.2275510204081632,0.4085416666666667,0.46567715065298687,NA,NA,NA,NA,NA
D,reference,206,PULSE1,9,3.422878062377853,-6.9338417496262155,-0.0021056536639163406,5.908808242711415,0.0029789420221409016,1.4244467950664828,8.898688099601596,-11.51619463718686,-2.617506537585264,58,5.1,0.28673,0.15321,NA,5.230756302521009,62.42913165266106,24.912698412666668,1.8241904761904761,0.5666666666666667,0.6459162925936381,NA,NA,124.81,8.6,14493.142857142857
D,reference,207,PULSE1,NA,NA,NA,NA,NA,NA,NA,5.105721686468902,-9.533200913757696,-4.427479227288794,NA,NA,NA,NA,NA,5.029134615384615,59.84410141941392,26.245495495405404,5.601891891891892,0.4825,0.5499787256054653,NA,NA,NA,NA,NA
D,reference,208,PULSE1,NA,NA,NA,NA,NA,NA,NA,1.017587148978244,-2.831769018472585,-1.8141818694943412,NA,NA,NA,NA,NA,5.037379432624113,60.10432624113475,26.438492064285715,5.623392857142857,0.1775,0.2023237798859484,NA,NA,NA,NA,NA
D,reference,209,PULSE1,10,4.102531797899871,-6.927644508119445,-0.0021036899836377465,7.357484713347167,0.0027860214975610684,3.753512785276751,8.024572405702138,-11.543320011382106,-3.518747605679968,276.55,1.8,0.56365,0.260605,NA,5.427996031746032,64.16944444444445,25.41187739172414,1.543448275862069,0.20875,0.2379441636686858,NA,NA,125.17,8.1,25093.14285714286
D,reference,209,PULSE1,10,4.102531797899871,-6.927644508119445,-0.0021036899836377465,7.357484713347167,0.0027860214975610684,3.753512785276751,8.024572405702138,-11.543320011382106,-3.518747605679968,276.55,1.8,0.56365,0.260605,NA,5.427996031746032,64.16944444444445,25.41187739172414,1.543448275862069,0.20875,0.2379441636686858,NA,NA,125.17,8.1,18493.14285714286
D,reference,210,PULSE1,NA,NA,NA,NA,NA,NA,NA,4.049027684371744,-6.976319077224307,-2.9272913928525632,47.25,2.75,0.8181,0.22345,NA,5.693666666666667,66.6762962962963,24.91111111175,1.23325,0.5345833333333333,0.6093460319100277,4.6002083255161256e-4,0.00480522097158794,NA,NA,NA
D,reference,211,PULSE2,10,2.3617737357014654,-5.575147592469895,-0.0018117441506383981,4.256847534766049,0.003218844650431874,4.2204629556137165,1.1127155474949886,-5.85158246538034,-4.7388669178853515,38.15,0.15,0.50279,0.243275,0.0103,6.508444444444444,77.98555555555556,25.833333332413794,1.0886206896551724,0.05229166666666667,0.05960477552978057,NA,NA,126.02,8.23,22193.14285714286
D,reference,211,PULSE2,10,2.3617737357014654,-5.575147592469895,-0.0018117441506383981,4.256847534766049,0.003218844650431874,4.2204629556137165,1.1127155474949886,-5.85158246538034,-4.7388669178853515,38.15,0.15,0.50279,0.243275,0.0103,6.508444444444444,77.98555555555556,25.833333332413794,1.0886206896551724,0.05229166666666667,0.05960477552978057,NA,NA,126.02,8.23,19893.14285714286
D,reference,212,PULSE2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.3,0,0.27738,0.1022965,NA,5.527453703703704,65.66828703703703,25.11111111,4.325666666666667,1.0170833333333333,1.159324757515493,NA,NA,NA,NA,NA
D,reference,213,PULSE2,10,2.968589159020619,-1.6578419818852985,-0.0022043844227176705,5.311660052910138,0.002664414101885125,10.767523687609001,3.1438598984637007,-9.746456345861766,-6.602596447398065,38.05,0.005,0.25767,0.218225,NA,6.0024999999999995,72.38666666666667,24.858134919285714,1.3357142857142856,0.28270833333333334,0.3222457386211643,NA,NA,127.18,7.89,16393.14285714286
D,reference,214,PULSE2,NA,NA,NA,NA,NA,NA,NA,1.1075336657788282,-4.530017445637448,-3.4224837798586196,NA,NA,NA,NA,NA,4.754251424501424,55.968554131054134,24.66756272370968,1.7169354838709678,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,NA
D,reference,215,PULSE2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.403601503759399,63.207167919799495,24.599887766262626,1.863939393939394,0.8179166666666666,0.9323041782068467,NA,NA,NA,NA,NA
D,reference,216,PULSE2,11,11.071446880133266,25.747009224375585,-0.003823306969983255,19.053508552766697,1.0555125823934642e-4,58.391225172882784,1.7681060185746063,-7.034992076454987,-5.266886057880381,45.7,2.4,0.555405,0.14487,NA,6.9107870370370375,80.3136574074074,22.906746029642857,1.0207142857142857,0.691875,0.7886352969498058,4.791804398967825e-4,0.0024159277531443316,131.93,6.84,24993.14285714286
D,reference,217,PULSE2,NA,NA,NA,NA,NA,NA,NA,1.4515410811392533,-5.882223234210331,-4.430682153071078,NA,NA,NA,NA,NA,7.105798941798942,79.82761904761905,21.136574075,1.05375,0.14604166666666668,0.16646592687799275,NA,NA,NA,NA,NA
D,reference,218,PULSE2,11,7.773692309111741,62.684406953971944,-0.003894581993036048,15.18221349648782,-3.406808750037e-4,145.296214828144,1.2626348855961287,-5.150068380789659,-3.88743349519353,60.75,3.2,0.38679,0.171515,0.01545,5.784545454545455,64.5939393939394,20.774928776923076,0.9035897435897435,0.3254166666666667,0.3709269297909054,NA,NA,136,6.64,41593.142857142855
D,reference,219,PULSE2,NA,NA,NA,NA,NA,NA,NA,0.04226295376316683,-0.5308987364063134,-0.48863578264314655,NA,NA,NA,NA,NA,6.716541666666667,75.465,21.12280701736842,0.9626315789473684,0.65,0.7409039826809378,NA,NA,NA,NA,NA
D,reference,220,PULSE2,11,2.8602252679219644,87.76680492725987,-0.0037114628504479686,5.039445579912249,5.63076736920902e-4,169.69666720539658,3.818941881505702,-7.784297887927494,-3.965356006421792,45.6,0,0.25812,0.148175,NA,7.042198912198913,79.40633255633256,21.324074073809523,1.0152380952380953,0.859375,0.9795605540252783,NA,NA,138.39,6.64,16393.14285714286
D,reference,221,PULSE2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.919608058608059,67.4286446886447,23.600694444375,1.6225,0.7541666666666667,0.8596385952900625,NA,NA,NA,NA,NA
D,reference,222,PULSE2,12,1.3725235075517828,31.515345203136114,-0.0019182520052858233,2.4051690572863578,0.0031264455842315133,70.62312250151965,0.07787841862416474,-0.8974988436239342,-0.8196204249997694,NA,NA,NA,NA,NA,5.39529761904762,61.09543650793651,24.45930232593023,2.02,0.5135416666666667,0.5853616401629845,4.7307099225902855e-4,0.0016430553501127012,142.52,7.34,27693.14285714286
D,reference,223,PULSE2,NA,NA,NA,NA,NA,NA,NA,2.3043858148416403,-3.4129768893517323,-1.108591074510092,47.8,1.5,0.78664,0.147741,NA,6.66982905982906,78.78119658119658,25.344594592432433,1.3478378378378377,0.8497916666666667,0.9686369696652389,NA,NA,NA,NA,NA
D,reference,224,PULSE2,12,9.568116518438021,79.80981314141003,-0.0016798159385078965,18.393924297240964,0.003652330018025278,172.4395010877372,8.460516512836415,-6.07868713384334,2.381829378993075,NA,NA,NA,NA,NA,5.464190476190477,62.19571428571428,21.83844188908046,2.504712643678161,0.2725,0.3106097465854701,NA,NA,136.82,6.61,29793.14285714286
D,reference,225,PULSE2,NA,NA,NA,NA,NA,NA,NA,5.590556075498384,-6.822953049006571,-1.2323969735081874,70.65,0,0.542485,0.077733,0.0104,7.023412698412699,81.83142857142857,23.160894661298702,3.1102597402597403,0.471875,0.5378677951193347,NA,NA,NA,NA,NA
D,reference,226,PULSE2,12,0.6798198153651094,18.147152363860794,-0.0015821295730158848,1.1796350157284725,0.003707931749869181,45.05021465781458,5.463993561091358,-4.572984615889178,0.8910089452021799,NA,NA,NA,NA,NA,7.428888888888888,87.43666666666667,24.707407407066665,2.8717333333333332,0.6083333333333334,0.693410137637288,NA,NA,140.61,7.6,27793.14285714286
D,reference,227,PULSE2,NA,NA,NA,NA,NA,NA,NA,9.13285646679018,-10.68981701297377,-1.5569605461835891,46.2,0,0.57321,0.20152,NA,7.481794871794872,88.41025641025641,25.187739463103448,3.269655172413793,0.5345833333333333,0.6093460319100277,NA,NA,NA,NA,NA
D,reference,228,PULSE2,NA,NA,NA,NA,NA,NA,NA,6.453308503551458,-8.881669390000969,-2.4283608864495108,NA,NA,NA,NA,NA,7.558571428571429,91.9,25.314814812916666,2.8158333333333334,0.64,0.7295054598704619,NA,NA,NA,NA,NA
D,reference,229,PULSE2,13,20.48493621769011,13.620856292639756,-0.0017856062377597523,38.14942456190239,0.0032057328997085726,43.374541230026665,6.202204869692677,-7.542414511823415,-1.3402096421307377,NA,NA,NA,NA,NA,5.621307189542484,66.51261437908497,24.40322580467742,4.4958064516129035,0.03125,0.035620383782737394,2.8842701422223765e-4,0.001244865013142215,139.92,7.53,36593.142857142855
D,reference,230,PULSE2,NA,NA,NA,NA,NA,NA,NA,5.75986370722063,-7.316675136874813,-1.556811429654183,44.35,0.01,0.49222,0.0220525,NA,5.086324786324786,60.38917378917379,23.996392496103898,2.281168831168831,0.94375,1.0757355902386692,NA,NA,NA,NA,NA
